1989-03-09   13.400    3.000   23.800    2.200   10.870    6.650   -1.660    1.330    2.580   15.850    5.780    3.800    1.620 
1989-03-10   12.800    3.800   21.900    2.200   11.900    7.610    0.220    1.170    2.140   16.790    8.230    3.420    0.500 
1989-03-11   13.200    6.300   20.000    2.800   11.960    8.710   -1.240    0.400    2.010   16.480    6.410    3.720    0.820 
1989-03-12   17.200    6.900   27.600    3.100   13.230    9.230    1.480    0.710    3.030   19.870    9.280    4.230    1.280 
1989-03-13    8.400    4.100   12.800    4.400    9.010    5.880    1.120   -4.160    5.080   10.020    7.980    7.640    3.110 
1989-03-14   10.700    1.800   19.600    2.200    9.420    3.740   -1.710    0.030    2.430   12.420    6.780    3.760    1.630 
1989-03-15   13.500    6.000   21.000    3.300   11.320    5.780   -0.110    0.570    2.170   15.360    7.830    3.370    0.410 
1989-03-16   13.000    5.800   20.200    4.700   11.700    7.240    2.180    0.780    4.110   16.550    8.790    6.150    0.960 
1989-03-17    8.000    4.500   11.600    3.100    7.830    5.600    2.630   -3.210    4.340    8.830    6.340    5.480    3.190 
1989-03-18    8.000    2.300   13.800    3.100    6.970    2.420    0.560   -2.610    3.210    8.960    5.400    3.760    2.220 
1989-03-19    7.600    0.800   14.300    2.200    6.940    1.610   -0.620   -1.500    1.930    9.360    4.400    3.320    0.350 
1989-03-20    7.000    0.200   13.900    4.400    7.300    3.540    4.140   -0.770    4.810   10.220    2.910    7.720    1.950 
1989-03-21   11.400    9.900   13.000    6.900   10.230    7.600    4.920   -3.430    6.090   12.150    8.520    8.090    5.090 
1989-03-22   12.400    6.000   18.800    2.200   11.360    8.170    2.640   -0.940    3.110   14.910    8.690    5.040    1.430 
1989-03-23    9.000    5.800   12.200    1.700    9.630    7.220    0.040   -0.690    2.990   10.400    9.000    4.620    1.000 
1989-03-24   12.100    6.000   18.200    2.200   10.320    6.790    1.350    0.010    1.700   13.250    7.340    3.020    0.500 
1989-03-25   12.700    7.000   18.400    3.300   11.330    8.470   -1.690    0.060    2.800   14.250    8.340    4.360    0.830 
1989-03-26   17.600    6.200   29.100    3.300   15.740    9.130   -1.880    3.230    4.050   22.300    9.200    5.590    3.040 
1989-03-27   19.000   11.000   27.000    5.600   16.880    7.300   -2.000    4.370    5.110   21.310   12.490    6.350    3.180 
1989-03-28   13.900   10.100   17.700    3.600   11.170    7.750    1.770   -1.300    3.570   15.100   10.060    5.370    1.470 
1989-03-29   12.400   10.300   14.400    1.400   11.170    8.580   -0.500   -1.450    2.020   14.370    9.760    4.600    0.260 
1989-03-30   14.600    9.900   19.200    1.100   11.530    9.120   -1.660   -0.550    1.960   14.180    9.880    3.970    0.730 
1989-03-31   10.600    8.000   13.100    3.900   11.480    9.510    1.750   -1.130    2.760   14.180    8.170    4.150    1.140 
1989-04-01   13.900    9.000   18.800    1.400   11.760    9.660    0.300   -0.990    2.660   14.010    9.990    4.590    0.400 
1989-04-02    8.800    7.000   10.700    1.900    8.440    5.820    0.410   -1.110    3.700    9.870    7.770    5.810    2.130 
1989-04-03    8.800    3.500   14.100    1.900    8.760    6.240   -3.480   -1.770    4.430   10.870    6.930    7.010    1.880 
1989-04-04    7.600    4.000   11.200    7.200    6.720    4.640    4.030   -5.120    8.170    8.420    5.310   10.480    4.400 
1989-04-05    7.800    4.400   11.100    5.600    6.540    1.430    6.230   -0.310    6.370    9.280    3.930    8.630    1.980 
1989-04-06   10.800    4.800   16.700    3.300   10.300    3.960    2.430    1.030    3.910   14.410    6.080    5.400    2.220 
1989-04-07   10.100    4.200   16.000    2.200    8.900    4.830   -0.900    0.230    2.510   12.240    6.170    4.280    0.420 
1989-04-08   13.000    4.800   21.200    4.400   10.950    6.110   -3.650    2.090    4.520   15.970    5.040    6.140    3.530 
1989-04-09   16.200    9.900   22.400    3.600   13.560    8.020   -0.130    1.220    3.760   16.910   10.330    5.430    0.450 
1989-04-10   11.800    6.800   16.700    4.200   10.930    7.050    3.290   -1.130    3.670   13.320    9.610    6.050    1.560 
1989-04-11   13.800    6.000   21.500    5.800   14.320    7.900    1.370    3.700    4.430   19.910    9.330    6.630    2.410 
1989-04-12   12.000    8.000   16.000    5.800   10.370    6.010    5.650   -1.890    6.190   12.530    8.720    9.280    3.220 
1989-04-13    8.400    3.500   13.200    7.800    8.080    3.480    7.580   -0.680    7.810    9.690    7.040   12.460    3.160 
1989-04-14   10.400    6.500   14.200    3.600    8.670    3.710    4.750   -1.140    5.540   10.990    6.680    8.830    0.650 
1989-04-15   14.200    8.100   20.400    6.100   13.090    6.630    1.590    2.830    4.890   18.900    8.550    7.830    2.780 
1989-04-16   10.000    5.500   14.400   10.600    8.680    1.620    9.870   -0.040    9.950   10.270    6.920   12.990    4.600 
1989-04-17    8.600    5.900   11.200    8.900    8.150    5.660    8.470   -1.820    8.920    9.960    5.960   11.420    5.200 
1989-04-18   12.100    6.200   18.000    2.500   10.120    6.600    0.040   -0.550    3.610   12.540    7.840    5.270    1.230 
1989-04-19   12.200    4.200   20.100    3.100   11.330    8.370   -0.950   -0.370    2.320   15.160    6.840    4.010    1.050 
1989-04-20   11.800    7.000   16.700    3.600   10.820    8.250    2.350   -1.950    3.430   12.080    8.380    4.740    1.980 
1989-04-21   10.600    4.700   16.500    3.600    9.330    6.490    0.470   -1.030    2.540   12.310    6.300    3.420    1.820 
1989-04-22   10.400    2.900   18.000    3.900    9.390    5.280   -3.090   -0.650    3.250   11.830    6.660    5.400    0.750 
1989-04-23   12.400    3.900   20.800    2.200   11.270    7.590   -0.840    0.870    2.770   15.410    8.130    4.520    0.250 
1989-04-24   13.600    7.200   20.100    4.200   13.110    8.750   -0.850    2.400    2.820   17.730    7.190    4.670    0.850 
1989-04-25   11.900    8.000   15.800    4.400    9.310    7.690    2.000   -3.820    4.670   11.820    7.090    7.730    0.430 
1989-04-26    7.600    3.200   12.000    5.300    7.440    3.000    2.830   -5.390    6.250    8.600    6.500    7.260    4.560 
1989-04-27    8.800    3.200   14.400    2.200    8.710    5.070    3.820    0.880    4.610   10.950    5.650    7.180    0.390 
1989-04-28   11.600    8.200   15.000   11.100    9.320    4.830    5.240   -5.360    7.530   10.560    7.930    9.230    3.660 
1989-04-29   11.000    7.900   14.200    6.700    9.570    6.600    3.940   -1.880    4.830   11.550    8.540    9.640    0.780 
1989-04-30   12.300    8.600   16.000    3.100    9.890    6.630    2.130   -2.950    4.000   11.700    8.580    6.430    0.770 
1989-05-01   11.000    6.200   15.900    1.700   10.590    7.270   -0.630   -0.790    1.650   13.210    8.120    2.620    0.540 
1989-05-02   12.600    3.800   21.300    3.900   10.800    8.330   -1.060    0.050    2.170   14.400    5.870    3.610    0.660 
1989-05-03   13.800    5.800   21.900    4.200   12.420    9.780   -0.160   -0.010    2.000   16.180    7.240    2.940    1.220 
1989-05-04   19.800    8.000   31.700    1.900   16.270   11.670   -1.910    1.470    3.000   21.010   10.270    4.640    1.710 
1989-05-05   18.400    9.400   27.400    3.900   17.510   12.190   -0.490    1.220    2.380   21.930   12.290    3.630    0.610 
1989-05-06   16.800    8.600   25.000    3.100   16.830   12.860    0.040    0.560    1.700   20.570   12.080    2.450    0.330 
1989-05-07   16.400    9.600   23.200    3.600   15.450   12.040   -0.160   -0.520    1.820   17.870   11.950    3.380    0.440 
1989-05-08   16.400    7.800   25.100    4.700   14.850   11.990   -0.470   -0.110    1.970   19.210    9.330    3.820    0.490 
1989-05-09   16.200   11.500   21.000    1.700   14.360   12.570    0.880   -0.380    1.850   17.620   12.020    4.100    0.340 
1989-05-10   18.700   11.900   25.500    3.600   14.390   12.060   -1.080   -0.340    2.010   17.680   10.640    4.230    0.610 
1989-05-11   17.000   11.400   22.500    3.300   14.340   12.290   -0.070   -0.430    1.250   16.480   12.690    3.020    0.240 
1989-05-12   13.000   11.200   14.800    1.900   12.640   10.690    0.900   -0.900    1.780   13.750   11.150    3.300    0.870 
1989-05-13   14.000   10.000   17.900    3.900   12.190    8.850    2.560   -1.630    3.250   13.590   10.220    4.900    1.760 
1989-05-14   14.500    8.000   21.000    3.100   12.560    9.400   -0.420   -0.500    2.290   15.210    9.090    3.130    1.460 
1989-05-15   14.800    6.700   22.800    2.800   13.290   10.130   -1.610   -0.290    2.210   16.570    8.360    3.760    0.310 
1989-05-16   14.200    7.100   21.400    3.900   14.020   11.130    1.050   -0.810    2.280   17.590    9.810    3.390    0.640 
1989-05-17   16.800    8.800   24.700    3.600   14.470   11.980   -0.180   -0.350    2.070   17.950    9.800    3.500    0.650 
1989-05-18   18.000    9.300   26.800    3.900   15.670   12.950   -0.310    0.010    1.810   19.750    9.630    3.240    0.400 
1989-05-19   18.400   11.600   25.200    3.600   17.060   14.450   -0.220    0.270    1.710   20.340   12.460    2.810    0.540 
1989-05-20   21.800   13.600   30.000    5.600   18.470   14.450   -0.590    1.540    2.340   23.380   13.670    3.760    0.270 
1989-05-21   18.600   14.300   23.000    4.200   16.720   14.500    0.030   -0.000    1.670   20.810   12.600    3.040    0.420 
1989-05-22   17.500   13.000   22.000    3.600   15.770   14.320   -0.480   -0.900    1.720   18.100   12.940    4.620    0.280 
1989-05-23   19.600   15.400   23.800    1.700   16.730   13.840   -1.920    0.250    2.390   19.100   13.830    4.240    0.440 
1989-05-24   20.400   15.600   25.300    5.300   17.230   13.350   -2.600    1.300    3.180   20.410   12.870    5.770    1.120 
1989-05-25   20.400   15.900   24.800    3.600   16.990   14.350   -3.640    0.230    3.710   18.540   14.990    5.540    1.910 
1989-05-26   21.200   14.600   27.700    5.600   17.880   14.700   -3.910    0.300    4.140   20.170   15.450    6.020    2.960 
1989-05-27   21.600   15.200   28.000    3.600   17.730   14.910   -1.520    0.870    2.620   20.520   15.220    4.420    0.900 
1989-05-28   22.000   14.000   30.000    3.900   17.940   14.540   -1.770    0.710    2.690   21.310   13.860    4.560    1.510 
1989-05-29   19.600   13.400   25.800    3.100   17.650   15.050   -0.590    0.060    1.640   20.440   13.980    3.630    0.530 
1989-05-30   18.800   15.700   22.000    3.300   16.220   14.850    2.390   -1.410    3.080   17.690   14.460    4.840    1.590 
1989-05-31   17.200   14.600   19.800    4.700   14.590   11.590    2.930   -2.540    3.980   15.530   12.890    4.300    3.690 
1989-06-01   17.300   14.000   20.600    3.300   13.800    8.870    3.080   -1.620    3.680   16.160   11.600    4.680    2.330 
1989-06-02   14.600   11.400   17.800    5.000   12.870    9.320    3.810   -1.790    4.370   14.430   11.570    5.250    3.550 
1989-06-03   14.800   10.900   18.600    3.600   12.580    8.140    3.910   -1.840    4.600   14.150   10.810    5.070    3.980 
1989-06-04   14.200   11.400   17.000    3.600   13.320    8.890    4.880   -1.380    5.500   15.200   11.680    6.990    3.780 
1989-06-05   11.800    4.400   19.100    1.400   13.370    9.330    1.300   -1.910    2.710   15.220   11.760    3.850    0.470 
1989-06-06   12.500    7.600   17.400    3.900   13.210    8.410    3.740   -1.520    4.210   15.520   10.400    5.780    1.430 
1989-06-07   14.800   10.100   19.400    1.700   13.050   10.040    2.170   -1.390    3.060   14.420   11.310    4.230    0.350 
1989-06-08   15.800   12.000   19.600    2.800   13.450   10.120   -1.720   -1.130    2.240   15.390   11.280    3.800    0.710 
1989-06-09   18.900   12.400   25.400    4.200   14.900   12.070   -1.020   -0.610    1.910   18.400   11.150    4.540    0.160 
1989-06-10   20.600   14.000   27.100    2.500   17.280   13.920   -0.950    0.160    1.950   20.450   13.410    3.210    0.840 
1989-06-11   21.600   13.400   29.900    4.200   19.250   15.800   -2.360    0.310    2.790   22.290   15.300    4.480    1.500 
1989-06-12   23.800   16.200   31.400    2.500   20.260   16.600   -0.180   -0.030    2.620   23.940   15.370    4.970    1.180 
1989-06-13   18.800   16.700   21.000    2.800   17.800   15.170    2.840   -2.210    3.900   19.370   16.240    4.570    2.960 
1989-06-14   19.100   15.000   23.200    2.800   17.300   14.680    1.820   -1.460    2.700   19.730   15.540    3.600    1.330 
1989-06-15   21.200   15.300   27.000    4.200   17.870   15.490   -0.390    0.030    1.950   21.450   13.300    3.770    0.110 
1989-06-16   21.700   16.600   26.800    3.900   19.160   16.580   -0.040   -0.050    1.710   21.870   15.080    2.880    0.120 
1989-06-17   21.800   14.400   29.200    3.900   19.770   15.210    0.390   -0.240    2.090   22.310   16.360    3.280    0.510 
1989-06-18   20.800   13.100   28.400    3.600   19.360   14.590    0.890   -0.390    2.330   22.220   16.100    3.560    0.640 
1989-06-19   19.900   12.800   27.000    3.900   19.430   14.340    1.400   -0.330    2.460   23.000   15.270    3.370    0.800 
1989-06-20   22.000   14.600   29.400    3.900   20.460   15.840   -0.030    0.190    1.660   23.890   15.120    2.680    0.230 
1989-06-21   21.600   14.100   29.000    3.900   20.780   16.040    1.340   -0.420    2.200   24.380   17.010    3.010    0.950 
1989-06-22   21.200   15.800   26.500    3.300   19.380   16.210    0.810   -1.260    2.280   22.270   15.850    3.270    0.590 
1989-06-23   20.900   14.600   27.200    3.900   18.500   15.190   -0.200   -0.940    2.260   21.990   13.880    4.190    0.270 
1989-06-24   21.000   12.800   29.200    3.900   19.160   15.240   -0.960   -0.560    1.730   22.480   13.210    3.730    0.220 
1989-06-25   20.200   13.400   27.000    4.400   20.190   16.550    0.740   -1.250    1.900   23.180   17.550    3.360    0.480 
1989-06-26   20.700   16.200   25.200    3.100   18.290   15.170    1.790   -2.130    3.080   19.730   16.960    3.770    2.230 
1989-06-27   20.800   17.000   24.700    5.000   17.980   12.820    3.370   -2.260    4.220   21.040   15.920    5.870    2.970 
1989-06-28   17.600   12.300   23.000    3.100   16.460   11.200    0.490   -2.140    2.630   18.330   15.030    4.310    0.920 
1989-06-29   18.000   11.000   25.000    4.200   17.270   11.290   -0.930   -0.550    1.660   20.530   12.650    3.890    0.460 
1989-06-30   19.700   12.200   27.200    4.200   18.470   13.770   -1.730   -0.810    2.180   21.410   13.620    4.340    0.260 
1989-07-01   20.000   15.200   24.800    3.100   18.760   15.540    0.420   -1.930    2.260   21.270   15.190    3.870    0.070 
1989-07-02   19.400   16.300   22.400    3.100   17.760   14.540    0.690   -2.320    3.360   18.910   16.220    4.690    1.680 
1989-07-03   19.600   12.500   26.800    4.400   17.910   13.380   -2.220   -0.790    2.860   21.150   14.200    5.340    0.230 
1989-07-04   21.400   14.800   28.000    3.600   18.890   14.950   -1.370   -1.340    3.070   21.320   15.880    5.340    0.710 
1989-07-05   20.800   16.300   25.400    2.200   19.510   17.110   -0.900   -0.050    2.480   22.360   16.750    4.420    0.410 
1989-07-06   21.400   16.200   26.600    2.200   19.910   17.680   -0.400    0.370    2.940   23.150   17.810    4.760    0.950 
