
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-05-10,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,6a,6a8199

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-02-27,12:19:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 187
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
143.1,0

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS80-RSA11Pressure,,,,,Pump

#PUMP_CORRECTION
757.21,3.690,5,15.9,260,0,378,2463,45
756.28,3.690,5,16.1,260,0,380,2473,45
755.18,3.690,5,16.3,260,0,382,2485,44
753.89,3.690,5.1,16.4,261,0,384,2499,42
752.6,3.690,5.2,16.5,261,0,386,2513,42
751.5,3.690,5.1,16.6,262,0,388,2525,41
750.03,3.730,5.1,16.6,262,0,390,2541,37
748.94,3.730,5.1,16.7,262,0,392,2553,27
747.84,3.800,5.3,16.8,262,0,394,2565,16
746.93,3.800,5.5,16.8,262,0,396,2575,15
745.65,3.810,5.5,16.9,262,0,398,2589,14
744.56,3.830,5.5,17,262,0,400,2601,14
743.65,3.850,5.5,17.1,262,0,402,2611,14
742.74,3.850,5.4,17.1,262,0,404,2620,14
741.84,3.850,5.3,17.2,261,0,406,2630,7
740.93,3.860,5.3,17.3,260,0,408,2640,6
740.03,3.910,5.3,17.3,260,0,410,2650,6
739.31,3.970,5.3,17.4,260,0,412,2658,5
738.22,3.970,5.2,17.4,260,0,414,2670,5
737.32,3.980,5.2,17.5,260,2,416,2680,6
736.6,3.990,5.1,17.6,260,0,418,2688,5
735.71,3.990,5,17.7,261,0,420,2698,4
734.63,4.000,5,17.8,262,0,422,2710,5
733.55,3.990,4.9,18,262,0,424,2722,5
732.66,4.000,4.9,18.1,263,0,426,2732,6
731.59,3.990,4.8,18.2,264,0,428,2744,7
730.52,4.000,4.7,18.4,264,0,430,2756,6
729.27,4.010,4.6,18.5,264,0,432,2770,5
728.56,4.030,4.6,18.7,265,0,434,2778,4
727.49,3.990,4.5,18.9,265,0,436,2790,4
726.25,4.020,4.4,19,265,0,438,2803,4
725.18,4.020,4.4,19.2,265,0,440,2815,4
724.3,4.010,4.3,19.4,265,0,442,2825,4
723.42,4.010,4.3,19.5,265,0,444,2835,4
722.36,4.020,4.2,19.6,265,0,446,2847,4
721.48,3.990,4.2,19.8,265,0,448,2857,4
720.6,3.990,4.1,19.9,265,0,450,2867,5
719.72,3.980,4.1,19.9,265,0,452,2877,5
718.84,3.960,4,20,265,0,454,2887,5
717.96,3.940,3.9,20.1,265,0,456,2897,5
717.09,3.910,3.8,20.1,265,0,458,2907,5
716.21,3.910,3.7,20.2,265,0,460,2916,5
715.34,3.900,3.6,20.2,265,0,462,2926,5
714.46,3.900,3.5,20.3,265,0,464,2936,5
713.77,3.900,3.4,20.3,265,0,466,2944,5
713.24,3.900,3.4,20.4,265,0,468,2950,6
712.2,3.890,3.2,20.4,265,0,470,2962,6
711.33,3.870,3.1,20.5,265,0,472,2972,6
710.46,3.870,3.1,20.5,265,0,474,2982,6
709.42,3.870,2.9,20.6,265,0,476,2993,6
708.56,3.870,2.8,20.6,265,0,478,3003,6
707.87,3.860,2.8,20.7,265,0,480,3011,6
706.83,3.860,2.7,20.7,265,0,482,3023,6
705.8,3.820,2.6,20.7,265,0,484,3035,7
704.93,3.810,2.5,20.7,265,0,486,3045,8
704.25,3.740,2.5,20.6,265,0,488,3053,8
703.22,3.720,2.4,20.6,265,0,490,3064,9
702.19,3.710,2.3,20.6,265,0,492,3076,9
701.16,3.700,2.2,20.5,265,0,494,3088,9
700.3,3.660,2.1,20.5,266,0,496,3098,9
700,3.650,2.1,20.5,266,3,497,3102,9
699.45,3.650,2,20.5,266,0,498,3108,9
698.43,3.590,1.9,20.5,266,0,500,3120,9
697.57,3.580,1.9,20.5,266,0,502,3129,9
696.72,3.570,1.8,20.5,266,0,504,3139,9
695.87,3.570,1.7,20.5,266,0,506,3149,9
694.85,3.570,1.6,20.6,266,0,508,3161,9
694.01,3.540,1.5,20.7,266,0,510,3171,9
692.99,3.480,1.4,20.8,266,0,512,3182,9
