
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-06-28,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Madrid,ESP

#INSTRUMENT
Name,Model,Number
ECC,5a,5a12580

#LOCATION
Latitude,Longitude,Height
40.45,-3.72,640.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1995-02-20,11:23:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 215
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
223.9,0,253.9

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS80-RSA11,,,,Pressure,Pump

#PUMP_CORRECTION
620.43,3.050,-5.2,9.6,218,0,682,4088,9
619.83,3.050,-5.2,9.6,218,0,684,4096,9
618.92,3.030,-5.3,9.6,218,0,686,4107,9
618.02,3.030,-5.5,9.6,217,0,688,4119,9
617.26,3.030,-5.6,9.6,217,0,690,4128,9
616.36,3.030,-5.6,9.6,217,0,692,4140,9
615.31,3.030,-5.7,9.6,217,0,694,4153,10
614.40,3.030,-5.8,9.6,217,0,696,4165,10
613.66,3.010,-5.9,9.6,216,0,698,4174,10
612.76,2.980,-6.0,9.6,216,0,700,4186,10
611.86,2.970,-6.2,9.6,216,0,702,4197,10
611.11,2.950,-6.2,9.6,215,0,704,4207,10
610.22,2.950,-6.3,9.7,215,0,706,4218,10
609.18,2.950,-6.4,9.7,215,0,708,4231,10
608.58,2.950,-6.5,9.7,215,0,710,4239,9
607.84,2.950,-6.5,9.7,215,0,712,4249,9
606.95,2.950,-6.7,9.7,215,0,714,4260,9
606.06,2.950,-6.8,9.7,214,0,716,4271,10
605.17,2.950,-6.8,9.7,214,0,718,4283,10
604.44,2.950,-6.9,9.8,214,0,720,4292,10
603.70,2.950,-7.0,9.8,214,0,722,4302,10
602.82,2.950,-7.2,9.8,214,0,724,4313,10
601.93,2.920,-7.3,9.8,214,0,726,4325,10
601.20,2.920,-7.4,9.9,214,0,728,4334,10
600.32,2.910,-7.5,9.9,214,0,730,4346,10
599.44,2.910,-7.6,9.9,213,0,732,4357,10
598.86,2.900,-7.7,9.9,213,0,734,4365,10
598.12,2.900,-7.8,10.0,213,0,736,4374,10
597.25,2.880,-8.0,10.0,213,0,738,4385,11
596.52,2.880,-8.0,10.0,213,0,740,4395,11
595.94,2.880,-8.1,10.0,213,0,742,4403,11
595.21,2.860,-8.1,10.1,212,0,744,4412,11
594.34,2.880,-8.2,10.1,212,0,746,4423,11
593.61,2.860,-8.3,10.1,212,0,748,4433,11
592.75,2.860,-8.5,10.2,212,0,750,4444,11
591.88,2.850,-8.6,10.2,212,0,752,4456,12
591.16,2.850,-8.6,10.2,211,0,754,4465,12
590.43,2.850,-8.7,10.3,211,0,756,4474,11
589.57,2.840,-8.8,10.3,211,0,758,4486,11
588.71,2.820,-8.8,10.3,211,0,760,4497,11
587.99,2.810,-8.8,10.4,211,0,762,4507,10
587.27,2.810,-8.8,10.4,211,0,764,4516,10
586.41,2.810,-8.8,10.4,211,0,766,4527,9
585.41,2.810,-8.8,10.5,210,0,768,4541,8
584.84,2.810,-8.7,10.5,210,0,770,4548,7
584.27,2.880,-8.7,10.5,210,0,772,4556,7
583.41,2.910,-8.7,10.6,210,0,774,4567,6
582.70,2.930,-8.8,10.6,210,0,776,4577,6
581.99,2.940,-8.8,10.7,210,0,778,4586,6
581.42,2.960,-8.9,10.7,210,0,780,4594,6
580.43,3.000,-9.0,10.7,210,0,782,4607,5
579.58,3.020,-9.0,10.8,210,0,784,4618,5
578.73,3.030,-9.1,10.8,210,0,786,4629,5
578.03,3.040,-9.2,10.9,210,0,788,4639,5
577.04,3.050,-9.2,10.9,210,0,790,4652,4
576.19,3.060,-9.3,10.9,210,0,792,4663,4
575.63,3.060,-9.3,11.0,210,0,794,4671,4
574.79,3.080,-9.4,11.0,209,0,796,4682,4
574.09,3.060,-9.5,11.0,209,0,798,4692,4
573.39,3.080,-9.5,11.1,209,0,800,4701,4
572.55,3.110,-9.6,11.1,209,0,802,4712,4
571.57,3.120,-9.7,11.1,208,0,804,4726,4
570.87,3.140,-9.8,11.2,208,0,806,4735,4
570.32,3.160,-9.8,11.2,208,0,808,4742,4
569.62,3.160,-9.9,11.2,208,0,810,4752,4
568.79,3.160,-10.1,11.3,207,0,812,4763,4
568.09,3.150,-10.2,11.3,208,0,814,4773,4
567.40,3.150,-10.2,11.3,208,0,816,4782,4
566.57,3.150,-10.3,11.4,208,0,818,4793,4
565.74,3.150,-10.4,11.4,208,0,820,4805,5
565.05,3.140,-10.5,11.4,208,0,822,4814,5
564.22,3.120,-10.6,11.5,207,0,824,4825,5
563.40,3.110,-10.8,11.5,207,0,826,4836,5
562.57,3.100,-10.9,11.5,207,0,828,4848,5
562.16,3.100,-10.9,11.5,207,0,830,4853,5
561.47,3.100,-11.0,11.6,206,0,832,4863,5
560.65,3.100,-11.1,11.6,206,0,834,4874,5
559.97,3.090,-11.2,11.6,205,0,836,4883,5
559.29,3.090,-11.2,11.7,205,0,838,4893,5
558.60,3.090,-11.3,11.7,205,0,840,4902,5
557.65,3.100,-11.4,11.7,204,0,842,4915,5
556.83,3.130,-11.4,11.7,204,0,844,4926,5
556.15,3.130,-11.5,11.8,204,0,846,4936,5
555.34,3.130,-11.6,11.8,204,0,848,4947,5
554.66,3.130,-11.7,11.8,204,0,850,4956,5
553.99,3.130,-11.8,11.8,204,0,852,4966,5
553.17,3.130,-11.9,11.8,204,0,854,4977,5
552.23,3.140,-12.0,11.9,204,0,856,4990,5
551.42,3.140,-12.0,11.9,204,0,858,5001,4
550.61,3.130,-12.0,11.9,204,0,860,5012,4
549.81,3.140,-12.1,11.9,204,0,862,5023,4
548.87,3.140,-12.2,12.0,204,0,864,5037,4
548.20,3.110,-12.2,12.0,203,0,866,5046,4
547.67,3.110,-12.3,12.0,203,0,868,5053,4
