#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

1986-11-05    6.81    4.58   -0.17    0.07    0.90   11.20    2.46    1.49    0.18 
1986-11-06    7.31    5.35   -0.19    0.41    1.02   12.38    3.61    1.64    0.57 
1986-11-07    8.34    4.41    0.49    1.57    1.66   18.34    1.68    2.23    0.83 
1986-11-08    7.77    5.28    0.57   -0.08    1.64   12.75    3.02    2.88    0.31 
1986-11-09    9.99    5.24    0.36    2.16    2.22   16.32    4.96    2.97    0.31 
1986-11-10   11.31    4.17    0.73    3.53    3.62   16.21    7.72    4.99    2.79 
1986-11-11   11.42    5.85   -0.08    2.65    2.69   17.08    8.10    3.81    1.19 
1986-11-12   12.25    7.26   -0.36    3.03    3.06   17.86    7.74    4.58    1.97 
1986-11-13   11.61    6.60    0.75    3.83    3.92   13.21   10.00    4.62    3.21 
1986-11-14   11.57    6.78    0.19    2.78    3.65   16.78    7.46    4.93    1.00 
1986-11-15    8.17    5.74    0.58   -1.03    1.35    9.75    7.03    2.87    0.39 
1986-11-16    8.56    4.96    0.57    1.36    1.55   14.80    3.59    3.01    0.33 
1986-11-17    7.63    5.72    0.79   -0.60    1.35   11.02    4.70    2.51    0.88 
1986-11-18    6.66    4.02    0.27    0.68    1.06   11.55    2.56    1.88    0.42 
1986-11-19    7.39    2.98    0.66    1.85    1.99   13.09    3.61    2.52    1.01 
1986-11-20    8.58    5.58    0.53    1.03    1.48   12.48    5.87    2.30    0.55 
1986-11-21    9.77    6.85    0.85    2.09    2.26   13.33    6.54    2.83    1.63 
1986-11-22   10.26    9.14    0.67   -0.01    1.45   11.59    8.55    2.12    0.61 
1986-11-23    7.01    5.61    2.80   -1.43    3.20    8.07    6.38    4.27    1.51 
1986-11-24    8.98    7.44    1.21   -0.44    1.65   10.72    6.22    2.91    0.32 
1986-11-25    8.35    5.71    0.36    2.06    2.09   15.75    3.18    2.79    1.53 
1986-11-26    7.33    5.65    0.35   -0.69    1.62    9.23    5.46    2.73    0.71 
1986-11-27    5.71    1.76   -0.70   -0.56    1.02    7.97    3.81    2.28    0.24 
1986-11-28    4.22    0.60    0.11    1.93    1.99   11.72   -1.52    2.61    0.60 
1986-11-29    5.44    1.16    0.46    1.22    1.52   12.11    0.63    2.54    0.36 
1986-11-30    4.15    1.32    0.07    1.88    1.95   11.42   -1.47    2.49    1.52 
1986-12-01    4.92    1.72    0.29    2.10    2.13   12.21    0.93    2.72    1.17 
1986-12-02    5.92    2.71    0.19    2.22    2.24   13.37    1.28    2.60    2.00 
1986-12-03    6.78    2.81    0.13    2.79    2.80   13.36    2.49    3.19    2.57 
1986-12-04    6.83    2.06    0.16    3.08    3.09   12.16    2.93    3.94    2.79 
1986-12-05    7.70    2.01    0.58    3.23    3.29   13.14    3.44    4.08    2.99 
1986-12-06    9.33    3.28    0.74    2.74    2.84   13.13    5.97    3.42    2.58 
1986-12-07   10.87    3.92    0.80    3.15    3.26   15.21    7.93    4.20    2.72 
1986-12-08    9.17    4.48    0.59    2.05    3.28   11.19    5.52    5.15    0.63 
1986-12-09    5.05    2.38    1.69   -0.82    2.05    7.74    2.46    3.91    0.78 
1986-12-10    5.15    2.53    0.26    0.99    1.20   10.67    1.30    2.14    0.16 
1986-12-11    5.11    1.84    0.69    1.62    1.80   10.56    0.14    2.88    0.83 
1986-12-12    8.90    5.99    0.58    1.54    1.73   13.06    6.97    2.86    0.61 
1986-12-13    9.55    7.42    1.07    1.09    2.30   11.74    6.91    3.66    0.36 
1986-12-14    6.93    5.08    0.93    0.03    1.26   10.07    2.71    2.29    0.49 
1986-12-15    8.17    5.28    0.91    1.83    2.36   13.63    1.99    3.33    1.70 
1986-12-16    7.15    5.11    1.91   -1.07    2.30    9.17    4.64    3.65    1.29 
1986-12-17    6.38    3.93    1.33    0.07    1.64   10.04    2.90    2.87    0.34 
1986-12-18    6.27    2.72    0.76    1.84    2.00   12.94    1.59    2.60    1.43 
1986-12-19    5.92    3.74    1.37   -0.25    2.15    7.44    4.64    3.06    1.04 
1986-12-20    5.52    3.84    0.76    0.56    1.18    7.77    3.06    1.70    0.45 
1986-12-21    5.41    4.59    1.03   -1.33    1.87    7.07    3.13    2.57    0.80 
1986-12-22    2.76    2.14    1.26   -1.64    2.12    4.50    1.60    2.82    1.43 
1986-12-23    1.81    1.19    0.70   -2.37    2.50    3.26    0.51    3.29    1.66 
1986-12-24    2.83    1.81    0.28   -2.54    2.60    4.09    1.81    3.84    1.24 
1986-12-25    4.41    2.78    1.37    0.05    1.49    6.68    1.40    2.32    0.85 
1986-12-26    8.93    6.57    2.76   -0.79    3.07   10.89    5.69    4.40    1.92 
1986-12-27    6.95    6.00    1.56   -2.02    2.58    8.07    5.98    4.17    1.13 
1986-12-28    6.41    4.52    0.57   -0.23    0.97    8.66    3.86    1.51    0.39 
1986-12-29    4.22    1.86    0.50    1.56    1.65   11.81   -1.10    2.05    1.09 
1986-12-30    4.63    0.64    0.81    2.29    2.44   11.04    0.15    2.77    1.99 
1986-12-31    8.28    4.52    0.76    2.45    2.57   12.51    4.98    2.92    2.18 
1987-01-01    9.77    6.80    0.85    2.17    2.37   13.59    7.15    3.02    1.72 
1987-01-02    8.12    6.17    1.87   -1.50    2.58    9.88    6.35    4.31    0.98 
1987-01-03    5.20    3.79    1.17   -2.83    3.23    6.40    2.94    4.20    1.70 
1987-01-04    2.92   -1.06    0.04    0.34    0.85    7.25   -1.00    1.91    0.15 
1987-01-05    3.97   -1.30    0.76    1.14    1.43   11.68   -1.36    2.09    0.28 
1987-01-06    4.16    2.83    1.02   -0.02    1.70    9.34   -1.71    2.62    1.23 
1987-01-07    4.31    2.54   -0.56   -1.10    1.57    5.76    1.17    2.74    0.52 
1987-01-08    0.73   -3.48    0.01    1.80    1.84    6.31   -4.89    2.83    0.86 
1987-01-09    5.66    3.40    0.15    1.42    1.50    9.73    2.16    2.63    0.33 
1987-01-10    4.12    3.60    2.02   -1.77    2.72    5.04    3.32    4.18    0.78 
1987-01-11    2.29    0.81    0.05   -1.58    1.81    3.40    0.72    2.83    0.87 
1987-01-12    1.80   -0.59   -0.80    1.57    2.06    5.06   -1.39    2.99    0.97 
1987-01-13    2.48    0.15    1.37    0.11    3.37    8.48   -3.76    4.10    1.43 
1987-01-14   -2.91   -6.03    2.96   -1.51    3.56   -0.94   -4.42    4.44    2.20 
1987-01-15   -3.03   -5.04    2.18   -0.92    3.22    1.12  -10.40    4.83    2.00 
1987-01-16    1.04    0.36    1.06   -3.52    3.75    1.41    0.31    5.35    2.71 
1987-01-17   -0.31   -1.77   -0.07   -1.01    1.23    0.86   -2.72    2.55    0.30 
1987-01-18   -2.29   -5.34    0.30    0.67    0.99    4.68   -9.34    1.64    0.14 
1987-01-19   -1.57   -3.48    0.26    0.08    0.87    2.25   -6.04    1.34    0.31 
1987-01-20   -0.55   -1.81    0.08   -0.16    0.57    1.76   -2.35    1.33    0.26 
1987-01-21   -1.09   -3.22   -0.13    1.29    1.35    3.72   -5.06    1.71    0.82 
1987-01-22   -0.66   -3.05   -0.39    1.73    1.89    7.26   -6.65    2.45    1.45 
1987-01-23    2.01   -0.33   -0.29    1.84    1.90    9.55   -2.30    2.48    1.55 
1987-01-24    2.61    0.06    0.14    1.45    1.56   10.37   -2.17    2.07    0.63 
1987-01-25    3.12   -1.54    0.16    2.66    2.68    9.42   -2.69    3.28    1.62 
1987-01-26    7.09    4.80    0.20    2.71    2.73    8.92    4.35    3.24    2.36 
1987-01-27   11.17    7.68    1.02    2.90    3.08   15.15    8.58    4.00    2.65 
1987-01-28   11.28    7.44    0.74    2.37    2.56   15.39    7.52    3.54    1.90 
1987-01-29    8.59    5.29    0.07    2.13    2.18   13.15    3.92    3.88    1.34 
1987-01-30    5.75    4.57    0.31    0.67    1.09    9.72    1.70    1.77    0.26 
1987-01-31    6.93    4.79    0.43    0.95    1.24   12.86    2.86    2.03    0.22 
1987-02-01    8.22    4.28    1.08    3.15    3.36   12.97    2.10    4.42    2.08 
1987-02-02    9.88    6.49    0.66    2.00    2.17   13.49    6.68    4.16    0.22 
1987-02-03    6.96    6.57    0.91   -1.33    1.83    7.93    5.55    2.77    1.01 
1987-02-04    6.39    4.96    0.96   -1.87    2.12    7.51    5.74    2.90    1.29 
1987-02-05    6.37    3.84    0.32   -0.36    0.85    9.40    3.73    1.33    0.25 
1987-02-06    5.02    2.89    0.37    0.31    1.14   10.99   -0.08    1.64    0.37 
1987-02-07    6.27    4.82    0.73    0.69    1.16   11.26   -0.12    1.62    0.71 
1987-02-08   10.42    8.38   -0.06    0.76    1.07   16.66    6.14    1.80    0.81 
1987-02-09    9.53    6.52    0.95    1.26    2.45   15.83    4.80    3.76    0.77 
1987-02-10    6.38    1.16    0.43    1.50    1.93   10.15    3.38    3.27    0.55 
1987-02-11    5.52    3.04    0.95    0.60    2.81    8.29    4.15    4.39    0.56 
1987-02-12    4.00    1.68    2.85   -1.51    3.35    6.67    1.06    5.05    1.43 
1987-02-13    5.82    3.59    1.25    0.83    2.16   11.15   -0.66    2.89    1.41 
1987-02-14    5.89    3.48    1.70    0.02    2.00    9.48    0.02    3.68    0.84 
1987-02-15    5.38    4.46    0.53   -0.36    1.63    8.53    3.00    4.56    0.17 
1987-02-16    4.03    2.92    0.26   -0.27    1.33    7.19    0.87    2.62    0.72 
1987-02-17    2.13   -1.10   -0.61   -1.34    1.48    4.52   -0.04    2.46    0.87 
1987-02-18    0.47   -1.01    0.34   -2.14    2.24    2.65   -0.72    3.40    1.11 
1987-02-19   -0.47   -1.48    1.60   -2.47    2.99    1.81   -2.42    3.53    2.48 
1987-02-20   -2.37   -4.19    1.43   -1.07    2.00    0.56   -6.13    3.32    0.96 
1987-02-21   -3.86   -6.24    0.75    0.55    1.46    2.64  -11.40    1.93    0.76 
1987-02-22    0.54   -0.18    0.62   -0.62    1.47    1.98   -2.66    3.08    0.37 
1987-02-23    1.96   -1.45    0.13    1.67    1.74    8.01   -3.71    2.50    0.81 
1987-02-24    6.98    2.55    0.48    2.26    2.34   12.06    2.46    3.01    1.87 
1987-02-25    7.04    4.47    0.94    0.68    2.22    9.84    1.04    3.54    0.62 
1987-02-26    7.77    2.78    0.91    2.46    2.64   15.62   -0.54    3.76    1.80 
1987-02-27   11.78    7.50    0.98    1.98    2.23   16.27    8.61    2.90    1.18 
1987-02-28   11.15    9.33    0.30    0.57    0.93   15.79    6.15    1.51    0.26 
1987-03-01   11.67    9.18    0.55    1.56    1.67   19.53    5.92    2.31    0.58 
1987-03-02   10.29    8.53    0.96   -0.32    1.80   14.15    6.39    2.62    0.51 
1987-03-03    8.50    6.95    0.15   -0.96    1.06   10.53    6.46    1.80    0.18 
1987-03-04    9.69    8.03    0.76   -0.81    1.29   12.17    7.94    2.63    0.13 
1987-03-05    9.87    6.89   -0.15    0.05    0.78   15.08    6.08    1.46    0.12 
1987-03-06   12.21    7.74    0.19    1.56    1.62   20.74    4.39    2.49    0.48 
1987-03-07   11.20    8.44   -0.01    0.44    1.40   14.04    9.20    2.60    0.22 
1987-03-08   12.45    8.91    0.38    1.56    1.63   18.58    6.41    2.43    0.90 
1987-03-09   10.67    8.60    0.26   -0.37    1.43   13.92    8.09    2.78    0.51 
1987-03-10    9.43    6.97   -0.00   -0.27    0.96   13.24    4.96    1.94    0.19 
1987-03-11    8.56    6.06   -0.52   -0.02    1.13   13.95    4.53    2.41    0.42 
1987-03-12    8.50    5.74   -1.37    0.94    1.83   12.18    3.93    3.22    0.49 
1987-03-13    8.41    5.58   -0.97   -0.06    1.53   12.24    5.15    2.31    1.07 
1987-03-14    4.89    1.75   -0.20   -1.91    2.01    6.94    1.81    3.05    0.98 
1987-03-15    3.47   -0.84   -0.67   -1.20    1.47    7.42    0.16    2.62    0.55 
1987-03-16    3.71    0.37   -0.05   -1.23    1.67    7.41   -0.50    2.76    0.62 
1987-03-17    4.92    1.95   -0.20   -1.02    1.16    8.02    2.13    1.91    0.28 
1987-03-18    5.69    2.20    0.83   -0.48    1.46   10.14    0.76    2.73    0.48 
1987-03-19    4.87    2.87    1.82   -1.75    2.56    7.36    2.18    4.30    1.06 
1987-03-20    3.39    0.56    0.56   -0.65    1.50    6.40    0.05    2.11    0.75 
1987-03-21    4.19    0.69    1.19    0.69    2.38    9.63   -0.87    3.30    1.22 
1987-03-22    5.22    1.68    0.32    0.30    1.38   11.82   -1.52    2.28    0.52 
1987-03-23    8.69    2.29    1.21    2.34    2.70   15.69    0.58    3.66    1.60 
1987-03-24   11.21    5.26    2.33    3.72    4.40   15.15    8.85    5.83    3.56 
1987-03-25   10.71    7.74    1.17    0.22    2.47   14.80    6.86    4.48    0.81 
1987-03-26    9.22    4.52    0.29    0.63    1.19   14.76    5.44    2.46    0.19 
1987-03-27   13.04    6.53    1.42    2.33    3.02   17.54    8.17    5.07    0.18 
1987-03-28    7.07    3.94    2.62   -1.68    3.26   10.27    3.71    5.12    1.30 
1987-03-29    2.88    1.51    3.26   -2.43    4.21    5.12    1.40    5.31    3.27 
1987-03-30    4.29    0.34    0.94   -3.00    3.26    7.51    1.49    4.70    1.32 
1987-03-31    5.53    2.21    0.47   -0.69    1.47    9.79    1.34    2.69    0.35 
1987-04-01    6.24    4.09    1.10    0.26    1.42    9.94    0.28    2.55    0.93 
1987-04-02    7.41    4.23    1.28    1.90    2.99    9.34    4.70    4.98    0.71 
1987-04-03    7.34   -0.64    1.47    2.32    2.83   11.59    3.62    4.09    0.36 
1987-04-04    7.47   -0.28    1.52    3.58    3.94   11.96    3.30    5.33    2.22 
1987-04-05   10.58    1.77    2.14    3.66    4.31   15.51    6.57    5.87    2.34 
1987-04-06   12.42    5.09    1.18    2.99    3.31   16.84    8.30    5.23    1.39 
1987-04-07   13.17   11.19   -0.12    0.76    1.42   16.83   11.35    3.75    0.19 
1987-04-08   11.65    9.21    0.66   -0.07    1.15   15.70    9.36    2.34    0.23 
1987-04-09    9.05    7.00    1.09   -1.43    1.87   11.61    6.60    3.40    0.42 
1987-04-10    7.62    4.10    1.19   -1.01    1.95   10.56    5.40    3.07    0.43 
1987-04-11    7.60    5.23    1.45   -0.63    2.36   11.73    3.30    4.33    1.17 
1987-04-12    8.96    6.79    2.50   -1.76    3.22   10.87    6.94    5.14    1.32 
1987-04-13    8.20    6.16    0.26   -1.98    2.07    9.79    6.43    2.86    0.49 
1987-04-14    8.04    4.95   -0.57   -0.84    1.27   12.65    4.69    2.67    0.09 
1987-04-15   10.09    6.40   -0.79    0.44    1.46   17.34    2.04    2.84    0.50 
1987-04-16   13.74    6.88   -0.29    2.36    2.43   21.98    4.62    3.49    1.74 
1987-04-17   14.37    8.90   -0.01    1.07    1.59   20.44    8.48    2.54    0.07 
1987-04-18   14.38   10.85    0.40    0.22    1.22   20.48    8.66    1.63    0.58 
1987-04-19   12.55    9.80   -0.11   -0.49    1.18   18.01    6.93    2.29    0.46 
1987-04-20   11.31    9.79   -0.53   -1.03    1.23   13.59    9.66    2.38    0.28 
1987-04-21   13.64   10.47   -0.60    0.13    1.08   20.73    8.12    1.82    0.22 
1987-04-22   14.06   10.61    0.05   -0.58    1.25   18.49   10.43    2.50    0.44 
1987-04-23   16.19   10.70   -0.91    2.64    2.84   23.00    8.09    3.84    1.21 
1987-04-24   14.31    8.10   -0.46    3.37    3.64   17.29   10.78    5.42    2.30 
1987-04-25   13.73    5.18    1.05    2.28    2.60   19.25    9.28    4.14    0.62 
1987-04-26   14.17    9.18   -0.02    0.47    1.37   20.41    8.07    2.09    0.17 
1987-04-27   17.04   11.35   -1.12    1.32    1.92   24.22    8.25    3.93    0.40 
1987-04-28   18.49    8.43    0.01    3.10    3.19   23.05   13.86    4.91    1.92 
1987-04-29   16.19    9.36    0.43    2.03    2.47   21.20   11.57    4.09    0.32 
1987-04-30   14.03   10.49   -0.95   -0.50    1.29   18.82   10.57    2.86    0.35 
1987-05-01   16.13   11.45   -0.19    0.38    1.32   22.69    9.78    1.83    0.28 
1987-05-02   13.56   11.59    0.53   -1.41    1.79   17.57   10.59    3.00    0.81 
1987-05-03    8.61    4.61    0.37   -3.18    3.22   10.47    6.39    4.15    2.23 
1987-05-04    6.55    2.69    0.20   -3.13    3.19    8.23    5.14    4.91    1.80 
1987-05-05    7.39    2.11    0.83   -3.61    3.72    9.56    4.95    5.39    1.83 
1987-05-06    9.08    5.87    0.52   -2.08    2.36   11.97    7.17    3.76    1.35 
1987-05-07    9.53    6.19   -0.41   -1.57    1.87   13.22    6.13    3.06    0.33 
1987-05-08   12.49    7.35   -0.62    0.75    1.47   21.05    2.96    2.30    0.71 
1987-05-09   15.80   10.16   -0.02    0.77    1.70   23.87   10.70    2.89    0.47 
1987-05-10   12.68   11.01    0.29   -0.33    1.17   16.57    8.70    2.14    0.41 
1987-05-11   11.89    9.46    0.76   -1.57    1.89   14.58    9.38    3.60    0.62 
1987-05-12   11.39    7.78    1.13   -1.28    1.82   15.41    8.20    3.26    0.39 
1987-05-13    9.57    6.07    1.04   -2.42    2.70   11.68    7.14    3.59    1.14 
1987-05-14    9.40    5.75    0.50   -1.17    1.47   13.59    6.30    2.81    0.40 
1987-05-15   10.09    6.75    1.01   -1.11    1.90   13.71    5.94    3.55    0.09 
1987-05-16    9.62    6.05   -0.44   -1.36    1.52   12.17    7.83    2.72    0.36 
1987-05-17    8.55    5.78    0.72   -2.16    2.29   10.14    6.68    3.77    0.86 
1987-05-18    9.68    4.81    0.83   -0.95    1.69   14.82    3.18    3.13    0.80 
1987-05-19    9.49    6.76    1.15   -2.02    2.34   12.24    7.05    4.01    0.99 
1987-05-20   10.57    7.50   -0.23   -1.02    1.41   14.38    6.78    2.51    0.41 
1987-05-21   10.30    6.59   -0.38   -1.33    1.75   14.31    7.26    3.30    0.53 
1987-05-22    9.19    6.19   -0.33   -1.07    1.52   12.86    5.43    2.70    0.50 
1987-05-23   11.19    8.09   -0.78   -0.10    1.32   14.87    7.06    2.25    0.38 
1987-05-24   12.27    8.49   -0.04   -0.33    1.61   18.12    7.98    3.31    0.69 
1987-05-25   16.68   10.01   -0.62    1.50    1.75   24.65    7.70    3.05    0.36 
1987-05-26   14.92    9.75    0.36   -0.12    1.66   20.34   10.41    2.51    0.47 
1987-05-27   12.47    9.26    0.29   -1.18    1.45   14.64   10.10    2.73    0.12 
1987-05-28   10.98    8.05    0.68   -1.72    2.01   14.05    8.00    3.46    0.77 
1987-05-29   11.14    7.62   -0.14   -0.72    1.40   15.25    7.02    2.43    0.79 
1987-05-30   14.47    8.98   -0.01   -0.29    1.40   22.22    5.85    2.30    0.43 
1987-05-31   12.92   10.11    0.22   -1.46    1.67   16.38   10.31    2.89    0.87 
1987-06-01   13.19    8.88   -0.71   -0.77    1.17   17.64    9.44    2.35    0.26 
1987-06-02   16.04    8.58    0.11   -0.30    1.42   23.88    7.03    2.78    0.16 
1987-06-03   14.67   12.18   -0.20   -0.64    1.38   18.89    9.63    2.93    0.23 
1987-06-04   15.18   10.87   -0.12   -0.70    0.96   19.15   12.29    2.27    0.19 
1987-06-05   16.79   12.96   -0.55   -0.60    1.06   22.55   13.14    2.48    0.36 
1987-06-06   17.22   12.81   -0.23   -0.89    1.31   22.42   12.86    2.86    0.34 
1987-06-07   16.11   11.38    1.30    0.09    2.17   25.08   10.81    5.03    0.16 
1987-06-08   11.10    6.42    1.88   -1.48    2.51   13.83    8.79    4.66    0.35 
1987-06-09   10.71    6.28    0.25   -0.45    1.34   15.26    5.26    2.08    0.23 
1987-06-10   14.48    7.15    0.91    1.43    2.35   19.93    8.10    4.33    0.71 
1987-06-11   14.57   10.25   -0.13    0.29    1.42   21.50    8.20    2.25    1.05 
1987-06-12   14.65   12.98   -0.68   -0.77    1.27   18.92   11.89    2.27    0.44 
1987-06-13   11.78   11.25    0.01   -1.32    1.33   12.69   10.19    2.20    0.81 
1987-06-14   10.23    9.61    0.24   -1.23    1.32   12.06    8.87    2.07    0.83 
1987-06-15   10.49    6.41    1.87   -0.73    2.40   13.78    5.07    4.05    1.09 
1987-06-16   10.64    5.45    1.21   -1.32    2.10   13.95    6.72    3.09    0.52 
1987-06-17   11.72    6.84    0.00   -0.69    1.34   16.91    5.11    2.79    0.25 
1987-06-18   12.99    8.68   -0.31   -0.43    1.17   18.53    6.47    2.31    0.33 
1987-06-19   12.95   12.20    0.75    0.12    1.39   15.74    9.71    2.24    0.64 
1987-06-20   13.39   10.84    1.30   -2.19    2.60   16.00   11.79    3.97    1.09 
