#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

1986-11-05    5.90    3.88    0.12   -1.16    1.23   10.42    2.26    2.10    0.59 
1986-11-06    7.12    4.87    0.05   -0.82    0.92   11.42    4.83    2.10    0.23 
1986-11-07    8.38    4.05    0.15    1.17    1.22   17.32    1.42    1.92    0.61 
1986-11-08    8.21    5.59    0.45   -0.32    1.51   12.62    4.26    2.65    0.27 
1986-11-09    8.47    5.98   -0.48    1.87    2.07   13.43    4.94    3.11    0.36 
1986-11-10    9.77    5.79   -0.91    3.18    3.31   14.48    5.87    4.23    2.52 
1986-11-11   10.76    7.07   -1.29    3.21    3.47   14.43    8.01    4.88    2.38 
1986-11-12   12.00    8.32   -1.43    3.61    3.89   14.94   10.14    5.37    2.63 
1986-11-13   10.48    7.96   -0.72    3.61    3.70   11.93    8.67    4.79    2.42 
1986-11-14   11.16    7.51   -1.19    3.65    4.11   15.48    8.57    6.65    0.34 
1986-11-15    7.35    6.86    0.46   -1.43    1.57    8.08    6.85    2.56    0.67 
1986-11-16    8.57    6.40    0.12    1.16    1.31   13.60    4.84    2.77    0.55 
1986-11-17    7.77    6.52    0.67   -1.31    1.55   10.42    5.98    2.97    0.71 
1986-11-18    6.91    5.09    0.45   -0.72    1.13   10.45    3.84    2.08    0.18 
1986-11-19    6.87    3.18    0.22    1.43    1.47   12.39    2.97    1.95    1.13 
1986-11-20    8.08    5.58    0.71    0.49    1.13   11.91    5.05    1.52    0.52 
1986-11-21    8.73    6.34    0.76    1.43    1.68   12.94    4.19    2.11    1.03 
1986-11-22    9.71    9.22    0.69    0.02    1.24   11.65    7.89    1.90    0.65 
1986-11-23    6.19    5.52    2.74   -1.76    3.31    7.59    5.63    4.68    1.37 
1986-11-24    8.32    8.10    1.60   -1.43    2.17    9.42    6.55    3.53    0.44 
1986-11-25    8.34    7.10   -0.32    1.65    1.71   13.15    4.86    2.78    0.58 
1986-11-26    6.97    6.04    0.29   -0.87    1.82    9.25    4.46    3.06    0.48 
1986-11-27    3.49    0.29   -0.26   -1.47    1.51    7.57    0.48    2.39    0.87 
1986-11-28    3.91    0.44   -0.46    1.68    1.80   10.77   -1.54    2.65    0.41 
1986-11-29    5.53    2.16    0.22    0.54    1.12   11.71    0.63    1.98    0.18 
1986-11-30    3.93    1.85   -0.45    1.75    1.84    8.50   -0.99    3.08    0.69 
1986-12-01    4.60    2.24   -0.31    1.78    1.81   10.66    1.54    2.13    1.39 
1986-12-02    5.20    3.08   -0.52    1.84    1.91   12.01    0.39    2.25    1.54 
1986-12-03    6.16    3.54   -0.71    2.48    2.58   11.09    3.08    3.16    2.24 
1986-12-04    6.33    3.44   -0.93    3.09    3.23   10.11    3.77    4.16    2.84 
1986-12-05    6.32    3.53   -0.69    2.81    2.90   10.19    4.46    3.43    2.53 
1986-12-06    7.03    3.64   -0.20    2.16    2.18   11.32    3.94    2.61    1.91 
1986-12-07    8.96    5.09   -0.47    2.26    2.33   13.95    6.34    3.11    2.00 
1986-12-08    7.23    5.01   -0.52    2.32    3.42    8.26    5.45    5.42    0.30 
1986-12-09    4.67    3.63    1.59   -1.37    2.14    6.64    3.62    3.14    0.73 
1986-12-10    4.95    3.37    0.49   -0.21    0.94    8.98    0.96    1.88    0.19 
1986-12-11    3.91    0.66    0.39    0.96    1.28    9.58   -2.07    2.07    0.61 
1986-12-12    7.73    5.34    0.39    1.01    1.23   11.78    5.88    2.13    0.32 
1986-12-13    7.90    6.62    0.22    1.05    1.71   10.09    6.12    2.36    0.07 
1986-12-14    6.72    5.74    0.95   -0.67    1.24    8.58    5.04    2.02    0.42 
1986-12-15    6.98    5.06    0.83    1.30    1.77   12.56    1.30    3.33    0.98 
1986-12-16    6.68    5.62    1.99   -1.58    2.59    9.01    4.65    3.46    1.51 
1986-12-17    6.06    4.69    1.50   -0.55    1.82    8.72    2.69    2.78    0.44 
1986-12-18    6.06    2.80    0.68    1.31    1.50   12.52    1.83    1.84    1.24 
1986-12-19    5.08    3.26    1.86   -0.86    2.47    6.41    3.63    3.52    1.57 
1986-12-20    4.82    3.63    1.27   -0.02    1.49    6.75    3.36    2.30    0.75 
1986-12-21    4.56    4.19    1.10   -1.37    2.00    5.56    2.40    3.25    0.74 
1986-12-22    2.14    1.57    1.28   -1.61    2.08    3.74    0.41    2.95    1.44 
1986-12-23    0.36   -1.01    0.54   -2.62    2.73    1.69   -1.55    3.73    1.78 
1986-12-24    1.27    0.20    0.21   -2.36    2.40    2.90    0.09    3.40    1.27 
1986-12-25    2.86    1.89    1.33   -0.53    1.51    5.54   -0.74    2.80    0.59 
1986-12-26    7.91    7.15    2.88   -1.60    3.38    9.25    5.94    4.06    2.46 
1986-12-27    5.79    5.32    1.79   -2.25    2.90    6.98    4.83    4.25    1.52 
1986-12-28    5.28    4.01    0.97   -0.83    1.36    7.78    3.36    2.43    0.60 
1986-12-29    4.55    2.44    0.39    0.75    0.86   11.14   -0.06    1.27    0.49 
1986-12-30    4.34    0.36    0.66    1.47    1.63   10.83   -1.49    2.01    1.28 
1986-12-31    8.30    4.58    0.73    1.53    1.70   12.84    4.89    2.07    1.40 
1987-01-01    8.61    6.09    1.12    1.38    1.85   13.27    4.41    3.00    1.33 
1987-01-02    7.40    6.02    2.16   -1.75    2.93    9.39    5.44    4.62    1.31 
1987-01-03    4.31    3.55    1.33   -3.06    3.44    5.83    1.74    4.64    2.32 
1987-01-04    1.24   -1.73    0.37   -0.69    1.02    5.67   -1.82    2.10    0.35 
1987-01-05    3.86   -2.70    0.71    0.33    0.94   10.37   -1.56    1.20    0.69 
1987-01-06    4.69    3.88    1.28   -0.61    1.63    7.73    1.39    2.55    0.88 
1987-01-07    3.05    1.30    0.03   -1.62    1.72    5.23   -0.80    2.63    0.82 
1987-01-08    0.61   -4.38   -0.18    0.94    1.14    6.01   -3.25    2.60    0.12 
1987-01-09    2.62   -0.33   -0.33    1.67    1.70    6.73   -0.29    2.52    0.77 
1987-01-10    3.23    3.08    1.36   -1.45    2.13    4.65    2.16    3.10    0.29 
1987-01-11    0.76   -0.85    0.54   -1.84    1.97    2.31   -1.41    2.77    0.74 
1987-01-12   -0.79   -3.58   -1.03    1.63    2.23    1.94   -3.42    4.06    0.62 
1987-01-13    0.32   -1.14    0.16    0.44    2.74    5.86   -4.59    3.93    1.73 
1987-01-14   -3.14   -4.89    2.63   -2.30    3.66   -1.71   -4.47    4.94    2.54 
1987-01-15   -2.28   -4.01    2.42   -1.48    3.28    0.40   -6.48    4.92    1.92 
1987-01-16   -1.20   -1.90    0.77   -3.35    3.47   -0.12   -2.33    4.12    2.59 
1987-01-17   -2.84   -3.87    0.31   -1.40    1.46   -1.27   -4.07    2.38    0.77 
1987-01-18   -1.82   -3.40    0.47   -0.55    0.81    2.30   -4.47    1.52    0.39 
1987-01-19   -1.69   -2.86    0.52   -1.07    1.22    1.31   -3.50    1.92    0.65 
1987-01-20   -1.42   -2.51    0.38   -0.91    1.01    0.62   -2.78    1.37    0.16 
1987-01-21   -1.16   -3.67   -0.58    1.04    1.23    4.28   -4.92    1.68    0.51 
1987-01-22   -0.20   -2.71   -0.93    1.49    1.77    5.90   -4.41    2.43    1.12 
1987-01-23    1.26   -0.61   -0.87    1.69    1.91    7.31   -2.64    2.85    1.29 
1987-01-24    3.04    0.83   -0.02    0.56    0.89    9.67   -1.81    1.57    0.31 
1987-01-25    1.77   -0.37   -0.60    2.33    2.43    7.10   -4.45    3.46    0.97 
1987-01-26    4.96    3.83   -0.62    2.30    2.39    7.77    2.62    2.81    2.18 
1987-01-27    7.70    6.36   -0.35    2.15    2.19   12.54    4.42    2.63    1.94 
1987-01-28    8.69    7.02   -0.33    1.91    1.97   14.17    5.58    2.33    1.43 
1987-01-29    8.10    5.68   -0.94    2.04    2.29   12.99    2.38    3.57    1.34 
1987-01-30    6.11    5.02   -0.12    0.60    0.83   10.78    1.75    1.73    0.12 
1987-01-31    7.21    5.34    0.33    0.79    1.09   11.98    3.36    1.64    0.40 
1987-02-01    6.31    3.79   -0.21    2.17    2.20   12.28    0.71    3.04    1.60 
1987-02-02    7.71    6.29   -0.84    1.98    2.17   11.21    4.76    3.24    0.97 
1987-02-03    7.03    6.88    0.59   -0.95    1.32    7.89    6.35    1.98    0.38 
1987-02-04    5.65    5.24    1.03   -1.90    2.17    6.25    5.32    2.87    1.68 
1987-02-05    5.60    4.45    0.60   -1.16    1.33    7.30    4.16    2.09    0.26 
1987-02-06    4.93    2.26    0.43   -0.42    0.79    9.98    0.53    2.14    0.27 
1987-02-07    6.47    5.16    0.85   -0.15    0.97   10.35    1.16    1.75    0.54 
1987-02-08   10.09    8.49    0.05   -0.15    0.79   15.05    6.02    1.62    0.38 
1987-02-09    9.02    7.35    0.02    1.57    2.11   15.44    4.67    3.07    0.70 
1987-02-10    5.88    2.28    0.23    0.35    1.21    8.79    3.96    3.10    0.29 
1987-02-11    4.38    2.79   -0.27    1.66    2.85    6.59    2.40    4.17    0.39 
1987-02-12    3.28    2.31    2.47   -2.00    3.21    5.15    2.18    3.94    1.26 
1987-02-13    4.78    3.75    1.33    0.24    1.93    9.14   -0.80    3.22    0.96 
1987-02-14    6.11    4.20    2.15   -1.15    2.51    8.06    2.63    3.79    1.21 
1987-02-15    4.29    3.69    0.76   -0.72    1.62    7.08    1.04    3.18    0.23 
1987-02-16    2.65    1.73    0.42   -0.66    1.11    5.61    0.09    1.76    0.61 
1987-02-17    0.74   -2.94   -0.06   -1.34    1.35    3.52   -1.47    2.25    0.69 
1987-02-18   -0.26   -3.54    0.31   -2.36    2.45    1.67   -1.32    4.02    1.19 
1987-02-19   -1.45   -2.63    1.38   -2.45    2.85    0.48   -2.91    3.82    2.15 
1987-02-20   -2.82   -5.21    1.36   -1.21    2.00    0.05   -6.19    3.43    0.69 
1987-02-21   -2.04   -4.24    0.96    0.10    1.26    2.31   -5.97    2.04    0.96 
1987-02-22   -0.00   -0.88    1.00   -1.17    1.90    1.40   -1.78    3.31    0.85 
1987-02-23    1.36   -1.63    0.03    0.55    0.92    7.87   -4.16    1.94    0.12 
1987-02-24    5.23    2.15    0.03    1.65    1.80   12.63    0.68    2.70    1.28 
1987-02-25    6.54    4.79    0.14    1.04    2.62    7.68    3.94    4.41    0.55 
1987-02-26    7.48    3.11    0.44    1.63    1.72   15.03   -0.28    2.67    0.90 
1987-02-27   10.68    7.00    1.06    1.28    1.78   15.05    6.56    2.49    1.01 
1987-02-28   11.25    9.54    0.81   -0.33    1.09   14.31    7.94    2.61    0.28 
1987-03-01   12.50    9.71    0.55    0.52    0.92   18.23    7.53    1.62    0.46 
1987-03-02    9.99    8.29    1.29   -0.84    1.93   13.37    7.52    3.03    0.75 
1987-03-03    7.10    5.22    0.85   -1.62    1.85    9.35    5.13    2.66    0.55 
1987-03-04    8.55    7.12    1.08   -1.00    1.51   10.89    6.91    3.19    0.50 
1987-03-05    8.56    4.96    0.28   -0.69    0.97   13.73    4.88    1.76    0.17 
1987-03-06    9.96    5.92   -0.34    1.59    1.64   17.20    3.47    2.21    0.86 
1987-03-07    9.88    7.59   -0.29    0.88    1.53   13.98    7.33    2.61    0.14 
1987-03-08   11.71    8.90   -0.01    1.05    1.11   17.83    6.46    1.79    0.32 
1987-03-09   10.39    8.62    0.55   -0.62    1.49   13.90    8.44    2.64    0.61 
1987-03-10    9.23    6.24    0.48   -0.79    1.06   12.80    6.18    1.99    0.02 
1987-03-11    7.98    4.28   -0.42    0.07    0.69   14.00    3.25    1.38    0.25 
1987-03-12    7.74    5.33   -1.56    1.61    2.27   10.51    4.30    3.39    1.43 
1987-03-13    8.10    4.26   -0.78    0.29    1.66   11.72    5.25    2.51    0.93 
1987-03-14    4.18    0.50    0.43   -2.40    2.49    5.82    1.44    3.57    1.10 
1987-03-15    2.63   -2.29   -0.22   -1.53    1.61    7.58   -1.82    2.56    1.01 
1987-03-16    2.98    0.08    0.26   -1.99    2.12    6.91   -0.70    3.21    0.87 
1987-03-17    3.98    1.09    0.17   -1.51    1.54    7.42    0.89    2.06    0.44 
1987-03-18    5.00    1.52    1.00   -0.70    1.38    9.47    0.89    2.89    0.33 
1987-03-19    4.15    2.99    1.70   -1.62    2.39    7.07    1.52    3.53    1.15 
1987-03-20    3.00    0.62    0.57   -0.83    1.40    6.44   -0.92    2.15    0.60 
1987-03-21    3.04    0.55    0.26    1.07    1.79    7.84   -1.69    2.81    0.95 
1987-03-22    5.21    1.86    0.62   -0.05    1.17   10.79   -0.76    2.10    0.18 
1987-03-23    8.23    2.70    0.69    1.55    1.88   15.10    0.40    3.07    0.92 
1987-03-24   10.46    4.40    1.21    2.85    3.14   15.22    7.18    4.85    2.34 
1987-03-25    9.40    7.53    0.27    0.39    1.73   15.08    6.12    2.46    0.43 
1987-03-26    8.02    3.85    0.40   -0.21    1.20   12.84    4.36    2.40    0.43 
1987-03-27   12.25    5.65    0.71    2.04    2.51   18.73    6.17    3.90    0.89 
1987-03-28    6.47    4.39    2.20   -1.71    2.90   11.49    3.26    4.15    1.95 
1987-03-29    2.05    0.92    2.92   -2.50    4.00    3.71    0.99    4.88    3.06 
1987-03-30    2.99    0.56    1.19   -3.24    3.50    6.26    0.68    4.73    2.09 
1987-03-31    4.59    3.14    0.99   -1.75    2.09    7.41    2.46    3.23    0.90 
1987-04-01    5.90    3.47    1.28   -0.39    1.39   10.16   -0.07    2.48    0.48 
1987-04-02    6.72    4.70    0.64    1.44    2.43    8.64    4.31    3.60    1.00 
1987-04-03    7.17    1.09    0.85    2.10    2.44   11.21    3.10    3.27    1.20 
1987-04-04    6.33    0.05    0.36    2.70    2.86   11.59    1.17    4.41    1.68 
1987-04-05    9.55    2.64    0.74    2.57    2.98   15.40    4.29    4.68    1.76 
1987-04-06   11.39    5.41   -0.04    2.38    2.47   16.67    5.80    4.03    1.38 
1987-04-07   12.67   10.86   -0.40    1.38    1.51   17.19    9.09    2.92    0.18 
1987-04-08   11.43    9.64    0.79    0.21    1.05   16.05    8.93    2.15    0.21 
1987-04-09    8.62    7.31    1.06   -1.50    1.87   11.10    6.20    3.27    0.93 
1987-04-10    7.05    4.95    1.15   -1.21    1.79    9.52    5.06    2.73    0.11 
1987-04-11    6.93    5.12    1.33   -0.84    2.02   10.79    3.34    4.27    0.54 
1987-04-12    7.74    7.27    2.12   -1.64    2.81   10.03    5.73    4.00    1.56 
1987-04-13    7.25    4.68    0.68   -2.30    2.41    9.67    5.05    3.39    1.15 
1987-04-14    7.16    4.22   -0.28   -1.75    1.91   11.71    3.52    3.06    1.06 
1987-04-15   10.12    6.01   -0.74    0.26    1.14   17.16    2.61    1.88    0.22 
1987-04-16   12.84    5.05   -1.17    2.40    2.68   19.89    5.44    3.81    1.66 
1987-04-17   14.18    7.70   -0.16    0.88    1.44   19.93    7.60    2.44    0.41 
1987-04-18   14.49   10.50    0.10    0.66    1.32   20.92    8.99    2.01    0.64 
1987-04-19   13.28   10.18    0.16   -0.68    0.90   18.85    8.60    1.86    0.19 
1987-04-20   11.06    9.49   -0.26   -1.49    1.53   13.53    9.06    2.58    0.86 
1987-04-21   13.69    9.73   -0.57    0.15    0.85   20.09    7.57    1.47    0.25 
1987-04-22   14.05   10.57    0.19   -0.47    1.21   18.35   10.75    2.13    0.31 
1987-04-23   15.10    9.89   -1.68    3.26    3.67   20.20    8.84    5.05    1.23 
1987-04-24   12.97    8.15   -1.80    3.93    4.34   16.20    9.83    5.90    2.44 
1987-04-25   13.06    6.58    0.41    1.44    1.71   18.31    7.27    3.46    0.16 
1987-04-26   14.58    9.01    0.13    0.48    1.15   20.15    8.65    1.62    0.28 
1987-04-27   17.13   10.42   -1.53    1.80    2.41   23.57    8.74    5.46    0.42 
1987-04-28   17.63    7.40   -1.89    4.49    4.89   22.90   13.51    5.67    3.91 
1987-04-29   15.18    9.40   -1.20    3.36    3.62   20.20   11.39    5.39    1.04 
1987-04-30   14.07    9.08   -0.79   -0.26    1.20   19.22    9.25    2.24    0.52 
1987-05-01   16.46    8.76   -0.79    1.08    1.52   22.85    9.68    2.65    0.26 
1987-05-02   14.90   10.13    0.47   -0.80    1.38   19.84   11.02    2.73    0.22 
1987-05-03    8.32    4.78    0.81   -3.29    3.41   10.46    5.84    4.47    1.78 
1987-05-04    5.72    2.08    0.66   -3.21    3.30    8.29    4.54    4.39    1.93 
1987-05-05    6.40    2.24    1.10   -3.92    4.07    8.08    4.33    5.68    2.63 
1987-05-06    8.66    5.90    0.70   -2.56    2.67   11.01    7.02    3.85    1.70 
1987-05-07    8.89    5.65    0.16   -2.19    2.29   12.47    5.58    3.46    1.03 
1987-05-08   12.76    6.53   -0.65    0.99    1.41   20.77    3.05    3.75    0.40 
1987-05-09   15.92    8.64   -0.56    1.37    2.19   23.21   10.64    3.85    0.43 
1987-05-10   12.99   10.53    0.28   -0.25    0.98   18.91    8.19    1.65    0.31 
1987-05-11   10.86    8.73    1.17   -1.57    2.04   13.85    8.52    3.54    0.75 
1987-05-12   10.39    7.04    1.38   -1.45    2.05   14.13    7.59    3.17    0.87 
1987-05-13    8.95    5.87    1.34   -2.39    2.80   11.12    6.90    3.94    1.43 
1987-05-14    8.73    5.23    0.86   -1.17    1.51   12.25    5.34    2.44    0.50 
1987-05-15    9.33    6.59    1.16   -1.09    1.78   12.46    5.92    3.41    0.26 
1987-05-16    9.33    6.00   -0.13   -1.35    1.44   12.65    7.09    2.66    0.44 
1987-05-17    7.82    6.86    0.73   -1.66    1.83    9.07    6.96    2.59    0.98 
1987-05-18    9.57    5.32    1.05   -1.08    1.62   14.49    4.86    2.86    0.51 
1987-05-19    8.97    7.82    1.02   -1.54    1.87   12.06    7.14    3.09    0.93 
1987-05-20    9.90    6.98    0.34   -1.67    1.85   13.57    6.52    2.63    0.98 
1987-05-21   10.09    6.34    0.18   -1.99    2.11   13.89    6.71    3.33    1.23 
1987-05-22    9.04    6.66    0.22   -1.63    1.75   12.23    6.32    2.67    1.07 
1987-05-23   10.77    8.65   -0.75    0.61    1.40   14.17    7.39    2.72    0.28 
1987-05-24   12.97    9.08   -0.11    0.20    1.83   18.13    9.13    2.49    1.06 
1987-05-25   16.71   10.69   -1.26    1.80    2.37   23.18    8.68    3.94    0.59 
1987-05-26   15.43   10.36    0.46    0.23    1.83   20.22   10.95    3.04    0.64 
1987-05-27   12.03    8.95    0.60   -1.45    1.61   14.81    9.48    3.00    0.27 
1987-05-28   10.60    8.06    1.12   -2.16    2.48   13.35    8.74    3.76    1.35 
1987-05-29   10.33    7.11    0.45   -1.75    1.87   13.68    7.21    3.09    0.38 
1987-05-30   13.94    8.68    0.32   -0.82    1.08   21.42    5.54    2.22    0.10 
1987-05-31   11.95    9.37    0.87   -1.83    2.10   15.67    9.14    3.09    1.14 
1987-06-01   12.27    8.60   -0.04   -1.38    1.42   17.05    8.11    2.35    0.25 
1987-06-02   15.72    7.91    0.35   -0.36    1.05   23.81    7.11    2.30    0.30 
1987-06-03   15.23   11.42    0.10   -0.91    1.13   19.48   10.62    2.33    0.21 
1987-06-04   14.71   10.25    0.51   -1.08    1.29   18.60   12.05    2.27    0.56 
1987-06-05   16.54   12.04   -0.10   -0.36    0.64   22.91   12.50    1.67    0.08 
1987-06-06   17.71   13.65   -0.14   -0.77    1.00   23.62   12.50    2.52    0.03 
1987-06-07   15.76   12.29    0.83    0.04    1.93   24.58    9.83    5.18    0.07 
1987-06-08   10.46    7.71    1.35   -1.46    2.05   13.45    8.17    3.85    0.50 
1987-06-09   10.04    6.10    0.48   -0.34    1.33   14.45    5.69    2.46    0.68 
1987-06-10   14.26    6.48    0.64    1.21    1.99   19.82    7.59    3.71    0.51 
1987-06-11   15.49   10.52   -0.19    0.69    1.68   22.55    9.33    2.92    0.84 
1987-06-12   15.66   13.30   -0.28   -0.61    1.10   20.81   11.65    2.09    0.18 
1987-06-13   12.29   11.65    0.39   -1.28    1.35   14.13    9.74    2.52    0.74 
1987-06-14   10.14    9.74    0.07   -1.19    1.21   11.48    8.66    1.94    0.75 
1987-06-15   10.35    6.91    1.84   -0.88    2.22   13.59    7.27    3.61    0.94 
1987-06-16    9.78    5.69    1.47   -1.32    2.14   12.73    5.84    3.30    0.83 
1987-06-17   11.17    6.63    0.35   -0.96    1.22   16.01    6.37    2.40    0.24 
1987-06-18   12.68    8.33   -0.04   -0.80    0.95   18.46    6.80    2.23    0.06 
1987-06-19   12.32   11.69    0.76    0.03    1.15   14.68    9.46    2.36    0.28 
1987-06-20   12.39   10.59    1.62   -2.18    2.73   14.67   10.42    3.85    1.10 
