#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

2010-10-25    6.87    4.14    0.26   -2.61    2.77    9.07    3.99    3.94    1.35 
2010-10-26    6.40    1.01    0.23   -0.71    0.96   11.13    2.67    1.58    0.33 
2010-10-27    9.84    3.69    0.12    0.11    0.89   16.88    3.82    1.24    0.38 
2010-10-28   11.62    6.44   -0.60    1.48    1.64   19.51    4.95    2.62    0.45 
2010-10-29   11.76    4.46   -0.44    2.64    3.02   18.49    7.79    4.24    1.29 
2010-10-30    9.71    5.32    1.44    3.59    3.95   13.35    6.45    6.74    2.55 
2010-10-31   10.12    6.29    1.76    0.84    2.74   13.01    8.11    4.07    1.23 
2010-11-01   10.13    9.57    1.70   -2.87    3.37   11.84    9.06    4.83    2.41 
2010-11-02   10.28    8.39    1.09   -1.89    2.26   13.20    8.72    3.74    0.25 
2010-11-03   11.71    9.73    0.44   -0.75    1.13   15.50    8.82    2.76    0.32 
2010-11-04   12.75   11.05    0.02   -0.60    0.74   16.75   10.45    1.19    0.16 
2010-11-05   12.17    9.96   -0.40    0.88    1.17   17.25    7.75    2.10    0.07 
2010-11-06   10.99    9.23    0.12   -0.12    1.29   16.32    6.36    1.79    0.52 
2010-11-07    7.69    6.58    1.81   -1.78    2.65   10.99    4.53    4.52    1.05 
2010-11-08    6.56    4.59    2.49    1.07    3.09    8.82    4.05    5.88    1.63 
2010-11-09    7.39    3.07    3.54    1.88    4.07   10.83    5.64    6.66    2.79 
2010-11-10    5.80    3.33    2.89   -0.66    3.11    7.91    3.35    4.86    1.01 
2010-11-11    6.65    3.95    1.69    2.10    2.75   10.59    1.19    3.78    1.18 
2010-11-12   11.03    7.58    2.26    2.37    3.30   15.15    8.91    4.22    2.76 
2010-11-13   10.89    6.05    1.92    3.61    4.11   14.98    7.57    5.47    2.74 
2010-11-14    8.49    6.28   -0.51    0.75    2.07   10.87    6.39    4.62    0.72 
2010-11-15    5.91    2.65    2.63   -0.48    3.11    9.91    1.32    5.37    1.07 
2010-11-16    5.74    2.63    1.11    0.20    1.64   10.29    2.08    2.54    0.69 
2010-11-17    5.67    3.49    1.40    0.80    2.32    8.05    1.61    3.39    0.64 
2010-11-18    4.60    1.57    1.28    0.92    1.85   10.03   -0.68    3.86    0.22 
2010-11-19    5.56    2.61   -0.40    2.36    2.40    9.83    1.34    3.44    1.46 
2010-11-20    7.53    3.23    2.11    2.81    3.97   11.16    4.65    6.26    2.39 
2010-11-21    6.06    4.83    2.74   -0.69    3.13    7.70    4.98    4.16    2.17 
2010-11-22    5.22    3.26    1.86   -1.43    2.38    7.61    3.79    3.61    0.96 
2010-11-23    4.17    2.44    1.25   -0.58    1.54    7.32    0.76    3.28    0.56 
2010-11-24    4.11    2.10    0.86   -0.52    1.20    7.25    1.76    2.69    0.45 
2010-11-25    2.40    0.67    1.77   -0.40    2.31    7.28   -1.42    4.55    1.15 
2010-11-26    1.87    0.19    0.87   -0.96    1.82    4.66   -1.61    2.62    0.50 
2010-11-27    0.95   -1.45    0.15    0.52    1.27    5.75   -2.83    1.90    0.59 
2010-11-28    0.46   -1.65    0.82   -0.06    1.65    4.09   -2.79    4.31    0.37 
2010-11-29   -0.43   -4.42   -1.65    1.81    2.50    4.66   -5.06    3.86    1.64 
2010-11-30    1.57   -0.71   -1.26    2.02    2.44    6.37   -1.94    3.95    1.69 
2010-12-01    0.92   -0.08    1.20   -0.05    1.83    3.44   -1.78    2.75    0.51 
2010-12-02   -1.50   -3.56    1.20    0.55    1.63    2.00   -5.56    3.01    0.65 
2010-12-03   -1.21   -2.41    1.62   -0.68    1.85    2.06   -4.90    2.84    0.70 
2010-12-04   -1.17   -4.00   -0.75    2.13    2.32    3.49   -6.46    3.38    1.37 
2010-12-05    3.82    0.77   -1.70    2.87    3.35    6.87    1.29    3.94    3.10 
2010-12-06    9.25    6.75    0.31    2.69    3.14   15.35    4.80    5.47    2.15 
2010-12-07    9.95    8.16   -0.77    2.31    2.47   14.02    7.44    2.79    2.08 
2010-12-08   10.54    7.09    1.16    1.80    3.50   13.92    6.46    5.54    1.60 
2010-12-09    4.01    2.68    0.04   -1.87    1.88    6.21    0.96    2.50    1.07 
2010-12-10    2.72   -1.12    0.05   -0.53    0.70    7.35   -0.73    1.13    0.34 
2010-12-11    3.81   -0.36   -0.65    1.35    1.53   11.10   -0.50    2.14    0.94 
2010-12-12    5.79    3.42    0.07    0.01    1.03   12.74    0.35    1.94    0.49 
2010-12-13    3.97    3.19    0.27   -0.79    0.87    6.76    0.90    1.46    0.13 
2010-12-14    1.33   -0.34    0.72   -2.01    2.20    3.88   -0.31    3.34    1.18 
2010-12-15   -0.57   -2.91   -0.05   -3.47    3.48    0.78   -1.96    4.50    2.55 
2010-12-16   -1.03   -3.96    0.91   -0.63    1.59    1.97   -2.81    2.90    0.63 
2010-12-17   -0.19   -2.32    1.36    0.16    1.81    2.55   -3.02    2.22    0.74 
2010-12-18   -0.29   -2.08   -0.38    1.39    1.54    5.38   -3.62    2.23    0.38 
2010-12-19    0.00   -2.61   -0.00    1.75    1.90    7.21   -4.23    2.33    1.42 
2010-12-20    3.78    0.94    1.45    2.49    3.11    9.18   -1.14    5.16    1.95 
2010-12-21    3.99    3.19   -1.56    1.86    2.44    6.04    1.56    3.63    1.59 
2010-12-22    7.48    6.09   -1.33    1.78    2.34   11.68    4.55    4.06    0.60 
2010-12-23    3.22    2.56    2.54   -2.85    3.83    6.46    1.09    5.31    1.01 
2010-12-24    1.27    0.76    2.01   -2.43    3.18    3.28    0.35    4.41    1.64 
2010-12-25   -0.93   -3.64    0.07   -2.13    2.21    0.35   -2.03    3.26    1.26 
2010-12-26   -1.75   -6.37    0.18   -0.67    1.02    2.10   -4.27    1.94    0.45 
2010-12-27    0.05   -5.99   -0.43    2.26    2.33    6.86   -4.81    2.80    1.56 
2010-12-28    4.25   -0.08   -0.52    1.79    1.92   10.50   -0.35    2.36    1.39 
2010-12-29    4.63    0.46   -1.13    1.99    2.30   10.08    1.25    2.57    2.02 
2010-12-30    4.70    2.94   -1.93    2.48    3.14    7.68    2.13    4.72    2.25 
2010-12-31    5.49    4.51   -1.02    1.80    2.08    9.81    3.26    2.81    1.50 
2011-01-01    5.80    4.85    0.27   -0.24    1.25   10.59    1.61    2.26    0.41 
2011-01-02    4.69    4.03    0.50   -1.80    1.90    6.66    1.75    2.73    1.20 
2011-01-03    1.46   -0.40    0.46   -0.49    1.18    4.13   -0.38    1.63    0.71 
2011-01-04    4.59    3.12    1.17    1.89    2.33    9.70   -0.36    4.53    1.12 
2011-01-05    8.22    6.43    0.45    2.87    2.97   10.92    5.24    3.87    2.15 
2011-01-06   10.46    7.89   -0.19    3.10    3.12   13.63    7.97    3.85    2.61 
2011-01-07   10.96    6.57    0.08    3.46    3.79   13.67    8.94    5.72    2.73 
2011-01-08    9.92    4.93   -0.60    3.17    3.35   14.35    7.50    5.09    2.38 
2011-01-09    5.55    4.18    0.51   -0.64    1.59    7.55    3.82    2.99    0.50 
2011-01-10    4.64    2.21    1.41    1.86    2.45    9.33    0.56    4.43    0.07 
2011-01-11    7.72    6.61    2.06   -0.23    2.68    9.56    5.20    3.50    1.39 
2011-01-12    8.73    7.18    1.02    0.52    1.21   13.31    4.95    2.04    0.59 
2011-01-13    6.50    4.63    0.64    1.45    1.60   13.12    2.49    2.16    1.12 
2011-01-14    5.50    3.44    0.54    1.05    1.54   12.78   -0.40    2.62    0.12 
2011-01-15    5.06    2.84   -0.08    1.59    1.66   12.35    0.00    2.19    0.86 
2011-01-16    4.37    2.28   -0.23    2.05    2.08   12.45   -1.29    2.98    1.76 
2011-01-17    5.58    3.30    0.76    1.57    1.97   12.50    0.12    2.81    1.48 
2011-01-18    6.77    5.73   -0.12   -0.58    0.95    9.54    4.58    1.73    0.03 
2011-01-19    6.38    5.31   -0.21   -1.33    1.37    7.70    5.66    1.69    1.02 
2011-01-20    2.75   -0.25   -0.01   -2.02    2.05    5.98    0.14    3.41    1.28 
2011-01-21   -0.51   -3.57   -0.17   -2.58    2.61    1.09   -2.63    3.82    1.45 
2011-01-22   -1.49   -4.47   -0.14   -3.06    3.07   -0.38   -2.53    4.24    1.64 
2011-01-23   -0.92   -3.99    0.11   -2.05    2.09    1.30   -2.45    2.95    0.95 
2011-01-24   -0.86   -3.22    0.29   -1.84    1.90    2.01   -3.40    3.28    1.08 
2011-01-25    0.46   -1.31    0.26   -1.21    1.32    3.11   -1.34    2.17    0.78 
2011-01-26    0.75   -2.06    0.23    0.11    0.66    4.22   -1.64    1.18    0.15 
2011-01-27    0.82   -1.96   -1.87    1.76    2.58    4.71   -1.88    4.25    1.29 
2011-01-28    1.30    0.61   -1.50    1.38    2.10    4.32   -0.76    4.00    1.44 
2011-01-29    1.37    0.44    0.49    0.29    1.18    4.48   -1.89    1.77    0.60 
2011-01-30    2.47    1.35    0.70   -1.91    2.15    4.26    0.73    3.83    1.01 
2011-01-31    0.92   -1.08    0.88   -2.13    2.33    3.23   -1.01    3.86    1.27 
2011-02-01    1.54    0.24    0.93   -2.60    2.78    3.47   -0.22    4.29    1.31 
2011-02-02    3.09    2.68    0.19   -1.87    1.88    4.77    0.79    2.92    0.83 
2011-02-03    5.27    3.97    0.36   -1.07    1.15    8.63    3.39    2.41    0.31 
2011-02-04    4.71    2.61    0.20   -0.06    0.72   10.23   -0.08    1.28    0.15 
2011-02-05    6.58    2.89    0.09    0.36    0.65   13.58    0.51    1.07    0.22 
2011-02-06    5.88    1.39   -0.07    1.32    1.34   15.24   -0.66    2.04    0.82 
2011-02-07    5.56    1.72   -0.28    1.17    1.64   15.19   -1.69    2.11    0.72 
2011-02-08    5.14    1.64   -0.64    1.79    1.93   14.35   -1.95    2.46    1.61 
2011-02-09    4.99    1.58   -0.09    1.95    2.05   13.77   -1.79    2.75    1.62 
2011-02-10    5.86    1.98   -0.32    2.00    2.04   14.45   -0.65    3.00    1.61 
2011-02-11    5.62    1.44    0.42    2.22    2.39   13.18   -0.46    4.05    1.83 
2011-02-12    4.26    1.98    0.16    0.49    1.03    8.00    0.06    1.94    0.38 
2011-02-13    4.41    2.03    0.75    2.08    2.89    9.44   -0.67    6.19    1.05 
2011-02-14    3.90   -0.92    1.66    1.60    2.70    8.07   -1.30    4.20    1.11 
2011-02-15    4.53    2.53   -0.07    0.94    1.68    9.12    1.32    2.88    0.44 
2011-02-16    4.94    0.52    0.64    3.35    3.59    9.21    0.98    5.15    0.72 
2011-02-17    4.21    0.04    1.40    0.05    2.08    8.05   -0.20    3.28    0.98 
2011-02-18    6.74    2.94    1.60    1.35    2.25   11.03    2.77    3.86    0.78 
2011-02-19    7.47    6.17    0.74    0.23    1.55    8.92    5.07    3.70    0.23 
2011-02-20    5.85    2.72    1.23    0.40    1.54   11.52    0.67    3.09    0.41 
2011-02-21    5.24    4.11    2.27    0.66    2.70    9.51    0.18    5.36    0.54 
2011-02-22    8.13    7.69    2.52   -2.80    3.81    9.40    7.27    5.27    1.37 
2011-02-23    8.55    6.73    1.35   -1.96    2.49   11.73    6.82    3.80    0.74 
2011-02-24    7.57    5.04    0.11   -1.07    1.15   10.90    4.93    2.17    0.33 
2011-02-25    8.07    5.01    0.17   -0.39    0.63   15.02    2.37    2.05    0.08 
2011-02-26    7.44    6.31    1.00   -1.58    1.91   10.43    3.75    3.45    0.48 
2011-02-27    4.33    3.76    1.49   -2.50    2.94    5.89    2.34    3.64    2.16 
2011-02-28    2.62    2.17    1.45   -2.54    3.08    4.87    1.45    4.26    2.44 
2011-03-01    2.35    1.62    0.66   -2.64    2.74    4.86    0.88    3.99    1.60 
2011-03-02    3.04    2.02    0.66   -3.71    3.78    5.38    1.93    5.68    2.41 
2011-03-03    1.89    1.00    0.48   -1.90    2.01    5.16   -0.05    3.17    0.31 
2011-03-04    2.22   -0.22   -1.95    1.00    2.27    7.36   -2.61    4.98    0.64 
2011-03-05    4.56    0.36   -1.40    1.37    2.07   10.18   -1.37    3.31    0.74 
2011-03-06    5.98    1.38   -0.30   -0.33    0.91   11.74    0.65    1.82    0.18 
2011-03-07    6.86    1.26   -1.32    1.81    2.27   13.81   -0.92    3.68    0.61 
2011-03-08    7.07    1.19   -3.03    4.37    5.33   10.51    4.23    7.52    3.93 
2011-03-09    7.05    3.50   -1.04    0.94    2.02   12.62    1.96    3.84    0.80 
2011-03-10    8.42    5.66   -0.53   -0.34    1.01   14.47    4.81    1.48    0.28 
2011-03-11    8.85    2.73   -1.86    2.19    2.95   14.78    2.98    5.45    0.76 
2011-03-12    7.18    4.69   -2.14    3.42    4.04   10.99    4.42    5.55    1.71 
2011-03-13    7.45    4.02    0.41    0.64    1.64   12.57    3.02    2.28    0.70 
2011-03-14    8.33    5.35   -2.73    2.98    4.05   12.05    3.77    7.00    1.95 
2011-03-15    9.18    7.82    0.35    0.60    2.35   11.30    7.45    4.08    1.10 
2011-03-16    7.46    7.09    2.65   -2.57    3.73    8.89    6.33    5.60    2.40 
2011-03-17    6.88    6.14    2.10   -2.57    3.36    7.68    4.71    5.18    0.95 
2011-03-18    6.32    3.61    0.53   -1.38    1.53   11.39    2.83    3.08    0.68 
2011-03-19    6.63    4.49    0.56   -1.49    1.71   10.53    2.38    3.13    0.31 
2011-03-20    5.88    3.57    0.14   -1.58    1.70    9.39    2.92    2.85    0.87 
2011-03-21    6.21    3.33   -0.61   -0.65    1.15   12.36    0.66    2.66    0.08 
2011-03-22    6.49    2.80   -1.86    1.64    2.55   10.87    1.06    4.22    0.35 
2011-03-23    7.48    1.24   -2.62    2.55    3.67   12.73    2.30    5.18    2.53 
2011-03-24    7.51    3.00   -3.23    4.44    5.49   10.45    4.67    7.49    4.36 
2011-03-25    9.69    5.77   -1.17    2.59    2.88   16.23    4.09    4.10    1.76 
2011-03-26   10.36    7.37   -0.29    1.99    2.06   16.46    3.76    3.16    1.43 
2011-03-27    8.42    5.27    2.15    1.35    2.99   11.78    5.49    5.69    0.56 
2011-03-28    8.94    5.16    1.66    0.78    1.92   13.50    4.85    2.88    0.79 
2011-03-29    9.13    7.11    0.60   -0.13    1.17   12.82    5.94    2.22    0.22 
2011-03-30    9.21    7.08    0.25   -0.47    1.17   12.54    5.60    2.29    0.49 
2011-03-31   12.06    8.76   -0.18   -0.02    1.46   18.63    5.73    2.46    0.87 
2011-04-01   14.26    8.49   -0.79    2.25    2.44   23.06    4.90    3.51    1.66 
2011-04-02   12.69    8.76   -0.45    0.44    1.99   20.65    8.30    3.17    1.07 
2011-04-03    7.68    6.92    0.18   -1.90    1.92    8.90    6.43    2.69    1.14 
2011-04-04    8.38    5.96   -0.45   -1.54    1.68   11.65    5.04    2.94    0.40 
2011-04-05   12.70    9.08   -0.64    0.69    1.21   21.47    4.69    1.88    0.39 
2011-04-06   15.62    9.65   -1.48    2.06    2.56   24.12    7.29    3.82    1.89 
2011-04-07   16.58    9.60   -0.99    0.87    1.52   24.59    7.24    2.25    0.79 
2011-04-08   18.33   10.35   -0.44    0.61    0.98   25.65   10.88    1.61    0.05 
2011-04-09   15.16   10.37    0.66   -0.76    2.49   23.35    8.68    4.12    1.69 
2011-04-10   10.97    8.88    1.33   -2.81    3.14   13.73    8.73    4.45    1.71 
2011-04-11    9.82    8.04    1.06   -3.22    3.41   11.82    8.64    4.29    2.24 
2011-04-12    8.96    7.27    0.30   -2.53    2.58   11.00    5.47    3.57    0.99 
2011-04-13   10.28    4.95    0.22   -0.37    0.70   17.41    2.87    1.52    0.08 
2011-04-14    9.26    4.93    0.35   -1.71    1.77   13.98    5.04    3.11    0.78 
2011-04-15    7.64    4.39    0.34   -1.88    2.02   12.69    4.03    3.56    0.84 
2011-04-16    9.64    5.38   -0.57   -0.34    1.18   16.47    3.48    2.55    0.14 
2011-04-17   13.01    5.58   -1.26    1.94    2.41   19.86    4.55    3.42    1.10 
2011-04-18   14.96    2.84   -2.23    2.92    3.70   20.67    9.27    4.29    2.82 
2011-04-19   13.55    5.45   -2.29    2.64    3.51   18.43    8.96    4.23    2.77 
2011-04-20   12.98    7.82   -2.58    3.36    4.25   16.21    9.14    5.38    3.26 
2011-04-21   13.94    7.60   -2.79    3.51    4.49   19.04    9.09    5.17    3.59 
2011-04-22   12.56    6.88   -2.14    3.42    4.06   15.37    9.25    5.33    2.24 
2011-04-23   10.70    8.11   -0.10   -0.69    1.71   14.97    5.95    2.47    0.91 
2011-04-24   11.00   10.14    0.59   -1.97    2.07   14.07    9.07    3.66    0.94 
2011-04-25   11.09   10.64    1.04   -1.88    2.15   13.14    9.92    3.96    1.54 
2011-04-26   11.57   10.51    0.99   -2.16    2.43   15.59    9.52    4.18    1.25 
2011-04-27   11.99    8.71    0.21   -1.89    2.04   16.92    7.76    3.89    0.56 
2011-04-28   11.26    8.36   -0.05   -1.57    1.67   16.43    6.87    3.22    0.47 
2011-04-29   11.27    7.57   -0.58   -0.79    1.24   17.08    5.16    3.03    0.12 
2011-04-30   13.06    9.80   -1.01    1.13    1.88   18.11    9.00    3.26    0.81 
2011-05-01   13.51    9.69   -0.74    1.39    1.86   18.16    8.42    2.90    0.19 
2011-05-02   12.14   10.05   -0.13   -0.41    1.46   17.70    7.63    2.46    0.44 
2011-05-03   12.28    9.95    0.29   -1.76    1.87   15.13    9.63    3.41    0.58 
2011-05-04   12.32    8.40   -0.29   -1.15    1.25   17.17    7.85    3.14    0.02 
2011-05-05   14.38    9.09   -0.20    0.51    1.10   20.57    7.48    2.43    0.21 
2011-05-06   16.47    9.26   -2.73    3.80    4.71   22.19   11.07    6.06    1.89 
2011-05-07   14.31   10.03   -2.08    3.88    4.54   17.74   10.71    6.94    2.14 
2011-05-08   14.28    7.58    1.57    1.88    2.89   20.30    8.62    4.33    0.96 
2011-05-09   15.41   10.97   -0.01   -0.41    1.32   23.15    9.49    3.08    0.13 
2011-05-10   16.68   12.43   -0.99    0.04    1.91   24.18    9.89    3.39    0.68 
2011-05-11   17.31   13.30   -0.40   -0.71    1.47   24.47   12.83    3.19    0.67 
2011-05-12   13.71   11.82    0.10   -1.95    1.97   16.34   11.58    3.25    1.00 
2011-05-13   16.43   12.12   -0.01    0.07    0.94   23.12   10.58    1.75    0.21 
2011-05-14   11.34    9.35    0.37   -2.89    2.94   14.17    8.17    4.23    1.41 
2011-05-15    9.62    5.75    0.24   -2.82    2.90   12.77    6.58    4.14    1.38 
2011-05-16   11.52    7.44   -0.31   -1.37    1.61   17.49    6.09    2.91    0.61 
2011-05-17   14.10   10.27   -0.38   -0.94    1.21   21.56    7.33    3.17    0.05 
2011-05-18   15.91   11.06   -0.56   -0.85    1.56   22.77   10.17    3.39    0.50 
2011-05-19   15.55   12.65   -0.53   -1.41    1.57   20.29   12.12    2.62    1.06 
2011-05-20   14.73   11.60   -0.05   -1.46    1.50   19.40   11.55    3.40    0.43 
2011-05-21   16.26   11.85    0.22   -0.59    1.09   22.67   10.68    2.44    0.26 
2011-05-22   13.16   11.46   -0.19   -1.76    1.78   15.48   10.89    3.22    0.83 
2011-05-23   16.37   11.68    0.26   -0.76    1.38   24.52    8.88    2.81    0.18 
2011-05-24   14.33   11.67   -0.23   -1.97    2.02   18.56   11.15    3.48    0.89 
2011-05-25   18.95   12.78    0.56   -0.08    1.51   28.32    9.46    2.79    0.11 
2011-05-26   13.05   11.41   -0.14   -2.41    2.42   15.18   10.53    3.04    1.64 
2011-05-27   10.95    7.52   -0.19   -2.34    2.35   13.72    8.63    2.98    0.90 
2011-05-28   12.67    8.08   -0.03   -1.00    1.08   19.16    6.31    2.62    0.09 
2011-05-29   17.51   11.57   -0.52    0.23    1.00   25.96    9.28    1.72    0.31 
2011-05-30   15.52   13.10   -0.14   -0.40    1.88   20.80   11.55    3.47    0.69 
2011-05-31   10.75    8.84    0.48   -2.91    3.01   12.25    8.44    4.24    1.47 
2011-06-01   10.23    5.21    0.20   -3.56    3.62   13.15    7.89    5.12    1.82 
2011-06-02   11.91    7.86    0.46   -3.74    3.82   15.30    9.29    5.64    1.67 
2011-06-03   14.02   10.10   -0.05   -1.42    1.50   18.61    9.81    2.70    0.41 
2011-06-04   15.30   11.68   -0.02   -1.44    1.52   19.96   10.73    3.44    0.04 
2011-06-05   15.35   12.83    0.11   -0.91    1.28   19.71   11.39    3.05    0.25 
2011-06-06   14.52   13.30    0.11   -1.31    1.42   18.31   12.58    2.69    0.51 
2011-06-07   11.57    9.46    1.01   -2.24    2.53   12.85   10.29    3.59    1.39 
2011-06-08   11.19    7.84    0.80   -1.91    2.19   13.92    9.13    3.01    0.58 
2011-06-09   12.48    9.46   -0.43   -0.87    1.29   17.45    8.51    2.80    0.32 
2011-06-10   11.38    9.46    0.21   -1.64    1.71   13.49   10.21    3.11    0.63 
2011-06-11   13.48    9.12   -0.08   -0.96    1.05   18.04    9.87    2.01    0.25 
2011-06-12   15.69   12.17   -0.21   -0.19    1.31   23.62    8.98    2.90    0.36 
2011-06-13   15.22   12.98    0.29   -1.46    1.60   19.24   11.02    3.22    0.52 
2011-06-14   16.90   13.52    0.03   -0.98    1.16   23.59   11.73    3.36    0.06 
2011-06-15   16.96   14.08    0.24   -1.24    1.44   22.82   12.86    3.24    0.23 
2011-06-16   14.00   11.54    0.03   -1.83    1.91   16.43   12.12    2.96    0.32 
2011-06-17   15.58   11.21    0.40   -0.33    2.48   24.23   10.01    4.37    0.09 
2011-06-18   12.36    8.33    0.53   -2.27    2.37   15.27   10.79    3.22    0.94 
2011-06-19   15.43   10.60   -0.26   -0.52    1.11   21.40    9.01    2.14    0.16 
2011-06-20   18.65   13.98   -0.25   -0.73    1.42   26.33   12.48    3.27    0.40 
2011-06-21   18.10   15.04    0.06   -1.10    1.42   24.55   12.59    3.25    0.26 
2011-06-22   13.90   11.76   -0.02   -2.37    2.44   15.05   12.00    3.76    1.13 
2011-06-23   13.19    9.62    0.18   -2.29    2.32   16.47   10.06    3.91    1.17 
2011-06-24   14.04    9.42   -0.37   -1.58    1.68   19.74    9.44    3.05    0.46 
2011-06-25   18.50   12.92   -0.66   -0.71    1.09   26.87    9.73    2.57    0.10 
2011-06-26   24.65   15.06   -0.70    1.10    1.86   33.38   15.32    2.64    0.39 
2011-06-27   24.84   15.32   -0.95    1.32    2.61   33.65   18.53    3.94    0.77 
2011-06-28   15.34   12.96    0.40   -3.10    3.14   17.33   12.08    4.61    1.51 
2011-06-29   11.74    8.13    0.25   -3.51    3.53   13.61    9.65    4.26    2.15 
2011-06-30   12.67    8.06    0.05   -2.40    2.47   17.37    7.67    3.70    1.08 
2011-07-01   14.95   10.12   -0.24   -1.55    1.73   21.18    9.38    2.77    0.64 
2011-07-02   18.78   11.76   -0.31   -0.76    1.14   27.17   10.61    3.30    0.19 
2011-07-03   18.00   12.69    0.15   -1.92    1.98   23.26   14.48    4.31    0.62 
2011-07-04   17.37   10.73    0.49   -1.63    1.85   22.42   12.77    3.26    0.61 
2011-07-05   18.13   11.70   -0.26   -1.54    1.90   25.65   12.84    5.14    0.21 
2011-07-06   14.63   11.55   -0.15   -2.18    2.21   16.87   12.55    4.20    1.08 
2011-07-07   13.99    9.05   -0.01   -2.00    2.07   17.40   11.16    4.30    0.58 
2011-07-08   17.78    9.03    0.67    0.29    2.14   26.34    9.49    3.92    0.38 
2011-07-09   17.22   13.55   -0.33   -1.53    1.61   22.27   12.45    2.80    1.00 
2011-07-10   15.84   14.14   -0.09   -1.92    1.94   17.86   14.47    3.29    1.19 
2011-07-11   19.06   14.47   -0.38   -1.21    1.75   27.80   13.83    3.63    0.80 
2011-07-12   15.13   13.57    0.71   -2.24    2.40   18.19   12.05    4.21    0.78 
2011-07-13   13.51   11.97    1.70   -1.87    2.72   16.39   11.54    4.70    1.65 
2011-07-14   14.81   10.92   -0.02   -1.66    1.85   19.27   10.49    2.96    0.83 
2011-07-15   16.78   11.55   -0.04   -0.96    1.04   23.62   10.56    3.19    0.08 
2011-07-16   18.12   14.67   -0.13   -1.43    1.53   23.64   13.68    3.93    0.04 
2011-07-17   13.91   10.27    1.39   -2.77    3.16   16.12   11.60    4.65    1.02 
2011-07-18   15.26    9.41    0.49   -0.75    1.51   21.64   10.30    3.61    0.37 
2011-07-19   13.11    9.86    2.16   -2.45    3.29   15.12   10.89    4.87    0.05 
2011-07-20   15.11   11.19    0.77   -1.35    1.96   20.49   11.03    4.12    0.47 
2011-07-21   14.61   11.23    0.94   -2.59    2.79   16.99   11.79    4.16    0.95 
2011-07-22   12.99    8.63    0.67   -2.45    2.58   16.02   10.54    4.12    1.28 
2011-07-23   12.93    8.62    0.69   -2.02    2.19   16.89    9.81    4.23    1.03 
2011-07-24   14.02   11.23    1.43   -1.81    2.33   17.81    9.81    3.73    0.88 
2011-07-25   16.57   14.49    1.67   -1.81    2.57   19.16   14.10    4.61    1.14 
2011-07-26   16.26   14.00    1.26   -2.19    2.63   18.32   13.93    4.08    0.93 
2011-07-27   15.34   12.57    0.56   -2.41    2.53   18.94   12.89    3.68    1.18 
2011-07-28   15.35   12.07   -0.05   -1.74    1.82   19.93   11.64    3.26    0.79 
2011-07-29   16.32   12.89   -0.15   -1.36    1.56   22.03   11.52    3.09    0.50 
2011-07-30   16.64   13.03   -0.06   -1.98    2.06   21.77   11.91    3.82    0.66 
2011-07-31   17.64   12.98   -0.41   -1.10    1.26   24.36   11.46    2.75    0.06 
2011-08-01   20.97   14.73   -0.86    0.49    1.71   30.49   12.75    3.31    0.44 
2011-08-02   19.97   15.75    0.07    0.40    2.05   25.08   16.22    4.36    0.26 
2011-08-03   18.15   14.54   -0.17   -1.18    1.27   22.45   14.53    2.79    0.13 
2011-08-04   19.37   14.62    0.13   -0.62    1.44   26.51   13.71    3.66    0.61 
2011-08-05   18.43   14.93   -0.00   -1.42    1.46   22.87   15.46    3.53    0.21 
2011-08-06   19.38   14.14    1.42    0.29    3.14   27.55   14.33    5.29    0.22 
2011-08-07   16.74   12.09    0.51   -1.54    1.95   23.28   13.35    3.68    0.23 
2011-08-08   15.26   10.04    0.83   -2.63    2.80   18.16   12.58    3.80    1.13 
2011-08-09   13.96    9.81   -0.09   -2.04    2.11   17.86   10.52    3.15    0.97 
2011-08-10   15.84   10.96   -0.30   -1.24    1.43   23.19   10.06    2.84    0.59 
2011-08-11   17.57   13.47   -0.01   -0.93    1.32   24.95   11.43    3.39    0.08 
2011-08-12   17.41   13.29    0.01   -1.45    1.46   24.04   12.50    3.61    0.32 
2011-08-13   19.48   13.38    0.01   -0.99    1.20   27.16   12.61    2.95    0.12 
2011-08-14   20.21   14.86   -0.28   -1.12    1.34   27.27   15.01    3.55    0.17 
2011-08-15   18.61   15.80    0.03   -1.60    1.63   21.85   16.05    3.21    0.47 
2011-08-16   20.54   14.99   -0.54   -0.85    1.09   28.90   13.27    2.61    0.16 
2011-08-17   20.14   16.69   -0.27   -1.62    1.97   26.75   15.90    4.36    0.28 
2011-08-18   20.26   15.33   -0.79   -0.25    1.59   27.88   14.67    2.41    0.84 
2011-08-19   22.16   15.99   -0.08   -0.79    1.34   31.77   15.43    2.55    0.24 
2011-08-20   26.82   15.20   -0.56    1.25    2.04   36.15   17.72    3.60    0.49 
2011-08-21   25.08   14.62   -0.54    0.18    2.15   34.87   18.27    4.40    0.91 
2011-08-22   22.65   14.53    0.74    0.29    2.17   28.93   17.54    4.41    0.47 
2011-08-23   19.61   15.71   -0.19   -1.60    1.64   25.76   16.43    3.63    0.52 
2011-08-24   16.38   14.81   -0.03   -1.71    1.77   17.40   15.36    2.95    0.67 
2011-08-25   20.50   13.09    0.56    0.38    1.53   28.87   12.25    2.69    0.09 
2011-08-26   15.96   10.48    0.86   -1.79    2.47   20.34   12.77    3.59    1.60 
