#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

2014-09-10   21.21   17.73   -0.79    0.02    1.43   25.86   15.57    2.72    0.64 
2014-09-11   20.05   17.27    0.58   -0.58    1.23   22.76   15.66    2.26    0.23 
2014-09-12   17.96   15.29    0.42   -0.24    1.41   21.99   13.99    2.10    0.05 
2014-09-13   17.79   14.57    0.01   -0.22    1.49   22.62   13.41    2.58    0.34 
2014-09-14   18.21   15.02    0.31    0.30    1.25   24.93   13.22    2.23    0.56 
2014-09-15   18.88   15.70   -0.55    0.69    1.29   23.67   15.25    1.96    0.11 
2014-09-16   21.19   14.90   -1.61    3.11    3.56   26.28   16.19    4.85    1.90 
2014-09-17   21.43   15.07   -0.68    3.33    3.47   25.89   18.68    5.15    1.08 
2014-09-18   20.69   13.40   -0.94    2.31    2.71   24.83   16.76    3.66    2.02 
2014-09-19   20.99   13.54   -0.04    2.61    2.74   25.28   17.69    4.38    0.54 
2014-09-20   19.62   13.95    0.18    1.23    1.59   25.00   16.33    2.58    0.40 
2014-09-21   18.20   15.81    0.29   -0.78    1.30   20.95   14.88    2.37    0.64 
2014-09-22   17.25   16.03   -0.72   -1.19    1.55   19.55   15.13    2.56    0.74 
2014-09-23   14.62   11.99    0.50   -1.22    1.89   16.06   12.76    2.62    0.64 
2014-09-24   14.14   10.11    1.78   -1.04    2.69   16.76   11.59    3.71    1.87 
2014-09-25   14.31   10.88    0.39   -1.61    1.70   16.71   12.26    2.62    0.88 
2014-09-26   15.06   11.71   -0.40   -0.73    1.13   18.48   12.44    2.64    0.07 
2014-09-27   16.98   10.78   -0.83    2.07    2.29   23.42    9.76    4.48    1.34 
2014-09-28   18.58   12.80   -0.52    2.41    2.89   21.38   15.25    4.99    0.28 
2014-09-29   16.48   15.06    0.49   -0.16    1.21   19.33   14.08    1.83    0.85 
2014-09-30   16.29   15.35    0.60   -0.93    1.20   17.86   14.93    1.74    0.38 
2014-10-01   16.07   14.25   -0.22   -0.71    1.28   19.50   13.39    2.87    0.33 
2014-10-02   16.15   14.27    0.15   -0.28    1.20   19.64   13.88    2.15    0.09 
2014-10-03   16.03   13.54    0.01    0.29    1.50   20.66   12.38    2.19    0.45 
2014-10-04   15.06   13.16    1.74   -0.44    2.78   19.61   10.92    4.57    1.49 
2014-10-05   12.86    9.40   -0.68   -1.09    1.96   14.91   10.52    2.71    1.27 
2014-10-06   15.98   10.80    0.12    2.06    2.24   21.99   10.54    3.30    0.19 
2014-10-07   16.00   12.23   -0.29    0.29    1.70   20.54   11.31    2.85    0.68 
2014-10-08   19.24   12.25    0.27    2.86    3.37   24.76   15.49    5.03    0.63 
2014-10-09   15.16   13.99    0.17   -0.49    1.17   16.33   13.51    2.33    0.47 
2014-10-10   15.07   13.65   -0.12    0.01    1.29   19.53   11.60    2.21    0.48 
2014-10-11   16.63   13.77   -1.44    0.78    1.71   20.26   12.43    2.80    0.20 
2014-10-12   17.06   11.74    0.12    3.25    3.64   20.95   11.80    5.54    1.29 
2014-10-13   14.37   10.52   -0.24    0.81    1.40   17.59   10.82    2.10    0.59 
2014-10-14   14.86   10.28   -0.02    0.76    1.63   19.17   11.82    3.02    0.55 
2014-10-15   15.87   10.28    0.36    3.50    3.58   19.23   12.59    4.72    2.06 
2014-10-16   19.32   13.21    0.72    3.41    3.91   24.83   15.15    5.01    2.00 
2014-10-17   19.54   12.16   -0.72    3.38    3.47   23.77   15.85    4.42    1.52 
2014-10-18   20.50   11.55   -0.80    3.58    3.69   25.05   16.40    4.21    2.78 
2014-10-19   20.24   12.95   -0.39    1.77    2.08   25.29   17.07    3.81    0.55 
2014-10-20   19.19   14.51    0.53    1.49    2.08   24.15   15.99    3.22    0.99 
2014-10-21   16.81   14.13    2.00   -0.79    2.97   21.38   13.77    4.44    1.49 
2014-10-22   11.90    7.94   -0.29   -1.52    1.92   13.71    8.20    3.61    0.85 
2014-10-23   12.40    5.36   -0.40    0.51    1.09   18.57    5.88    1.93    0.17 
2014-10-24   15.47    9.46    0.40    1.14    1.69   23.09    8.35    2.68    0.41 
2014-10-25   16.38   12.63   -0.11    0.35    1.20   22.27   11.77    2.29    0.30 
2014-10-26   15.65   12.36   -0.91    0.54    1.54   21.95   10.05    1.97    0.95 
2014-10-27   16.61   12.06   -0.75    2.13    2.31   22.21   11.66    4.29    1.35 
2014-10-28   16.83   12.14   -0.23    3.55    3.56   21.02   14.34    4.69    2.06 
2014-10-29   16.85   12.35   -0.44    2.55    2.62   22.35   12.95    3.51    0.79 
2014-10-30   17.97   12.19   -0.49    2.83    2.90   23.94   14.40    3.80    1.20 
2014-10-31   17.73   11.58   -0.61    4.01    4.06   22.24   14.58    4.33    3.33 
2014-11-01   16.15   12.91    0.10    1.07    2.10   19.77   13.16    4.42    0.41 
2014-11-02   14.66   12.09    0.01    1.45    1.88   19.04   11.68    3.48    0.44 
2014-11-03   12.22    8.72    0.87    3.24    3.74   16.79    8.08    5.65    1.09 
2014-11-04    8.62    7.24    4.14   -1.41    4.39   10.28    7.73    5.89    3.04 
2014-11-05    8.25    6.97    3.64   -1.31    3.92    9.96    7.39    5.27    3.01 
2014-11-06   10.06    5.76    1.74    1.33    2.65   13.26    6.40    4.27    0.86 
2014-11-07   11.14    8.07    2.21    0.87    3.09   12.01    8.78    4.57    1.58 
2014-11-08   10.70    5.13    0.31    2.83    2.97   14.36    7.30    4.72    1.46 
2014-11-09    9.27    6.30    3.23   -0.36    3.32   10.98    8.09    5.33    1.63 
2014-11-10    9.82    3.33    0.12    3.27    3.50   13.77    5.42    6.44    1.91 
2014-11-11    9.46    4.76   -0.82    6.19    6.27   11.09    8.25    7.36    3.79 
2014-11-12   10.47    6.22    0.88    2.17    2.74   15.16    7.92    3.98    0.54 
2014-11-13   13.78    8.01   -0.79    4.92    5.00   16.61    9.15    6.27    3.26 
2014-11-14   13.43    8.98    0.19    1.78    2.46   15.57   10.68    6.08    0.22 
2014-11-15   10.82    4.15    2.51    2.99    3.95   14.10    8.95    5.33    2.89 
2014-11-16    9.34    5.47    3.16    1.87    4.02   11.16    7.89    5.06    2.98 
2014-11-17    9.04    5.52    4.49    0.23    4.57   10.97    7.66    6.52    2.84 
2014-11-18    9.35    4.64    0.14    2.28    2.51   13.62    6.26    3.33    1.59 
2014-11-19   11.10    5.93   -0.90    2.05    2.68   15.39    8.06    4.03    0.96 
2014-11-20   13.55    7.61   -0.85    4.48    4.57   17.01   11.67    5.21    3.91 
2014-11-21   14.19    9.67   -0.68    4.47    4.53   17.20   12.55    5.22    3.29 
2014-11-22   15.13   10.82   -0.80    4.06    4.17   17.42   13.58    4.89    3.66 
2014-11-23   16.60    9.90   -0.64    3.26    3.66   19.63   12.70    5.13    0.96 
2014-11-24   12.97   11.95    0.85   -0.86    1.25   14.71   11.92    2.26    0.54 
2014-11-25   12.30   11.69    0.07   -0.83    0.90   13.61   11.42    1.57    0.26 
2014-11-26   10.59   10.39    0.16   -0.69    1.37   11.50    8.17    2.43    0.67 
2014-11-27   10.85    7.48   -1.76    3.73    4.18   13.90    6.81    5.86    1.71 
2014-11-28   13.17    8.62   -3.10    3.26    4.53   15.00   12.04    5.88    2.64 
2014-11-29   11.31   10.68   -0.59   -0.12    1.32   12.63   10.36    2.65    0.30 
2014-11-30   12.07   11.55   -0.64   -2.40    2.75   13.19   10.68    4.08    0.63 
2014-12-01    9.01    7.89    0.65   -3.59    3.77   11.33    7.34    5.40    2.28 
2014-12-02    7.47    5.98   -0.26   -2.43    2.75    8.13    6.09    3.75    1.60 
2014-12-03    5.95    3.08   -0.48   -0.83    1.12    7.34    5.09    2.05    0.02 
2014-12-04    6.34    4.23    1.24    0.21    1.55    8.10    5.10    2.65    0.46 
2014-12-05    6.38    5.38    2.67   -1.01    3.04    8.63    5.03    3.86    2.18 
2014-12-06    4.67    3.82    0.71   -2.44    2.63    5.55    3.74    3.52    1.64 
2014-12-07    5.88    3.07    1.23   -1.84    2.58    7.57    3.58    3.78    1.89 
2014-12-08    7.64    7.17    3.96   -2.00    4.76    9.40    5.87    6.34    3.45 
2014-12-09    5.50    2.86   -0.31   -2.59    2.97    6.67    3.73    5.02    0.53 
2014-12-10    7.96    6.23    2.80    0.07    3.14   10.51    4.12    4.60    1.66 
2014-12-11    8.35    6.43    2.47   -0.85    3.14    9.92    5.14    4.44    1.17 
2014-12-12    7.69    3.46   -0.17    3.49    3.49   11.40    5.05    4.58    2.48 
2014-12-13    8.80    3.80   -0.46    3.41    3.45   10.60    7.57    4.73    1.27 
2014-12-14    8.37    7.12   -0.34    0.13    1.41    9.89    7.29    2.72    0.14 
2014-12-15    7.34    3.69    0.77   -1.58    2.24    8.58    6.32    3.65    1.17 
2014-12-16    8.17    7.02    2.98   -1.62    4.47   10.02    5.83    6.66    2.25 
2014-12-17    9.05    7.58    3.85   -1.64    4.27   10.28    7.72    6.04    2.39 
2014-12-18    9.48    7.73    2.43   -0.77    2.57   10.58    8.93    3.87    1.46 
2014-12-19    8.53    6.31    1.52    0.40    1.88   10.89    6.02    2.42    1.23 
2014-12-20    9.93    8.17    1.32   -0.01    2.19   11.29    8.52    2.79    1.57 
2014-12-21    6.50    4.00   -1.13   -0.25    1.31    8.74    3.34    2.05    0.66 
2014-12-22    6.66    3.08   -0.64    1.82    1.96   13.36    2.76    2.80    1.30 
2014-12-23    6.95    2.93   -0.00    2.02    2.04   12.45    1.83    3.47    0.07 
2014-12-24    5.72    2.40    0.54    0.86    1.54   11.12    1.38    2.05    0.81 
2014-12-25    7.00    5.51    0.84   -0.11    1.92    8.97    4.07    2.84    0.95 
2014-12-26    7.77    5.72    0.70    0.34    1.29    9.25    6.23    3.84    0.34 
2014-12-27    8.35    7.27    5.37   -1.11    5.71    9.13    7.49    7.02    3.62 
2014-12-28    4.43    2.58    0.59   -4.53    4.92    6.90    1.11    6.73    3.57 
2014-12-29    0.09   -3.88   -0.47   -1.80    2.00    1.93   -1.52    3.75    0.93 
2014-12-30    0.31   -2.57   -1.16   -0.75    1.65    3.59   -2.10    2.14    1.27 
2014-12-31    2.06   -2.27   -0.58    0.61    1.15    7.52   -2.98    1.80    0.44 
2015-01-01    3.35   -1.21    0.15    1.24    1.32    9.78   -1.18    2.35    0.50 
2015-01-02    4.69   -0.79    0.43    1.49    1.68   10.68   -0.09    2.35    0.88 
2015-01-03    6.29    2.08    0.73    1.28    1.85   12.55    2.37    2.41    1.03 
2015-01-04    8.09    6.77    1.08    0.46    1.65   10.52    5.79    2.58    0.47 
2015-01-05    7.03    4.90   -0.29    1.90    2.07   12.23    3.67    2.51    1.49 
2015-01-06    7.10    5.54    0.96    0.11    1.55    9.58    4.52    2.51    0.34 
2015-01-07    6.02    4.59   -0.09    1.12    1.44   10.15    2.73    2.07    0.44 
2015-01-08    7.17    3.66    0.83    1.36    2.08   12.10    2.93    2.78    1.13 
2015-01-09    8.90    6.05    0.39    1.43    1.74   14.57    4.93    2.62    0.20 
2015-01-10    7.84    5.72    0.56    0.47    1.68   13.54    3.31    2.42    0.42 
2015-01-11    6.85    5.39    0.40   -0.36    2.48    8.96    0.57    3.84    0.93 
2015-01-12    6.33    1.30   -0.18    3.57    3.58   12.09    0.72    4.54    2.23 
2015-01-13    9.09    3.17    0.60    3.50    3.78   13.35    6.52    5.33    1.11 
2015-01-14    8.15    3.84    0.54    1.79    2.09   12.11    3.88    4.05    1.26 
2015-01-15    9.00    3.42    0.45    4.94    5.03   10.62    7.37    6.32    2.62 
2015-01-16    5.34    3.37    3.53   -0.06    3.73    7.99    3.07    6.22    1.90 
2015-01-17    4.63    1.34    2.05    0.53    2.81    7.53    2.50    5.01    0.85 
2015-01-18    4.61   -0.77   -0.32    3.93    3.98    7.18    2.51    5.40    2.38 
2015-01-19    3.49    2.22    2.62   -2.25    3.83    4.94    1.45    6.47    2.02 
2015-01-20    2.69    0.54    0.67    0.66    1.29    5.45    0.02    2.37    0.50 
2015-01-21    3.76    2.19    4.18    0.90    4.39    5.15    2.50    5.77    1.74 
2015-01-22    3.99    2.79    2.08   -1.71    3.32    5.96    2.59    5.32    2.05 
2015-01-23    3.82    1.31    0.58   -2.55    2.62    4.93    2.95    3.79    1.72 
2015-01-24    4.98    2.15    1.15   -1.85    2.67    7.45    2.19    4.75    0.84 
2015-01-25    2.29   -0.42   -0.23   -1.29    1.52    4.65    0.06    2.55    0.19 
2015-01-26    4.07    0.80    0.43   -0.74    1.47    6.57    0.72    3.04    0.64 
2015-01-27    6.24    4.79    1.49   -2.27    3.22    7.06    5.38    3.98    2.46 
2015-01-28    6.39    4.62    2.75   -0.04    2.96    8.90    2.14    4.67    0.95 
2015-01-29    8.73    6.52    4.69   -0.01    5.40   10.72    6.98    9.66    2.86 
2015-01-30    5.53    5.06    4.53   -2.07    5.44    7.82    4.42    9.46    2.02 
2015-01-31    3.51    2.88    5.77   -1.07    5.89    6.12    1.92    7.10    5.13 
2015-02-01    1.84    1.56    4.11   -1.61    4.51    2.57    1.09    6.87    3.00 
2015-02-02    4.35    1.53    1.13    2.00    2.58    8.61    1.64    3.24    1.96 
2015-02-03    2.59    0.75   -0.11   -0.83    2.36    4.77    0.54    5.40    0.41 
2015-02-04   -0.03   -2.46   -0.99   -3.07    3.36    1.56   -3.59    5.51    1.40 
2015-02-05    0.76   -2.22   -1.04   -4.26    4.48    2.11   -0.18    5.18    2.27 
2015-02-06   -0.95   -3.91   -0.71   -2.54    2.73    0.13   -2.37    3.53    1.88 
2015-02-07   -0.20   -3.81   -0.64   -1.14    1.44    2.21   -2.74    2.14    0.35 
2015-02-08    1.08   -1.56   -0.55   -2.79    3.02    2.68   -1.59    4.33    1.23 
2015-02-09    1.61   -1.78   -1.74   -1.24    2.34    4.44   -0.66    4.51    1.30 
2015-02-10    1.71   -1.60   -0.75    1.59    1.82    6.61   -4.69    2.95    1.29 
2015-02-11    4.91   -0.23   -0.49    2.92    2.96    8.77    1.66    3.30    2.48 
2015-02-12    6.78    2.17   -0.30    3.00    3.03   11.49    3.37    3.54    2.18 
2015-02-13    7.32    3.24    1.38    2.81    3.52   11.65    3.76    5.55    2.18 
2015-02-14    6.47    5.39    2.22    2.44    3.34    7.37    5.01    4.32    2.56 
2015-02-15    7.22    6.35    1.43   -0.58    2.47    9.17    5.37    3.24    1.29 
2015-02-16    6.06    5.60    2.63   -0.84    3.05    7.87    4.02    7.53    0.70 
2015-02-17    5.26    3.92    0.18   -4.40    4.56    6.00    4.08    5.67    3.21 
2015-02-18    4.17    1.01   -0.77   -1.32    1.80    6.15    1.30    2.83    0.57 
2015-02-19    5.36    1.46   -0.23    1.78    1.83   12.46   -0.66    2.61    1.04 
2015-02-20    6.87    2.58    0.58    3.43    3.58   11.54    3.36    4.33    2.48 
2015-02-21    5.13    4.25    3.31   -1.93    4.58    6.84    3.91    5.52    3.12 
2015-02-22    5.82    4.21    1.64   -1.47    3.01    8.94    3.80    4.40    1.47 
2015-02-23    7.50    6.11    3.64   -0.14    4.27   10.04    4.24    6.75    2.41 
2015-02-24    4.37    3.54    5.30   -1.77    5.71    5.67    2.89    6.99    3.42 
2015-02-25    7.40    7.26    5.16   -3.55    6.32    9.14    6.08    7.28    3.77 
2015-02-26    8.79    8.35    4.13   -2.38    4.92    9.30    8.12    5.57    4.05 
2015-02-27    5.49    3.21    1.85   -3.35    3.90    8.11    4.40    6.49    1.32 
2015-02-28    6.73    5.84    1.51    1.27    2.35   10.32    2.97    3.23    1.13 
2015-03-01   11.56    9.44    0.77    1.26    1.71   16.33    8.54    2.58    0.71 
2015-03-02   10.08    9.45    1.03    0.37    1.59   11.68    8.32    2.55    0.58 
2015-03-03    9.41    8.68   -0.22   -0.52    1.20   13.45    7.51    2.72    0.33 
2015-03-04    5.75    4.53    0.80   -3.17    3.33    7.59    4.87    4.30    1.67 
2015-03-05    4.83    0.84   -1.23   -2.42    2.77    6.99    2.41    3.80    2.24 
2015-03-06    7.44    1.50   -1.65   -0.29    2.10   13.63    1.86    2.85    1.43 
2015-03-07   10.62    5.41    0.12    0.90    1.63   16.96    5.49    2.92    0.47 
2015-03-08    9.07    3.50    1.06   -0.00    1.55   13.96    4.52    2.88    0.72 
2015-03-09    8.10    2.84   -0.06    0.20    1.32   14.09    0.30    2.07    0.05 
2015-03-10    9.46    5.39   -0.30   -0.01    1.23   14.45    4.89    1.93    0.20 
2015-03-11    8.74    6.28    0.93   -0.20    1.59   13.65    4.42    2.97    0.31 
2015-03-12    8.97    5.24    0.18   -0.40    1.70   15.33    3.11    2.52    0.47 
2015-03-13    6.92    4.17    3.85   -1.84    4.40    8.18    3.95    5.91    1.95 
2015-03-14    4.66    3.76    2.79   -1.80    3.59    6.90    3.00    5.65    2.32 
2015-03-15    4.70    2.13    1.32   -1.41    2.16    7.15    1.89    2.96    1.57 
2015-03-16    6.64    2.03    0.22   -0.17    1.74   10.12    4.19    2.80    0.55 
2015-03-17    9.69   -0.07   -1.31    3.04    3.41   14.82    5.48    5.19    2.17 
2015-03-18    9.58    4.69   -0.84    0.63    1.69   12.22    7.18    2.81    0.15 
2015-03-19    8.84    7.15   -0.15   -0.29    1.46   13.11    4.11    2.68    0.15 
2015-03-20    6.95    5.60    0.98   -1.31    2.02    7.85    4.95    3.05    0.83 
2015-03-21    6.29    5.62   -0.35   -1.62    1.74    7.52    4.86    3.53    0.57 
2015-03-22    6.36    5.25   -0.32   -2.26    2.69    7.73    4.39    3.55    1.54 
2015-03-23    5.57    5.28   -0.66   -0.34    1.36    7.04    3.76    1.67    0.93 
2015-03-24    6.11    5.74    1.78   -1.71    2.80    7.56    3.81    4.85    0.41 
2015-03-25    4.52    2.26    1.39   -3.13    3.51    6.27    3.03    4.74    2.83 
2015-03-26    6.80    5.54    2.41   -0.91    3.17    9.29    4.27    4.83    2.01 
2015-03-27    8.35    6.92    2.42   -1.09    2.76    9.70    6.41    3.81    1.99 
2015-03-28    9.64    8.05    2.14   -0.54    2.47   11.95    7.48    3.32    1.67 
2015-03-29   10.90    7.56    2.49    0.02    2.79   14.13    7.23    4.34    1.62 
2015-03-30   11.12    7.85    3.51   -1.05    3.76   12.25   10.12    5.59    2.12 
2015-03-31   10.01    8.29    3.03   -1.20    3.50   11.33    8.87    4.54    1.22 
2015-04-01    7.74    4.44    0.94   -2.43    2.70    9.10    5.42    3.65    0.35 
2015-04-02    7.75    3.76   -0.47   -0.41    1.28   13.14    0.93    2.35    0.15 
2015-04-03    7.64    4.84    0.65   -0.50    1.83   13.16    1.64    3.05    0.23 
2015-04-04    7.86    6.25    1.55   -1.90    2.55    9.63    6.24    3.36    1.10 
2015-04-05    8.41    4.47   -1.22   -2.00    2.45   10.70    6.31    3.53    0.80 
2015-04-06    9.19    2.49   -2.18   -0.93    2.57   13.91    4.03    4.03    1.57 
2015-04-07   10.60    4.02   -1.90    0.46    2.27   16.99    2.20    4.46    0.97 
2015-04-08   12.17    0.66   -1.67    3.85    4.27   16.85    7.83    5.97    2.57 
2015-04-09   12.49    0.24   -0.51    4.23    4.29   16.81    8.14    5.18    3.08 
2015-04-10   11.80    5.10   -0.19    2.59    3.07   16.68    7.72    5.36    0.27 
2015-04-11   10.46    8.68   -0.42   -0.48    1.39   13.13    7.90    2.66    0.16 
2015-04-12   13.48    8.18   -1.24    1.22    2.03   19.70    6.92    2.76    1.23 
2015-04-13   16.00    6.31   -1.48    1.64    2.67   21.63   10.17    3.14    2.01 
2015-04-14   17.82    4.93   -1.74    2.41    3.14   23.47   11.66    4.23    2.47 
2015-04-15   16.75    1.36   -0.57    4.34    4.42   19.08   14.81    5.63    1.69 
2015-04-16   13.16    8.16    0.26    1.31    2.05   16.22    9.67    3.99    0.68 
2015-04-17   11.14    9.90   -0.44   -0.52    1.51   13.99    7.72    2.75    0.48 
2015-04-18   11.91   10.11    0.22    0.38    1.77   17.66    9.55    2.46    0.27 
2015-04-19   10.25    6.75    2.56   -0.59    2.87   12.92    7.98    3.90    1.64 
2015-04-20   11.35    8.01   -0.67   -0.33    1.67   15.63    5.67    3.29    0.23 
2015-04-21   14.37    8.03   -1.57    1.07    2.13   20.97    5.80    3.25    1.43 
2015-04-22   15.11    6.89   -0.56    3.58    4.26   17.72   11.77    6.07    1.97 
2015-04-23   12.43    8.95    0.42   -0.63    1.92   14.99    8.82    2.57    1.34 
2015-04-24   14.58   10.24   -0.47    0.93    1.22   20.66    7.81    2.53    0.33 
2015-04-25   14.91    9.88    0.28    1.24    1.42   19.50    8.40    2.62    0.22 
2015-04-26   13.18   10.56    1.01    0.65    2.69   16.86    9.45    4.15    1.26 
2015-04-27   10.15    9.23    3.28   -1.81    3.91   12.31    8.63    4.71    2.93 
2015-04-28    9.45    4.57    0.24   -1.66    2.23   11.96    7.36    2.90    1.63 
2015-04-29   10.45    6.26    0.14   -0.48    1.51   13.60    7.27    2.76    0.22 
2015-04-30   13.87    8.59    0.09    1.56    2.08   19.56    5.60    3.78    0.90 
2015-05-01   15.85   11.74    1.33    1.80    2.67   18.36   13.02    4.08    0.16 
2015-05-02   17.72   14.55   -0.25    2.22    2.61   22.48   11.71    5.14    0.52 
2015-05-03   18.12   13.83    0.25    1.63    2.22   22.10   15.21    3.67    0.53 
2015-05-04   20.27   11.71   -0.54    3.69    3.85   25.62   13.47    5.25    1.34 
2015-05-05   13.21    8.46    0.60   -0.83    2.68   20.27   10.64    6.06    0.88 
2015-05-06   10.98    7.27   -0.57   -1.40    1.65   13.10    8.20    2.66    0.69 
2015-05-07   16.21    8.75   -1.47    1.54    2.29   23.36    7.05    4.34    1.41 
2015-05-08   15.77   10.76    0.74   -0.04    2.28   18.96   11.37    5.09    0.41 
2015-05-09   13.71   11.06   -0.85   -0.80    1.72   16.72   10.27    2.94    0.32 
2015-05-10   18.67   12.73   -0.71    1.25    2.05   26.41   10.64    3.28    0.89 
2015-05-11   17.64   14.04    0.22   -0.48    1.23   23.95   12.82    2.78    0.35 
2015-05-12   17.78   14.33   -0.26   -0.53    1.35   20.95   12.60    2.44    0.17 
2015-05-13   17.91   14.01    0.16   -0.08    2.09   21.22   14.38    3.58    0.88 
2015-05-14   12.23    9.65    2.10   -1.37    2.96   14.04    9.81    6.37    0.46 
2015-05-15   10.29    8.03    4.20   -3.38    5.66   11.82    9.30    7.17    4.08 
2015-05-16   11.16    9.21    1.63   -2.46    2.98   12.73    9.91    3.94    1.41 
2015-05-17   12.08   10.26    0.35   -1.87    2.00   13.95    9.27    2.87    0.72 
2015-05-18   12.05    8.72    0.68   -0.87    1.87   17.54    7.68    3.16    0.42 
2015-05-19    9.79    6.68    2.18   -2.68    3.61   11.64    8.39    4.75    1.64 
2015-05-20    9.40    7.98    2.69   -2.11    3.48   11.87    7.81    3.85    2.92 
2015-05-21    9.64    6.41    1.50   -2.91    3.29   11.79    7.76    4.56    2.24 
2015-05-22   10.38    6.08    0.50   -2.91    3.06   12.42    8.05    4.33    1.54 
2015-05-23   10.79    8.11    1.41   -2.54    2.92   12.43    9.22    3.66    2.25 
2015-05-24   12.76   11.87    1.33   -2.19    2.58   15.41   11.01    3.50    1.96 
2015-05-25   12.22   10.37    2.12   -2.19    3.05   13.79   10.79    4.00    2.24 
2015-05-26   11.72    9.56    1.93   -2.36    3.17   13.92    9.59    3.96    1.86 
2015-05-27   13.30   10.25    0.32   -1.89    2.16   16.59   10.49    3.46    1.10 
2015-05-28   13.63   11.02    0.32   -1.08    1.65   17.70    9.81    2.79    0.78 
2015-05-29   11.96    9.16    0.70   -1.31    1.60   14.41    9.45    2.59    0.93 
2015-05-30   12.89    9.20    0.34   -0.60    1.45   17.52    7.96    3.02    0.14 
2015-05-31   14.50    9.97    0.16   -0.27    1.37   19.83    7.98    2.85    0.30 
2015-06-01   15.63   13.22    0.32   -0.84    1.40   18.40   13.40    2.79    0.44 
2015-06-02   17.02   14.60   -0.23   -1.12    1.41   21.69   13.56    3.02    0.10 
2015-06-03   16.55   14.01   -0.82   -1.30    1.60   20.60   13.60    2.88    0.53 
2015-06-04   21.70   14.03   -0.34    0.95    1.77   29.32   12.34    3.08    0.66 
2015-06-05   18.67   14.29    0.92   -0.67    1.98   23.57   14.34    3.05    0.94 
2015-06-06   15.66   12.87   -0.03   -1.76    1.87   18.20   13.99    2.92    1.24 
2015-06-07   17.40   14.55    0.13   -1.01    1.52   21.55   13.80    2.95    0.06 
2015-06-08   17.71   14.89    1.65   -0.38    2.28   22.02   14.07    2.99    1.62 
2015-06-09   15.68   12.57    1.98   -0.83    2.57   18.52   13.45    3.36    1.58 
2015-06-10   16.76   13.72   -0.75    0.38    1.76   21.80   11.85    3.73    0.38 
2015-06-11   19.12   14.96   -0.38    2.06    2.90   23.84   14.97    4.14    0.23 
2015-06-12   15.69   14.26    0.39   -1.57    1.95   17.63   14.18    2.57    0.71 
2015-06-13   14.93   13.66   -0.17   -0.38    1.37   17.62   12.59    2.20    0.16 
2015-06-14   14.44   11.71    0.87   -0.64    1.52   17.98   10.68    2.74    0.43 
2015-06-15   14.25   12.68    1.54   -1.63    2.33   16.05   12.44    3.15    1.58 
2015-06-16   13.29   11.27    3.01   -2.28    3.80   14.70   12.08    5.30    2.41 
2015-06-17   14.66   11.66    1.70   -2.34    3.02   17.45   12.26    3.96    1.56 
2015-06-18   14.92   11.99    1.16   -1.52    1.99   17.30   12.88    2.86    1.49 
2015-06-19   14.42   12.36    1.55   -1.53    2.32   16.20   12.37    3.54    1.29 
2015-06-20   15.37   12.59    0.20   -1.40    1.57   19.13   11.45    2.57    0.35 
2015-06-21   16.51   13.53    0.02   -0.50    1.33   21.02   11.00    2.47    0.41 
2015-06-22   17.71   14.88    0.20   -0.54    1.58   23.76   10.97    2.79    0.26 
2015-06-23   16.08   12.40    0.11   -1.69    1.77   18.67   13.29    3.11    0.54 
2015-06-24   16.84   13.21   -0.14   -0.99    1.31   20.32   12.98    2.70    0.30 
2015-06-25   19.28   14.56   -0.35    0.07    1.32   25.31   10.38    2.40    0.46 
2015-06-26   19.26   16.30    1.10   -0.77    1.92   25.22   14.87    3.78    0.14 
2015-06-27   18.34   15.04   -0.20   -1.17    1.51   21.85   15.25    2.26    0.31 
2015-06-28   18.61   16.22    0.15   -1.01    1.54   22.32   14.66    2.97    0.32 
2015-06-29   20.32   17.09   -1.10   -0.66    1.56   26.08   14.24    2.79    0.30 
2015-06-30   24.48   17.01    0.10    1.34    2.39   33.07   18.41    4.28    0.40 
2015-07-01   22.50   17.38    0.34   -0.73    1.34   30.03   17.95    3.41    0.31 
2015-07-02   18.86   17.16    0.93   -1.72    2.26   20.84   17.71    3.58    1.16 
2015-07-03   24.69   16.00   -0.55    1.54    2.72   32.57   17.14    4.35    1.03 
2015-07-04   20.46   17.63   -0.21   -1.57    2.15   24.74   17.55    4.11    0.85 
2015-07-05   19.14   16.71    0.90   -1.54    2.18   21.23   16.27    2.79    1.16 
2015-07-06   21.37   17.51   -0.07   -0.87    1.52   28.77   15.39    2.70    0.72 
2015-07-07   19.55   16.14    1.63   -1.35    2.24   22.13   17.38    3.35    1.00 
2015-07-08   16.72   13.14    0.84   -2.48    2.68   17.76   14.70    3.53    1.80 
2015-07-09   16.84   12.52   -0.89   -1.70    2.03   20.20   14.29    3.09    0.34 
2015-07-10   19.58   14.26    1.30    0.03    2.75   30.15   11.16    4.67    0.90 
2015-07-11   17.62   14.54    1.00   -1.99    2.61   19.95   16.17    4.09    1.21 
2015-07-12   17.39   14.01   -0.51   -1.64    1.78   20.39   14.66    3.05    0.63 
2015-07-13   17.38   13.55   -0.40   -1.17    1.48   21.63   12.73    2.88    0.20 
2015-07-14   18.03   14.90   -0.48   -1.34    1.56   22.41   14.23    3.14    0.19 
