#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

2002-04-09    8.89    7.65    1.20   -0.71    1.62   10.53    6.78    2.55    0.98 
2002-04-10    5.92    5.10    1.06   -0.70    1.42    7.69    3.64    2.77    0.79 
2002-04-11    4.20    3.79    0.36   -0.74    0.92    6.88    2.35    1.44    0.30 
2002-04-12    7.10    6.53    0.99   -2.13    2.42    8.82    4.69    4.15    0.99 
2002-04-13    6.96    5.54    1.49   -2.16    2.64    9.60    5.29    3.69    1.37 
2002-04-14    6.43    3.95    0.98   -1.60    1.94    9.42    4.37    2.86    1.01 
2002-04-15    6.60    2.52    0.64   -1.29    1.56    9.89    3.54    2.64    0.48 
2002-04-16    7.99    3.15   -0.37   -0.25    1.16   13.02    2.46    2.10    0.27 
2002-04-17    9.21    4.58    0.30   -0.18    1.22   16.07    2.27    2.22    0.39 
2002-04-18    8.80    6.65    0.08   -0.87    1.20   12.31    5.77    2.32    0.26 
2002-04-19   10.34    6.47   -0.29   -0.48    1.02   15.77    4.84    2.26    0.19 
2002-04-20   10.88    5.33    0.06   -0.32    1.18   17.28    3.75    2.33    0.18 
2002-04-21   11.41    6.07   -0.14   -0.47    1.38   17.24    6.49    2.51    0.30 
2002-04-22   11.42    5.72    0.14   -0.31    1.39   17.69    5.32    2.14    0.25 
2002-04-23   12.09    8.10    0.23   -0.62    1.45   18.01    6.39    2.52    0.39 
2002-04-24   13.56    9.06    0.16   -0.21    1.21   20.02    6.04    1.85    0.21 
2002-04-25   13.76    9.33    0.87   -0.58    1.54   19.19    8.80    2.53    0.58 
2002-04-26   11.74    8.69    1.14   -0.88    1.54   16.08    9.02    2.62    0.61 
2002-04-27   10.40    7.24    0.02   -1.14    1.53   13.09    7.04    2.05    0.75 
2002-04-28   10.08    7.22    0.63   -0.64    1.58   14.03    5.15    3.00    0.52 
2002-04-29    9.92    7.23    0.89   -0.86    1.57   12.05    7.08    2.53    0.44 
2002-04-30   12.47    7.30    0.15    0.77    1.81   23.86    4.93    3.19    0.66 
2002-05-01    8.70    7.22    0.88   -0.61    1.18   10.30    6.38    2.91    0.30 
2002-05-02    6.84    4.83    1.33   -0.94    2.05   11.28    1.54    3.06    0.99 
2002-05-03    7.04    6.24    1.67   -1.85    2.53    9.39    4.90    3.53    1.93 
2002-05-04    8.25    6.48    1.48   -1.13    1.97   11.72    5.17    2.76    0.15 
2002-05-05    8.70    4.96   -0.28   -1.76    1.87   11.23    6.31    3.58    0.12 
2002-05-06    8.56    6.02   -0.69   -1.07    1.50   11.68    5.90    2.85    0.24 
2002-05-07    8.84    6.52   -0.20   -0.71    1.42   12.75    3.98    2.50    0.08 
2002-05-08   10.40    9.76   -0.36   -1.81    1.88   12.17    8.96    2.45    1.00 
2002-05-09   10.22   10.17    2.33   -1.64    2.92   11.15    9.37    5.00    1.91 
2002-05-10    9.51    8.42    2.06   -1.30    2.52   11.86    7.44    3.86    0.82 
2002-05-11    9.33    6.93    1.36   -1.04    1.93   12.39    6.83    3.08    0.81 
2002-05-12   13.36    7.79    0.21    1.15    1.42   20.72    4.69    2.25    0.29 
2002-05-13   15.38    8.98    0.26    1.79    2.57   22.87   10.37    4.17    0.93 
2002-05-14   14.92    9.77    0.45    0.57    1.48   21.57    8.18    2.79    0.32 
2002-05-15   18.93   12.42   -0.74    2.01    2.18   25.70    9.86    3.09    1.01 
2002-05-16   21.44   11.17   -1.35    3.72    3.96   27.35   15.43    4.93    3.01 
2002-05-17   16.15    9.18    0.71    0.68    2.30   22.83   10.61    4.03    0.80 
2002-05-18   11.77    8.60    0.98   -1.19    1.85   14.66    8.66    2.89    0.53 
2002-05-19   14.40    9.79   -0.36   -0.10    1.29   20.16    7.16    1.96    0.34 
2002-05-20   17.77   11.01    0.12    1.16    2.01   26.92   10.78    3.57    0.92 
2002-05-21   18.06    9.90    0.01    1.97    2.26   25.22    8.42    4.15    0.57 
2002-05-22   14.61    9.72    0.73   -0.07    1.71   18.62   10.14    3.47    0.48 
2002-05-23   11.22    7.95    1.43   -1.09    2.13   14.14    8.27    3.88    0.35 
2002-05-24   14.07    8.93    0.23    0.13    1.76   20.57    7.95    2.34    0.99 
2002-05-25   11.17    7.80    0.83   -1.24    1.70   13.72    8.79    2.75    0.17 
2002-05-26    9.71    7.80    0.94   -0.16    1.47   13.10    7.40    2.30    0.86 
2002-05-27    9.73    5.56    2.06   -0.81    2.47   12.94    5.42    4.02    0.73 
2002-05-28   13.11    8.58    0.26   -0.25    1.68   19.72    8.24    2.56    0.69 
2002-05-29   11.18    8.93   -0.38   -1.38    1.49   13.43    9.35    2.25    0.84 
2002-05-30   14.14   11.22   -0.20   -0.62    1.08   20.06    8.38    2.72    0.25 
2002-05-31   19.18   12.54   -0.81    0.93    1.43   27.68    9.96    2.64    0.50 
2002-06-01   20.65   13.28   -0.10    1.30    1.90   27.17   15.78    3.16    0.41 
2002-06-02   18.34   15.20   -0.17   -0.20    1.08   25.23   14.27    1.79    0.30 
2002-06-03   14.62   13.45    0.36   -1.15    1.26   16.65   12.57    1.92    0.54 
2002-06-04   12.37   11.84    0.17   -0.70    0.94   13.61   10.61    1.60    0.26 
2002-06-05   10.64    9.25    2.44   -1.19    2.90   12.91    8.17    3.69    0.94 
2002-06-06   10.38    6.83    1.64   -1.05    2.16   13.42    7.38    3.15    0.94 
2002-06-07   11.49    9.02    0.83    0.49    1.39   15.59    6.21    2.30    0.31 
2002-06-08   10.10    7.57    3.02   -1.35    3.32   12.21    8.44    5.30    1.51 
2002-06-09   12.55    8.09    1.42   -0.81    1.83   17.70    8.53    2.87    0.65 
2002-06-10   12.15    9.30    0.50   -0.90    1.30   15.03    9.50    1.86    0.59 
2002-06-11   15.63   10.92   -0.42    0.26    1.06   22.38    7.59    1.90    0.31 
2002-06-12   16.42   14.07   -0.04   -0.17    1.12   20.72   11.51    1.87    0.36 
2002-06-13   20.65   16.49   -0.48    0.38    0.90   27.90   13.73    1.84    0.49 
2002-06-14   21.57   12.24   -0.22    1.19    2.25   29.90   15.81    3.70    0.27 
2002-06-15   18.98   15.89   -0.31   -0.82    0.99   24.38   14.50    1.99    0.24 
2002-06-16   23.09   15.63   -0.54    0.83    1.26   31.29   15.77    2.35    0.43 
2002-06-17   24.22   14.34   -0.35    1.05    1.61   32.40   17.49    2.30    0.73 
2002-06-18   16.86   14.72   -0.05   -1.43    1.49   18.99   14.88    2.14    0.76 
2002-06-19   15.77   14.87    0.11   -1.30    1.34   19.19   13.72    1.96    0.94 
2002-06-20   15.35   13.72   -0.09   -1.12    1.26   18.82   12.61    1.75    0.36 
2002-06-21   18.01   15.69   -0.22   -0.66    0.99   24.73   12.14    2.29    0.07 
2002-06-22   18.67   16.30   -0.04   -1.11    1.21   24.84   14.83    2.43    0.11 
2002-06-23   15.06   13.54    0.16   -1.91    1.95   17.51   12.42    2.79    1.12 
2002-06-24   13.34   12.45    0.62   -2.35    2.48   14.68   12.29    3.47    1.60 
2002-06-25   15.41   13.57    0.56   -1.20    1.54   19.28   12.59    2.15    0.95 
2002-06-26   18.16   15.41   -0.20   -0.42    1.14   25.19   12.17    2.33    0.22 
2002-06-27   16.81   14.78    0.81   -0.84    1.57   23.72   12.58    3.01    0.34 
2002-06-28   13.32   10.81    0.98   -2.01    2.35   15.29   11.25    3.31    1.21 
2002-06-29   13.35   10.69    0.65   -1.84    1.98   16.00   10.79    3.24    1.13 
2002-06-30   12.43    9.83    0.74   -1.69    1.88   15.11   10.72    3.05    0.81 
2002-07-01   15.04   10.85    0.45   -0.17    1.00   22.16    9.00    2.61    0.41 
2002-07-02   14.06   11.66    0.51   -0.62    1.24   16.74   12.05    1.89    0.52 
2002-07-03   15.25   12.47    0.83   -0.54    1.83   22.32   11.12    3.31    0.63 
2002-07-04   13.80   11.09    0.31   -1.32    1.54   16.39   11.37    2.22    0.51 
2002-07-05   14.39   11.40    0.76   -0.48    1.30   19.80    8.49    2.53    0.28 
2002-07-06   14.17   11.39    0.82   -1.30    1.71   16.48   12.18    2.46    0.28 
2002-07-07   16.11   12.97   -0.32   -0.35    1.10   23.42    8.52    2.15    0.35 
2002-07-08   17.40   15.67    0.12   -0.65    0.94   24.96   14.21    2.24    0.14 
2002-07-09   16.17   15.24    0.26   -0.40    1.07   21.47   12.64    1.90    0.39 
2002-07-10   14.72   12.78   -0.12   -1.05    1.28   18.15   12.71    2.51    0.37 
2002-07-11   14.62   12.10   -0.30   -1.11    1.39   18.26   12.17    2.37    0.56 
2002-07-12   16.21   11.97    0.35   -0.82    1.59   21.16   10.39    2.65    0.32 
2002-07-13   13.58   10.32    1.62   -2.09    2.72   15.63   11.54    4.01    1.35 
2002-07-14   13.46   11.00    0.71   -2.44    2.65   16.43   10.38    4.11    1.18 
2002-07-15   14.34   12.14    1.36   -2.49    2.87   17.47   12.19    4.18    1.84 
2002-07-16   15.07   12.82    1.76   -1.64    2.51   18.46   12.61    3.87    1.14 
2002-07-17   16.10   13.84    0.56   -0.98    1.50   20.00   12.64    2.39    0.29 
2002-07-18   19.21   15.42   -0.57    0.02    1.06   25.80   12.92    1.88    0.14 
2002-07-19   22.03   16.47    0.06    0.63    1.37   31.43   12.80    1.92    0.38 
2002-07-20   21.67   18.59   -0.00    0.03    0.84   28.27   15.80    1.70    0.20 
2002-07-21   19.19   16.82    0.12   -1.07    1.27   23.48   15.13    2.58    0.33 
2002-07-22   17.00   14.79    0.40   -1.19    1.52   22.45   13.49    2.64    0.52 
2002-07-23   14.98   13.34    1.78   -1.73    2.55   17.27   13.06    4.03    1.14 
2002-07-24   15.19   13.13    1.34   -1.11    1.78   18.53   11.17    2.92    0.94 
2002-07-25   16.55   15.47    1.15   -0.84    1.59   19.02   14.44    2.88    0.63 
2002-07-26   17.97   15.66   -0.19   -0.86    1.13   21.47   15.22    2.03    0.29 
2002-07-27   19.85   16.78   -0.01   -0.22    1.25   26.86   14.30    2.07    0.11 
2002-07-28   18.45   16.66   -0.19   -1.16    1.31   22.10   16.34    2.15    0.74 
2002-07-29   17.93   16.46    0.54   -1.08    1.25   21.50   15.88    2.11    0.12 
2002-07-30   16.11   14.94    1.51   -1.56    2.19   18.20   14.64    3.37    1.37 
2002-07-31   13.96   10.91    1.67   -1.71    2.43   16.05   12.10    3.61    1.14 
2002-08-01   14.12   10.38    0.84   -0.64    1.43   18.34    9.51    2.38    0.38 
2002-08-02   14.99   12.03   -0.01   -0.30    0.94   19.41   10.38    2.22    0.09 
2002-08-03   16.13   12.78   -0.10   -0.69    1.15   20.23   12.83    2.48    0.33 
2002-08-04   16.74   13.51   -0.09   -0.51    1.19   22.91   10.77    2.37    0.31 
2002-08-05   16.41   14.73    0.17   -0.99    1.18   19.56   13.68    2.26    0.35 
2002-08-06   15.80   13.84    1.51   -1.46    2.15   18.62   13.87    3.36    0.84 
2002-08-07   15.36   12.88    0.49   -1.76    1.87   18.21   12.97    2.80    0.79 
2002-08-08   15.02   13.08    1.32   -1.56    2.09   18.53   12.98    3.53    1.07 
2002-08-09   13.74   12.17    1.41   -0.15    1.72   17.66   11.80    3.17    0.99 
2002-08-10   12.92   11.97    1.33   -1.34    2.02   15.70   10.64    3.58    0.87 
2002-08-11   13.79   11.11    1.93   -1.46    2.51   16.56   10.95    3.75    0.94 
2002-08-12   15.17   13.01    1.05   -1.34    1.97   17.18   12.89    3.28    1.00 
2002-08-13   15.26   12.58   -0.34   -0.97    1.16   20.17   11.19    1.99    0.11 
2002-08-14   19.45   15.64    0.03    0.37    1.10   28.40   12.37    1.87    0.43 
2002-08-15   17.79   15.41    0.36   -0.62    1.29   21.63   14.24    2.54    0.51 
2002-08-16   18.08   15.77   -0.07   -0.53    0.77   23.30   13.56    1.80    0.08 
2002-08-17   19.86   17.61   -0.21   -0.44    0.93   25.96   15.47    1.95    0.16 
2002-08-18   19.83   17.63    0.05   -0.90    1.05   25.93   16.78    2.44    0.40 
2002-08-19   20.06   17.58   -0.24   -0.81    1.12   26.64   16.25    1.85    0.41 
2002-08-20   17.59   16.36   -0.27   -1.40    1.46   19.34   15.87    2.40    0.34 
2002-08-21   16.58   15.27    0.04   -1.26    1.30   18.53   15.24    1.99    0.88 
2002-08-22   16.57   14.97    0.35   -1.09    1.24   19.09   15.01    2.10    0.73 
2002-08-23   16.06   15.39    0.14   -1.03    1.05   18.19   14.25    2.22    0.58 
2002-08-24   16.60   15.96   -0.09   -0.99    1.06   19.20   14.96    1.98    0.38 
2002-08-25   15.95   15.41    1.07   -0.91    1.45   17.56   14.49    1.98    0.84 
2002-08-26   14.69   14.29    1.23   -0.75    1.48   16.39   13.26    1.88    1.14 
2002-08-27   14.75   13.44    1.36   -0.43    1.49   17.77   12.93    2.21    1.06 
2002-08-28   15.38   15.14    1.18   -1.33    1.80   17.07   14.43    2.64    1.16 
2002-08-29   15.63   14.93    1.02   -1.17    1.59   18.00   14.37    2.63    0.40 
2002-08-30   17.31   15.28    0.06   -0.72    0.83   22.37   14.00    1.73    0.36 
2002-08-31   16.00   14.70    0.58   -1.38    1.63   17.18   14.30    2.57    0.70 
2002-09-01   16.24   14.69    0.35   -1.48    1.69   19.31   14.08    2.80    0.99 
2002-09-02   17.61   14.43   -0.16    0.48    1.07   23.90   12.37    1.60    0.35 
2002-09-03   18.38   15.94    0.23    0.52    1.24   23.20   15.25    1.87    0.58 
2002-09-04   15.97   14.27    0.23   -0.87    1.15   18.45   14.04    2.13    0.46 
2002-09-05   14.44   12.86    1.40   -0.91    1.87   16.31   12.85    3.02    0.51 
2002-09-06   14.78   12.27    0.29   -0.28    1.13   18.43   11.26    1.74    0.59 
2002-09-07   16.09   13.23    0.19    0.49    0.95   23.07   10.12    1.63    0.34 
2002-09-08   15.42   14.81    0.01    0.39    0.88   18.63   13.29    2.16    0.20 
2002-09-09   15.24   11.50    0.89    0.22    1.70   18.89   11.81    2.93    0.41 
2002-09-10   15.72   12.14   -0.47    0.12    1.05   21.90    8.92    2.09    0.53 
2002-09-11   15.75   12.15   -0.20   -0.40    1.34   20.80   11.97    2.50    0.17 
2002-09-12   14.08   11.37    0.26   -0.45    1.28   18.67    9.97    2.21    0.54 
2002-09-13   14.19   11.25   -0.36   -0.13    1.27   19.66    8.72    2.29    0.44 
2002-09-14   17.25   12.73   -1.05    1.17    1.80   24.38   10.16    2.48    1.35 
2002-09-15   18.44   13.69   -0.64    0.45    1.41   24.72   12.83    2.13    0.49 
2002-09-16   18.90   15.71   -0.65    1.23    1.54   24.78   14.05    2.69    0.84 
2002-09-17   21.01   15.93   -0.90    2.26    2.49   25.39   17.68    2.88    1.75 
2002-09-18   20.56   15.52   -0.70    3.03    3.13   24.40   17.96    4.20    1.78 
2002-09-19   19.74   16.42   -0.35    1.26    1.46   24.85   15.75    2.15    0.12 
2002-09-20   19.98   15.72   -0.19    1.56    1.64   26.54   15.80    2.19    0.47 
2002-09-21   17.32   15.93    0.25    0.41    0.87   20.51   14.23    1.51    0.09 
2002-09-22   15.55   14.47    0.49   -0.71    1.24   18.14   12.44    2.05    0.63 
2002-09-23   12.70    8.93   -0.25   -2.20    2.25   15.27   10.02    3.38    1.31 
2002-09-24   11.23    6.11   -0.35   -2.11    2.17   13.13    9.86    3.03    1.44 
2002-09-25   10.31    5.85   -0.65   -1.41    1.60   14.21    6.34    2.68    0.87 
2002-09-26   11.71    6.87   -0.22   -1.03    1.12   15.55    8.50    2.39    0.15 
2002-09-27   11.84    9.12   -0.26   -0.50    1.13   16.14    6.90    2.34    0.19 
2002-09-28   12.90    9.19   -0.17    0.41    1.07   20.17    6.77    1.60    0.17 
2002-09-29   15.99   10.72   -0.48    2.13    2.20   23.43    9.07    2.84    1.46 
2002-09-30   18.51   13.54   -0.65    2.71    2.81   23.37   15.26    3.94    1.19 
2002-10-01   17.25   13.63   -0.86    2.50    2.66   19.96   14.92    3.57    1.35 
2002-10-02   15.73   12.22   -0.52    2.21    2.29   17.54   14.85    3.33    0.95 
2002-10-03   15.79   13.29    0.48   -0.25    1.10   19.20   13.12    1.96    0.47 
2002-10-04   15.24   14.00    0.29   -1.04    1.23   17.51   13.72    2.22    0.65 
2002-10-05   14.63   12.98   -0.05   -1.01    1.18   17.62   11.87    1.89    0.02 
2002-10-06   12.12    9.39    0.11   -0.34    1.05   17.05    8.06    2.00    0.16 
2002-10-07   12.92    9.67   -0.36    0.17    1.05   18.85    7.66    1.53    0.13 
2002-10-08   14.35   10.41   -0.28    0.94    1.24   19.92    9.70    2.03    0.55 
2002-10-09   11.05   10.88    1.49   -0.33    2.05   13.13    9.20    2.96    1.43 
2002-10-10   10.07    9.63    2.55   -1.89    3.20   11.55    8.68    4.63    1.58 
2002-10-11   11.68    8.65    2.20   -0.88    2.50   14.05   10.22    4.17    0.68 
2002-10-12   12.29   10.43    1.19   -0.96    2.26   14.24    8.91    3.66    0.65 
2002-10-13   14.10   10.75    0.50    0.81    1.88   21.49    8.45    2.53    0.68 
2002-10-14   16.76   11.94    0.07    1.65    1.88   22.01   12.03    3.08    0.47 
2002-10-15   16.07   12.74   -0.12    1.39    1.67   18.42   14.00    3.12    0.08 
2002-10-16   15.84   10.66    0.67    2.07    2.41   19.28   12.26    3.81    0.51 
2002-10-17   10.07    7.52    1.75   -0.31    2.14   12.01    7.44    4.10    0.75 
2002-10-18    9.89    5.25    0.11    0.52    1.38   15.11    5.67    1.74    0.95 
2002-10-19   12.07    5.30   -0.89    2.66    2.81   18.04    5.75    4.39    1.56 
2002-10-20   16.43    9.87   -1.41    4.43    4.65   20.31   12.76    5.39    4.14 
2002-10-21   16.58   10.65    0.26    3.55    3.78   19.34   14.94    4.41    2.93 
2002-10-22   15.26    8.59    1.84    2.87    3.48   18.22   12.39    4.62    1.39 
2002-10-23   11.28    8.89    1.74   -0.41    2.25   13.00    8.72    4.02    0.47 
2002-10-24   11.96    8.55    0.54    2.50    2.62   14.91    8.28    3.62    1.57 
2002-10-25   16.41   12.27    0.81    2.00    2.50   21.59   12.66    4.57    0.14 
2002-10-26   15.14   11.50    0.03    1.44    1.47   20.61   11.03    2.46    0.89 
2002-10-27   13.28   10.79    0.35   -0.00    2.01   17.49   11.15    3.30    0.86 
2002-10-28   13.88   10.46   -0.78    1.30    1.87   19.91    9.17    2.91    0.79 
2002-10-29   15.81   11.27   -0.57    2.83    2.89   21.10   11.83    3.18    2.60 
2002-10-30   13.99   11.30   -0.04    1.63    2.21   17.38   11.62    3.41    0.46 
2002-10-31   11.78   10.80    0.56   -0.15    1.11   14.33    7.70    1.48    0.52 
2002-11-01   12.49    8.67    0.28    1.30    1.54   18.20    7.69    2.17    0.38 
2002-11-02   14.68   10.70    0.67    2.31    2.48   19.49   10.59    3.38    1.94 
2002-11-03   12.66   11.24    1.48   -0.86    2.24   14.84   10.25    3.57    1.04 
2002-11-04    9.80    9.03    1.35   -0.87    1.67   11.19    8.50    2.23    0.88 
2002-11-05   10.03    7.69    0.06   -0.42    0.95   13.52    6.88    1.59    0.43 
2002-11-06   10.11    9.06    1.87   -0.65    2.62   13.32    6.37    5.56    0.95 
2002-11-07    8.77    7.53    2.64   -3.30    4.24   10.18    7.95    5.48    3.55 
2002-11-08    9.89    6.72    1.63   -0.57    2.42   13.02    7.76    3.55    0.91 
2002-11-09   11.50   10.33    2.30   -0.82    2.82   13.17    8.47    5.04    1.43 
2002-11-10   13.61   12.28    0.88   -0.22    1.35   17.19   10.35    2.33    0.41 
2002-11-11   10.95    9.41    0.49    0.42    1.03   11.99    9.82    1.96    0.10 
2002-11-12   11.19    5.51    0.63    2.21    2.37   15.41    7.28    3.40    0.99 
2002-11-13   12.23    5.72    0.27    3.83    3.99   16.14    9.22    5.43    2.71 
2002-11-14    9.66    3.91    0.33    2.71    2.90   12.63    7.34    3.49    2.27 
2002-11-15    8.37    4.29   -0.18    2.30    2.33   12.62    5.44    3.07    1.82 
2002-11-16    8.42    3.77    0.29    2.03    2.13   12.31    5.48    2.99    1.40 
2002-11-17    7.49    4.46    0.78    0.85    1.52   11.30    3.72    2.24    0.90 
2002-11-18    8.50    5.85    0.34    1.24    1.43   13.37    4.63    2.00    0.45 
2002-11-19   10.81    6.84   -0.60    2.42    2.67   15.51    7.18    4.37    0.71 
2002-11-20    8.92    5.01    0.43    1.23    1.82   12.04    6.94    4.88    0.56 
2002-11-21    9.02    3.11    0.93    3.19    3.80   12.68    6.38    5.34    2.23 
2002-11-22   10.20    3.62    1.10    3.04    3.33   13.71    7.87    4.44    2.80 
