#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

2015-05-08   15.75    9.86    0.93   -0.04    2.74   19.98   11.26    4.09    1.51 
2015-05-09   14.07   10.30   -0.31   -2.07    2.12   19.16    8.11    3.52    1.15 
2015-05-10   17.93   11.05   -1.07    1.38    2.21   25.91    8.85    4.16    0.98 
2015-05-11   20.80    9.18   -1.07    1.67    2.29   28.54   13.35    3.57    1.49 
2015-05-12   21.16    9.12   -0.53    1.73    1.93   28.70   12.52    2.94    0.73 
2015-05-13   21.90   12.81   -0.46    0.90    2.01   30.81   15.07    3.35    0.69 
2015-05-14   13.49    9.88    0.61   -3.32    3.44   17.64    8.56    5.67    0.61 
2015-05-15    9.64    6.52    2.41   -4.55    5.22   12.16    8.01    7.19    3.14 
2015-05-16   10.28    7.49    0.60   -4.57    4.62   12.83    8.40    5.53    3.36 
2015-05-17   11.69    8.97    0.10   -3.94    3.96   15.40    8.49    4.93    2.28 
2015-05-18   12.72    7.88    0.15   -2.03    2.28   21.25    6.50    4.25    0.50 
2015-05-19    8.91    5.48    0.63   -4.19    4.25   11.17    6.79    5.94    2.37 
2015-05-20    8.32    5.71    1.48   -3.44    3.75   10.77    6.55    4.94    2.36 
2015-05-21    8.98    5.33    0.65   -4.13    4.19   12.05    6.15    5.55    2.03 
2015-05-22    9.44    5.16   -0.16   -4.93    4.98   13.63    5.84    6.17    3.35 
2015-05-23   10.19    6.93    0.16   -4.56    4.58   12.81    7.89    5.58    3.21 
2015-05-24   12.52    9.75   -0.18   -4.02    4.07   15.87    9.84    5.64    2.57 
2015-05-25   12.12    9.15    0.57   -3.82    3.87   14.97   10.00    5.16    2.37 
2015-05-26   11.02    7.59    0.73   -4.47    4.53   14.28    7.84    5.61    3.09 
2015-05-27   12.77    8.07   -0.19   -4.13    4.22   17.91    8.78    5.53    2.21 
2015-05-28   14.20   10.08   -0.13   -1.99    2.01   20.91    8.29    3.55    0.94 
2015-05-29   12.39    9.40    0.12   -2.76    2.78   16.81    8.73    4.49    1.88 
2015-05-30   12.90    8.12   -0.05   -2.46    2.48   19.40    6.17    3.98    1.49 
2015-05-31   15.14    9.32   -0.15   -2.07    2.09   22.38    7.41    4.04    0.79 
2015-06-01   16.55   11.81    0.06   -1.44    1.87   23.05   11.17    3.56    0.63 
2015-06-02   19.13   13.68   -0.12   -0.80    1.68   25.99   13.25    3.13    0.67 
2015-06-03   19.66   14.81   -0.57   -1.59    1.71   26.50   14.18    3.14    0.38 
2015-06-04   23.14   10.55   -0.83    1.57    1.97   29.58   15.59    3.48    0.89 
2015-06-05   20.85    8.27   -0.69    0.04    2.58   28.69   14.32    4.04    0.73 
2015-06-06   17.10   12.58   -0.30   -2.83    2.88   23.04   13.15    4.17    2.25 
2015-06-07   19.26   13.51   -0.35   -1.98    2.05   26.46   13.29    3.74    0.81 
2015-06-08   19.49   14.43   -0.13   -2.44    2.48   25.84   13.29    4.26    1.17 
2015-06-09   16.38   11.59    0.27   -2.92    2.95   21.40   12.07    4.50    1.69 
2015-06-10   16.33   13.27   -0.85    1.59    2.48   21.20   11.87    4.05    0.96 
2015-06-11   17.98   14.01   -1.21    2.89    3.21   22.96   14.19    5.22    0.46 
2015-06-12   16.76   13.74   -0.13   -0.72    1.06   20.07   14.22    2.31    0.15 
2015-06-13   15.28   13.40   -0.19   -0.07    1.56   18.75   11.70    2.79    0.34 
2015-06-14   14.28   10.60    0.45   -1.42    1.64   18.84    9.06    2.69    0.66 
2015-06-15   13.74   11.42    0.24   -2.88    2.90   17.38   10.37    4.35    1.71 
2015-06-16   12.71   10.41    1.48   -3.64    3.94   14.39   11.18    5.72    2.04 
2015-06-17   13.79   10.31    0.32   -4.38    4.43   17.79   10.52    6.07    2.81 
2015-06-18   14.21   11.23    0.08   -3.95    3.98   18.32   10.55    5.31    2.78 
2015-06-19   13.65   11.10    0.66   -3.62    3.68   17.15   10.66    4.76    2.41 
2015-06-20   15.37   11.76   -0.09   -3.56    3.61   21.02   10.71    4.64    2.40 
2015-06-21   17.22   13.17   -0.24   -2.22    2.25   23.94   10.33    3.51    1.53 
2015-06-22   19.40   14.66    0.05   -0.52    1.93   27.61   10.85    2.92    0.72 
2015-06-23   16.43   11.19   -0.03   -3.20    3.21   20.50   12.75    4.93    2.04 
2015-06-24   16.81   12.35   -0.21   -2.38    2.41   22.63   11.45    3.39    1.72 
2015-06-25   19.92   12.72   -0.35   -0.61    1.35   27.41   11.73    2.31    0.44 
2015-06-26   21.55   14.79   -0.11   -1.48    1.91   29.91   13.92    3.56    0.54 
2015-06-27   19.29   14.39   -0.17   -2.56    2.58   24.74   14.73    3.46    1.77 
2015-06-28   20.09   15.40   -0.15   -2.64    2.66   26.38   14.21    4.05    1.41 
2015-06-29   22.64   15.73   -0.57   -1.14    1.46   31.14   14.00    2.64    0.24 
2015-06-30   26.80   13.39   -1.19    2.29    2.90   35.28   18.55    4.53    1.60 
2015-07-01   28.08   10.25   -1.98    3.44    4.19   34.44   23.07    5.41    1.94 
2015-07-02   23.64   12.58   -0.73    0.39    3.18   29.38   19.06    4.60    1.07 
2015-07-03   26.44   11.26   -2.16    4.03    4.72   33.22   18.97    6.44    0.72 
2015-07-04   26.44   12.82   -0.48    0.36    1.80   34.35   20.34    2.94    0.59 
2015-07-05   21.85   15.87    0.28   -1.93    2.32   27.84   16.41    4.64    0.35 
2015-07-06   25.03   14.93   -0.17    0.20    1.95   34.57   15.36    3.74    0.51 
2015-07-07   21.70   15.95    0.37   -2.83    2.94   27.51   16.09    4.94    0.75 
2015-07-08   16.52   11.96    0.12   -4.06    4.06   18.65   12.82    5.19    2.57 
2015-07-09   16.71   10.26   -0.16   -3.75    3.78   22.60   11.78    4.75    2.03 
2015-07-10   21.11   11.81    0.05   -0.79    2.72   33.25   11.70    5.20    1.01 
2015-07-11   17.98   13.25   -0.10   -3.94    3.96   22.52   14.69    4.45    3.09 
2015-07-12   17.80   12.78   -0.07   -3.36    3.37   23.26   13.96    4.86    2.34 
2015-07-13   18.24   11.87   -0.13   -3.06    3.08   25.66   11.30    4.67    2.04 
2015-07-14   19.79   13.22   -0.37   -3.17    3.22   27.20   13.17    4.83    2.47 
2015-07-15   22.47   15.56   -0.50   -2.22    2.32   29.85   15.19    3.77    1.30 
2015-07-16   25.64   15.11   -0.23    0.87    1.97   34.81   19.14    4.12    0.23 
2015-07-17   25.22   16.64   -0.20    0.27    1.51   33.72   18.97    2.81    0.50 
2015-07-18   24.18   16.92   -0.35    0.84    2.20   31.65   18.60    4.18    1.17 
2015-07-19   21.89   16.60   -0.15   -2.04    2.13   26.03   17.94    3.59    1.43 
2015-07-20   23.31   17.04   -0.35   -2.16    2.21   29.32   17.11    3.49    1.57 
2015-07-21   23.08   18.88   -0.16   -1.48    1.75   29.19   18.10    3.01    0.13 
2015-07-22   19.96   17.07    0.49   -3.12    3.19   23.44   17.52    4.78    1.65 
2015-07-23   20.61   15.12   -0.25   -2.43    2.48   26.36   16.51    3.34    1.82 
2015-07-24   20.36   15.02    0.60   -2.44    2.69   27.19   16.05    5.58    0.79 
2015-07-25   16.23   10.66    0.50   -3.59    3.64   19.78   13.20    4.53    1.68 
2015-07-26   19.53   11.28    0.01   -1.10    2.05   28.50   11.46    4.19    0.33 
2015-07-27   17.77   13.63    0.23   -3.32    3.35   20.33   15.15    4.55    2.52 
2015-07-28   19.44   12.75   -0.10   -2.22    2.28   26.18   14.32    3.99    1.08 
2015-07-29   17.67   14.33    0.19   -2.82    2.86   21.93   13.82    4.25    1.13 
2015-07-30   14.24   10.14   -0.19   -3.28    3.31   17.73   11.58    4.44    1.51 
2015-07-31   15.76   14.16   -0.02   -0.58    1.43   21.35   12.49    2.60    0.32 
2015-08-01   15.66   10.81   -0.00   -2.72    2.75   19.83   12.37    3.92    1.31 
2015-08-02   20.22   14.35   -0.90    2.10    2.50   27.94   10.46    4.43    1.03 
2015-08-03   23.82   17.96   -0.65    1.17    2.37   31.85   17.04    4.06    0.73 
2015-08-04   18.05   15.39   -0.18   -2.54    2.57   21.72   14.88    3.41    1.35 
2015-08-05   22.55   17.50   -0.53    1.09    2.67   30.55   16.11    4.90    1.09 
2015-08-06   22.96   17.19   -0.14   -0.50    1.56   30.81   16.41    2.50    0.13 
2015-08-07   18.83   16.40    0.20   -3.28    3.30   21.22   16.09    4.84    1.65 
2015-08-08   14.67   12.65    0.24   -3.22    3.24   16.04   12.56    4.65    1.48 
2015-08-09   15.64   12.30    0.77   -2.59    2.75   19.35   11.59    4.03    1.07 
2015-08-10   18.12   13.60   -0.29   -2.31    2.39   24.31   11.55    3.85    1.48 
2015-08-11   22.07   15.96   -0.77    0.48    1.73   30.14   13.86    3.16    0.76 
2015-08-12   25.01   17.54   -0.43    1.26    1.87   31.93   18.91    4.76    0.38 
2015-08-13   19.78   13.58    1.35   -0.68    2.23   23.44   16.04    4.06    0.47 
2015-08-14   15.54   11.19    1.28   -2.50    2.90   18.03   14.13    4.38    1.24 
2015-08-15   14.88   12.01    0.56   -2.42    2.52   18.03   11.94    4.03    1.37 
2015-08-16   16.18   10.45   -0.08   -1.26    1.32   22.23    9.44    2.49    0.37 
2015-08-17   16.28   12.52   -0.00   -2.78    2.79   20.20   13.31    4.19    1.72 
2015-08-18   15.71   10.96    0.14   -2.82    2.83   20.43   12.03    4.36    1.75 
2015-08-19   15.71   10.98   -0.25   -2.11    2.14   22.30    9.14    3.71    1.26 
2015-08-20   18.90   12.18   -0.44   -1.16    1.41   27.06   11.44    2.99    0.30 
2015-08-21   22.03   14.78   -0.86    0.25    1.54   30.43   14.13    2.57    0.44 
2015-08-22   22.11   16.97   -0.68    2.07    2.56   27.08   18.39    4.32    0.41 
2015-08-23   19.24   12.56    1.13    0.92    2.07   24.20   15.81    4.50    0.35 
2015-08-24   16.51    9.61    1.47   -1.03    3.05   19.14   12.19    3.84    1.18 
2015-08-25   17.49   10.75   -0.50    0.62    1.38   24.34   10.70    2.23    0.67 
2015-08-26   21.80   13.76   -1.04    2.91    3.22   28.47   15.00    5.01    0.76 
2015-08-27   23.47   14.02    0.17    2.47    2.78   30.45   16.85    5.01    1.02 
2015-08-28   24.36   15.24   -0.49    0.52    1.29   30.64   18.21    2.22    0.52 
2015-08-29   25.48   13.61   -1.42    3.32    3.66   31.62   20.19    4.52    2.43 
2015-08-30   25.05   12.13   -1.42    3.57    3.87   30.40   20.01    4.85    2.68 
2015-08-31   21.76   16.24   -0.17    1.41    2.48   27.07   16.85    3.98    0.35 
2015-09-01   16.22   13.29    0.67   -2.80    2.94   19.03   12.94    3.76    1.72 
2015-09-02   14.96   11.24   -0.15   -2.35    2.37   19.40   11.22    3.60    1.47 
2015-09-03   14.42   11.87    0.26   -3.11    3.14   17.32   12.23    4.61    1.72 
2015-09-04   13.10    8.99   -0.03   -3.20    3.23   15.97   10.61    4.70    2.06 
2015-09-05   12.94    8.93    0.29   -2.66    2.68   17.20    9.28    3.98    1.47 
2015-09-06   13.26    9.13   -0.09   -2.72    2.77   18.42    7.75    4.12    1.69 
2015-09-07   13.32    9.24    0.18   -2.67    2.70   18.68    7.68    4.17    1.73 
2015-09-08   15.14   10.00   -0.07   -0.82    1.02   21.75    8.02    1.65    0.25 
2015-09-09   18.19   10.90   -0.52    0.98    1.63   24.68   11.15    2.61    0.73 
2015-09-10   17.02   14.27   -0.11   -1.21    1.43   21.33   14.16    3.08    0.49 
2015-09-11   18.65   13.73   -1.30    2.20    2.89   24.02   13.78    5.08    0.86 
2015-09-12   17.71   15.79   -1.10    1.05    2.09   19.63   15.01    3.22    0.99 
2015-09-13   17.47   12.85   -0.02    2.57    2.70   21.10   14.18    4.44    1.55 
2015-09-14   13.80   10.28    0.50   -0.96    2.04   15.88   10.51    3.29    0.99 
2015-09-15   14.64    9.37   -1.01    3.73    3.95   19.10   10.08    6.04    0.92 
2015-09-16   17.97   12.90   -0.53    5.02    5.33   22.76   14.15    9.04    1.35 
2015-09-17   13.20    7.97    1.94   -0.29    2.63   16.08    9.29    4.03    0.96 
2015-09-18   12.34    8.62   -0.06   -1.68    1.74   17.74    6.30    3.10    0.75 
2015-09-19   12.73    9.48    0.03   -2.12    2.12   17.97    7.19    3.45    1.12 
2015-09-20   12.98    9.63    0.01   -2.11    2.13   18.47    9.16    2.97    1.45 
2015-09-21   14.09    9.01    0.00   -1.85    1.94   20.96    7.49    3.13    0.78 
2015-09-22   13.00   10.17    0.99   -2.29    2.54   16.17   10.94    4.09    0.99 
2015-09-23   12.12    9.50    1.01   -2.69    2.90   14.32   10.63    4.46    1.60 
2015-09-24   12.92    8.72    0.07   -2.40    2.41   18.43    7.82    3.61    1.73 
2015-09-25   14.24    9.85   -0.23   -2.29    2.32   21.43    7.39    3.53    1.75 
2015-09-26   15.07   10.78   -0.29   -2.22    2.27   21.77   10.08    3.59    1.45 
2015-09-27   13.46   10.40    0.05   -2.45    2.45   18.31    9.95    3.98    1.32 
2015-09-28   14.82   10.46   -0.61   -0.01    1.25   21.25    9.94    2.50    0.39 
2015-09-29   14.89   10.25   -0.54   -0.57    1.30   20.23   10.12    2.53    0.35 
2015-09-30   16.22    9.29   -0.98    2.25    2.51   20.61   12.07    3.98    0.87 
2015-10-01   15.32   10.03    0.55   -1.16    1.74   20.28   12.52    3.91    0.22 
2015-10-02   12.35   10.38    0.09   -0.12    1.11   15.05    9.64    2.11    0.32 
2015-10-03   12.07    7.32    0.34   -0.51    1.23   16.36    8.37    2.17    0.20 
2015-10-04   13.37    8.90   -1.45    2.77    3.15   16.99    8.68    5.13    1.28 
2015-10-05   19.60   13.16   -0.77    4.68    4.88   23.07   15.94    6.51    3.55 
2015-10-06   15.69   11.87    0.82    0.60    3.18   19.95   11.69    4.80    2.09 
2015-10-07   12.29    9.25    0.33   -2.46    2.49   14.99   10.76    3.55    1.36 
2015-10-08   11.67    8.34   -0.25   -2.76    2.80   15.07    9.29    3.96    1.94 
2015-10-09   11.39    8.03   -0.26   -1.14    1.24   18.00    6.20    1.80    0.64 
2015-10-10   13.53    7.78   -0.95    1.23    1.70   20.63    7.11    2.59    0.86 
2015-10-11   14.43    9.50   -0.49    1.19    1.40   18.67   10.29    2.53    0.38 
2015-10-12   14.33   12.52    0.17   -1.08    1.37   18.54   11.72    2.54    0.43 
2015-10-13   10.89    8.15    0.47   -3.51    3.56   13.26    8.49    5.08    1.94 
2015-10-14    7.04    2.55    0.31   -4.26    4.28    9.59    4.98    5.17    3.22 
2015-10-15    6.58    2.34    0.09   -2.66    2.70   11.93    1.65    3.90    1.77 
2015-10-16    7.62    3.74   -0.33   -1.36    1.44   13.94    1.26    2.07    0.97 
2015-10-17   10.70    6.35   -1.03    2.25    2.57   16.50    4.21    4.06    1.29 
2015-10-18   13.70   12.01   -0.74    1.74    1.92   16.78   11.27    2.90    0.98 
2015-10-19   13.70   12.94   -0.47   -0.15    1.10   15.98   11.97    1.69    0.42 
2015-10-20    9.65    7.28    0.47   -4.18    4.21   13.12    7.54    5.74    1.75 
2015-10-21    7.97    4.49    0.02   -4.47    4.48   10.64    5.98    5.58    3.28 
2015-10-22    8.94    6.88    0.37   -3.25    3.28   12.19    6.09    4.41    2.37 
2015-10-23   11.84    8.62   -0.16    0.24    1.78   18.70    6.85    2.34    0.59 
2015-10-24   13.64    9.88   -0.29    0.45    1.75   18.55   10.08    2.33    0.21 
2015-10-25   13.58   10.60   -0.45    0.25    1.84   17.72   11.14    2.63    1.09 
2015-10-26   13.77    9.41   -1.57    4.03    4.34   17.33   10.81    6.36    2.61 
2015-10-27   13.10   11.20   -1.08    3.05    3.37   17.17    7.71    5.07    0.88 
2015-10-28    9.66    6.84    0.21    1.67    2.07   13.97    6.60    3.56    0.64 
2015-10-29   12.11    9.20   -0.37    1.30    1.54   16.75    7.92    1.85    1.06 
2015-10-30   13.69    9.86   -1.39    2.97    3.30   18.97    8.80    5.12    1.69 
2015-10-31   13.16    9.92   -1.36    3.57    3.83   16.55    9.91    5.73    1.52 
2015-11-01   12.09    7.84   -1.18    2.75    3.01   16.55    7.96    5.02    1.32 
2015-11-02   12.59    8.95   -2.59    2.94    4.09   14.51   11.32    6.52    3.13 
2015-11-03   11.11    8.50   -1.45    4.35    4.60   13.57    9.31    6.89    2.51 
2015-11-04   11.34    8.94   -0.89    2.02    2.24   16.06    6.96    3.81    1.53 
2015-11-05   12.48   10.01   -0.33    1.49    1.65   17.47    7.64    3.32    0.63 
2015-11-06   14.88   12.66   -0.23    0.93    1.05   19.55   10.30    1.95    0.35 
2015-11-07   13.56   11.67   -0.51    0.61    1.35   19.22    9.55    2.31    0.04 
2015-11-08   12.96   11.21   -0.83    2.19    2.37   18.24    9.32    4.36    1.01 
2015-11-09   13.02   11.22   -0.23   -0.92    1.18   18.98    8.76    2.09    0.52 
2015-11-10   12.06   10.11   -0.23   -0.75    0.95   19.52    7.68    1.54    0.09 
2015-11-11   10.97    8.31   -0.18   -0.57    1.04   18.34    6.10    1.70    0.30 
2015-11-12   11.42    8.54   -0.27    0.33    1.48   17.17    7.69    3.13    0.66 
2015-11-13    9.93    8.12   -0.01   -2.55    2.56   15.61    4.50    4.24    1.44 
2015-11-14   10.27    8.39    0.05   -1.42    1.46   14.85    7.21    2.63    0.81 
2015-11-15   10.24    6.47   -0.37    0.15    0.96   16.05    4.77    1.37    0.14 
2015-11-16    8.23    5.13   -0.16   -1.48    1.53   15.48    2.76    1.82    1.19 
2015-11-17    9.45    7.10    0.01   -1.08    1.17   17.02    3.47    1.54    0.77 
2015-11-18   11.75    9.38    0.16   -1.31    1.34   18.47    7.32    1.78    0.60 
2015-11-19   11.91   10.18    0.08   -1.32    1.40   17.12    7.99    2.40    0.76 
2015-11-20   11.38    7.93    0.77    0.22    1.33   16.35    7.73    2.61    0.24 
2015-11-21    6.76    4.98    2.63   -3.35    4.63   11.78    3.33    6.11    2.83 
2015-11-22    3.35    2.46    0.83   -2.06    2.34    5.59    1.61    3.22    1.51 
2015-11-23    0.91   -1.53    0.15   -2.18    2.20    3.78   -2.28    3.43    1.33 
2015-11-24    3.39    2.00    0.44   -1.25    1.60    7.38   -1.52    2.82    0.42 
2015-11-25    8.57    7.94    2.68   -3.49    4.45    9.70    7.23    6.84    1.90 
2015-11-26    8.18    6.78    1.96   -5.34    5.75    8.96    7.18    7.04    4.04 
2015-11-27    7.22    5.12    0.34   -3.37    3.42    9.08    5.28    4.67    1.84 
2015-11-28    6.81    4.54    0.82   -2.99    3.13    8.74    2.85    4.83    1.15 
2015-11-29    4.97    2.65   -0.05   -1.02    1.14   10.67    1.49    1.44    0.60 
2015-11-30    5.19    1.30   -0.44   -0.33    0.98   12.11    0.38    1.69    0.11 
2015-12-01    3.77    0.40   -0.53    0.05    1.24   11.35   -1.88    1.70    0.26 
2015-12-02    6.36    1.47   -0.24    0.44    0.69   11.63    2.59    1.24    0.19 
2015-12-03    6.02    3.21   -0.64    1.26    1.47   11.96    0.54    2.46    1.03 
2015-12-04    7.38    5.60   -0.22   -1.23    1.53   12.66    2.35    2.54    0.77 
2015-12-05    7.58    6.40   -0.51    0.74    1.19   12.35    4.01    1.62    0.75 
2015-12-06    6.35    4.98   -0.73    2.03    2.17   11.21    3.31    3.91    1.35 
2015-12-07    7.39    5.67   -1.13    3.07    3.28   11.19    2.95    5.59    2.02 
2015-12-08    8.45    6.91   -0.06    0.50    1.73   12.26    4.81    2.84    0.74 
2015-12-09    8.67    6.63   -0.43   -1.05    1.56   12.20    5.16    2.28    0.73 
2015-12-10    5.64    4.53   -0.61    1.29    1.52   10.25    2.47    3.07    0.97 
2015-12-11    4.61    3.43   -0.52    0.91    1.16    9.38    1.14    1.91    0.68 
2015-12-12    3.92    3.09   -0.58    1.43    1.59    8.17    0.94    2.90    1.03 
2015-12-13    4.01    2.64   -0.56    1.37    1.56    9.38    1.14    2.66    0.90 
2015-12-14    5.00    3.49   -0.99    2.00    2.24   10.10    1.05    3.43    1.86 
2015-12-15    6.78    4.73   -0.78    1.69    1.89   12.56    3.26    2.99    1.19 
2015-12-16    7.84    4.54   -0.81    1.04    1.39   14.19    4.34    1.74    0.92 
2015-12-17    7.61    3.74   -0.81    1.45    1.71   13.86    3.82    2.36    1.39 
2015-12-18    8.21    4.37   -0.64    1.19    1.40   14.41    4.53    2.01    0.86 
2015-12-19    8.30    4.72   -0.98    2.09    2.33   14.24    4.14    3.55    1.49 
2015-12-20    8.42    5.22   -0.59    1.64    1.76   12.93    5.28    2.66    0.87 
2015-12-21    6.80    5.34   -0.41    0.88    1.04   11.07    2.71    1.65    0.21 
2015-12-22    5.20    2.68   -0.79    2.11    2.29   11.85    0.84    3.88    1.62 
2015-12-23    6.29    3.77   -0.47    1.39    1.50   11.62    3.21    2.44    0.50 
2015-12-24    6.72    5.20   -0.74    2.49    2.61   10.83    3.13    4.25    1.43 
2015-12-25    5.60    3.23   -0.64    1.63    1.78   11.53    1.91    2.79    1.13 
2015-12-26    5.29    2.53   -0.73    2.12    2.25   11.28    1.41    3.51    1.81 
2015-12-27    7.03    1.45   -1.20    2.78    3.04   12.23    2.08    5.48    1.68 
2015-12-28    8.59    4.88   -2.54    5.43    6.00   10.68    6.94    7.46    4.92 
2015-12-29    7.48    5.09   -0.23    1.43    1.62   10.47    3.79    4.62    0.33 
2015-12-30    5.64    1.79   -0.77    2.26    2.41   10.82    1.39    3.87    1.46 
2015-12-31    7.46    6.02   -0.17   -0.37    0.91   10.27    4.82    1.49    0.30 
2016-01-01    6.69    4.82   -1.51    3.21    3.60   10.31    2.76    6.58    0.62 
2016-01-02    5.33    3.84    0.36    0.14    1.55    8.79    1.16    2.65    0.62 
2016-01-03    4.02    2.87   -0.86    1.79    2.15    6.47    0.46    3.49    0.71 
2016-01-04    6.86    6.24    0.03    0.59    1.20    8.35    5.51    2.00    0.59 
2016-01-05    4.38    1.92    1.24    0.21    1.59    7.48   -0.11    3.09    0.16 
2016-01-06    4.22    1.46    1.83    1.11    2.80    7.79    0.27    4.01    2.15 
2016-01-07    8.17    6.77    0.04    1.82    2.04   11.38    4.66    3.34    0.59 
2016-01-08   10.44    8.51   -0.74    2.86    2.99   13.92    7.28    4.33    1.75 
2016-01-09    9.40    5.85    0.29    2.45    2.58   11.12    7.30    4.15    0.48 
2016-01-10    9.17    6.74   -0.37    3.72    3.77   10.77    7.33    5.24    3.10 
2016-01-11    8.47    2.20    3.35    2.07    4.24   10.50    5.55    5.54    3.34 
2016-01-12    4.50    0.36    2.23   -0.09    2.51    8.21    1.97    4.22    1.21 
2016-01-13    3.36    0.66   -0.79    1.43    2.05    7.12   -1.20    3.54    0.69 
2016-01-14    4.80    3.33    0.13   -0.20    2.30    6.81    3.29    3.63    0.70 
2016-01-15    2.97    2.21    1.28   -2.87    3.17    5.33    1.08    4.48    1.79 
2016-01-16    1.13   -1.29    0.58   -3.39    3.47    3.97   -1.29    5.10    1.53 
2016-01-17    1.94   -0.92   -0.05   -0.10    1.09    7.65   -2.57    2.08    0.14 
2016-01-18    3.24    1.99    0.36    0.36    1.48    6.13    1.43    2.70    0.81 
2016-01-19    4.52    2.35    0.70    0.03    1.19    8.32    1.65    2.28    0.50 
2016-01-20    3.19    0.68   -0.48    0.71    1.05    8.29   -1.22    1.75    0.47 
2016-01-21    4.16    2.20   -0.40    0.61    0.95    9.90   -0.11    1.46    0.39 
2016-01-22    4.96    3.97   -0.51    0.68    1.07    9.18    1.06    1.51    0.48 
2016-01-23    8.39    7.47   -0.56    0.59    1.11   13.27    3.89    1.87    0.50 
2016-01-24    8.14    6.85   -0.90    1.79    2.15   13.54    3.95    4.37    0.85 
2016-01-25    8.03    6.81   -0.65    1.79    1.99   12.95    4.17    3.39    0.72 
2016-01-26    7.33    6.59   -0.49    0.99    1.44   11.66    3.91    2.99    0.65 
2016-01-27    6.81    5.56   -0.67    2.09    2.22   10.99    4.25    4.17    1.09 
2016-01-28    6.62    5.03    0.17    0.85    1.62   10.59    3.78    2.54    0.67 
2016-01-29    6.61    4.72   -0.02   -1.64    1.83    8.85    4.07    3.38    0.07 
2016-01-30    4.70    2.87   -0.13    0.80    1.09    9.23    0.68    1.95    0.22 
2016-01-31    8.16    6.07    0.50   -1.26    1.78   11.19    4.36    3.93    0.18 
2016-02-01    8.23    6.68    0.11   -2.56    2.57   10.77    5.02    3.90    1.77 
2016-02-02    6.79    5.26    0.06   -2.11    2.13   11.15    3.50    3.67    1.24 
2016-02-03    5.93    4.18    1.16   -3.25    3.47    7.79    3.17    5.48    1.10 
2016-02-04    3.84    1.22    0.02   -2.14    2.17    7.92    0.31    3.64    1.13 
2016-02-05    3.83   -0.44   -0.78    1.55    1.97   10.60   -1.77    3.51    1.05 
2016-02-06    5.87    1.34   -1.44    4.40    4.64   11.49   -0.58    8.12    1.81 
2016-02-07    5.65    1.62    1.81   -0.34    2.83    8.27    1.93    5.33    1.13 
2016-02-08    6.68    2.71    0.33    2.09    2.50   13.07    0.48    3.96    1.69 
2016-02-09    7.15    5.26    0.35    1.17    2.88   11.49    3.21    4.77    0.68 
2016-02-10    4.41    3.72    0.04   -1.10    1.68    5.58    3.26    3.58    0.49 
2016-02-11    5.65    4.84    0.07   -0.81    1.20    6.89    3.97    2.76    0.11 
2016-02-12    8.20    7.26    0.24    0.49    1.79   11.92    4.28    2.67    0.62 
2016-02-13   10.46    8.46    1.24    0.89    1.95   15.42    7.25    3.89    0.97 
2016-02-14    4.57    2.71    1.96   -0.89    2.99    8.57    2.32    4.60    1.02 
2016-02-15    2.26    0.63    0.68   -4.22    4.36    3.65    0.54    6.30    1.93 
2016-02-16    0.29   -3.94   -0.21   -5.14    5.16    2.73   -1.58    6.14    3.29 
2016-02-17    0.60   -3.88    0.39    0.04    1.66    5.35   -4.04    2.82    0.80 
2016-02-18    2.27    0.34    0.68   -1.40    2.01    5.04   -0.22    4.24    0.20 
2016-02-19    2.35   -0.90    0.16   -1.45    1.65    7.98   -2.04    2.64    1.01 
2016-02-20    4.93    0.87   -0.31   -0.31    1.08   11.45   -0.24    2.24    0.50 
2016-02-21    5.87    0.90   -0.84    1.62    2.12   13.07   -0.37    4.34    1.09 
2016-02-22    7.62    1.85    0.02   -0.86    1.48   12.79    3.95    2.77    0.29 
2016-02-23    6.64    4.94    0.71   -1.62    1.91    9.76    4.46    3.78    0.94 
2016-02-24    7.18    3.84    0.19    0.94    1.55   12.59    2.38    3.02    0.65 
2016-02-25    6.15    4.51    1.63   -1.75    2.46    9.36    4.44    4.48    0.99 
2016-02-26    5.54    2.99   -1.01    2.73    3.10   10.33    1.53    5.41    0.25 
2016-02-27    1.82    1.43    2.02   -2.30    3.58    4.11    0.69    7.24    0.77 
2016-02-28    3.31    2.29    1.20   -4.09    4.29    5.28    1.45    6.15    2.58 
2016-02-29    3.20    0.81    1.47   -5.32    5.53    5.00    1.96    7.17    4.19 
2016-03-01    4.75    1.07    0.62   -2.89    3.00    9.05    2.25    4.15    1.40 
2016-03-02    5.18    3.95    1.40   -2.08    2.65    8.22    2.93    5.02    0.87 
2016-03-03    5.01    3.45    2.49   -2.77    3.73    7.23    3.39    5.85    0.66 
2016-03-04    5.67    3.66    0.49    1.44    2.42   12.34    1.31    6.04    0.06 
2016-03-05    2.71    1.40    2.36   -0.92    2.62    6.71    0.13    3.88    1.02 
2016-03-06    2.60    0.97    1.87   -1.69    2.61    5.60    0.61    4.46    0.72 
2016-03-07    2.99    1.15    0.66   -1.85    2.76    7.18    0.70    5.17    0.49 
2016-03-08    2.97    0.73    0.48   -3.13    3.19    5.31    0.06    4.66    1.37 
2016-03-09    3.37    2.68    1.50   -1.08    2.57    5.31    1.12    4.48    0.78 
