#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

1986-11-06    7.06    4.61   -0.96   -0.58    1.22   11.04    4.23    2.28    0.60 
1986-11-07    7.79    4.56   -0.47    1.41    1.52   17.01    0.25    2.42    0.84 
1986-11-08    8.69    6.72    0.40    0.00    1.52   12.79    4.01    2.41    0.35 
1986-11-09    9.55    6.42   -0.17    2.17    2.33   14.68    6.14    3.79    0.20 
1986-11-10   11.90    5.88   -0.24    4.17    4.18   15.85    9.00    5.22    3.47 
1986-11-11   12.50    6.64   -0.41    3.99    4.03   15.68   10.28    5.14    2.26 
1986-11-12   12.56    6.00   -0.72    3.06    3.15   16.32    9.23    4.99    1.99 
1986-11-13   12.07    7.53   -0.29    4.67    4.69   13.29   10.74    5.45    3.71 
1986-11-14   12.82    7.61   -0.44    4.87    5.24   15.60   10.42    6.95    2.60 
1986-11-15    7.54    6.39    0.10   -0.51    0.93    9.52    6.12    2.65    0.20 
1986-11-16    9.56    7.00    0.01    1.27    1.36   15.03    6.25    2.76    0.16 
1986-11-17    8.70    7.42    0.53   -0.80    1.19   10.88    6.41    2.41    0.26 
1986-11-18    7.73    6.01    0.02   -0.39    0.92   10.88    4.06    1.95    0.07 
1986-11-19    7.59    4.42    0.06    1.56    1.59   13.77    2.77    2.50    0.42 
1986-11-20    8.97    6.72    0.68    0.77    1.43   12.00    6.74    2.15    0.69 
1986-11-21    9.61    7.23    0.24    1.70    1.75   13.88    4.91    2.33    1.06 
1986-11-22   10.28    8.95    1.50    0.48    2.08   11.96    8.41    3.29    1.03 
1986-11-23    6.71    5.72    3.59   -1.52    4.03    8.04    6.06    5.75    2.82 
1986-11-24    8.89    8.45    1.23   -1.41    1.90   10.22    6.59    3.38    0.31 
1986-11-25   10.13    8.10   -0.22    1.81    1.85   14.81    7.18    2.76    0.26 
1986-11-26    7.73    6.49    0.31   -0.44    1.86   10.08    4.64    3.11    0.81 
1986-11-27    4.02    1.17   -1.28   -1.32    1.87    7.53    1.19    2.82    1.31 
1986-11-28    4.63    1.37   -0.66    1.77    1.93   12.52   -1.53    2.42    1.28 
1986-11-29    6.25    3.60    0.04    0.92    1.52   12.37    2.47    2.39    0.08 
1986-11-30    4.33    2.26   -0.33    2.13    2.17   10.26   -0.78    3.36    1.51 
1986-12-01    5.64    2.75   -0.17    2.00    2.01   12.79    2.13    2.64    0.69 
1986-12-02    6.51    4.01   -0.31    2.08    2.11   13.61    2.15    2.65    1.53 
1986-12-03    7.73    2.95   -0.21    3.07    3.08   13.30    4.45    3.85    2.62 
1986-12-04    8.52    3.27   -0.33    3.77    3.79   12.11    6.19    4.59    3.22 
1986-12-05    8.48    3.97   -0.05    3.88    3.89   11.86    6.10    4.97    3.11 
1986-12-06    8.31    3.66   -0.02    2.65    2.65   12.98    5.40    3.38    1.76 
1986-12-07   10.22    4.90   -0.22    2.76    2.77   15.27    7.28    3.94    2.34 
1986-12-08    9.66    5.11    0.54    3.62    4.69   11.14    6.82    6.84    1.84 
1986-12-09    5.77    5.14    1.84   -0.94    2.09    7.21    4.88    2.98    0.72 
1986-12-10    5.06    3.69   -0.08    0.32    1.04    9.04    0.10    1.49    0.21 
1986-12-11    4.39    1.12    0.32    1.39    1.71   10.65   -1.56    2.53    0.93 
1986-12-12    7.60    5.37    0.10    1.15    1.26   11.65    5.49    2.37    0.60 
1986-12-13    8.28    6.11    0.23    1.38    2.00   10.43    6.10    2.95    0.27 
1986-12-14    7.23    6.02    0.89   -0.33    1.09    8.87    5.96    1.59    0.23 
1986-12-15    7.74    5.69    0.22    1.82    2.01   13.01    2.66    2.68    1.29 
1986-12-16    7.22    6.40    2.63   -0.97    2.91    9.51    6.33    4.13    2.11 
1986-12-17    6.59    5.30    2.13   -0.25    2.49    8.62    3.20    3.54    1.25 
1986-12-18    7.52    4.26    0.57    1.59    1.70   13.26    3.53    2.01    1.09 
1986-12-19    5.89    3.78    2.26   -0.64    3.00    7.68    3.28    4.31    2.04 
1986-12-20    5.50    4.25    1.92    0.13    2.15    6.92    4.47    3.09    1.34 
1986-12-21    4.92    4.07    1.27   -1.12    2.06    6.06    2.67    3.31    0.68 
1986-12-22    2.50    1.45    1.06   -1.40    1.81    3.74    0.47    2.85    1.21 
1986-12-23    0.07   -1.98   -0.06   -1.65    1.74    1.63   -2.00    2.69    1.35 
1986-12-24    0.40   -1.51   -0.25   -1.50    1.57    2.81   -1.82    2.79    0.45 
1986-12-25    3.01    1.13    0.97    0.11    1.53    6.43   -1.23    3.13    0.36 
1986-12-26    8.53    7.86    3.66   -1.72    4.17    9.70    6.83    5.25    2.94 
1986-12-27    5.93    5.15    1.70   -1.91    2.64    7.06    4.58    3.88    0.84 
1986-12-28    5.75    4.41    0.47   -0.18    0.86    8.07    3.71    1.87    0.20 
1986-12-29    3.96    2.14   -0.40    1.12    1.35   10.84    0.11    1.90    0.75 
1986-12-30    4.72    1.35   -0.00    1.75    1.77   12.47   -0.64    2.17    0.81 
1986-12-31    9.37    4.42    0.15    1.98    2.00   13.28    6.00    2.30    1.51 
1987-01-01   10.10    7.15    0.42    1.56    1.75   15.33    5.85    2.23    0.97 
1987-01-02    7.97    6.36    2.71   -1.56    3.26   10.63    6.03    4.95    1.47 
1987-01-03    4.51    2.92    0.85   -2.96    3.29    6.17    1.14    4.33    1.76 
1987-01-04    0.88   -2.28   -0.30   -0.16    0.87    4.82   -2.21    1.60    0.22 
1987-01-05    3.60   -2.68    0.49    1.03    1.38   10.53   -2.53    1.88    0.64 
1987-01-06    5.13    4.47    1.43   -0.31    1.92    7.79    1.91    2.81    1.60 
1987-01-07    2.56    0.34   -0.64   -1.47    1.70    5.56   -2.25    2.47    1.25 
1987-01-08    0.20   -3.89   -0.96    0.92    1.59    5.37   -4.27    3.09    0.62 
1987-01-09    4.30   -0.25    0.28    2.26    2.29    8.63    1.74    3.27    1.37 
1987-01-10    3.87    3.34    1.10   -1.26    1.95    5.23    2.16    3.11    0.59 
1987-01-11   -0.26   -2.78    0.28   -1.66    1.84    2.15   -4.30    2.82    1.25 
1987-01-12   -1.41   -6.32   -1.51    1.35    2.44    1.62   -5.05    3.43    1.14 
1987-01-13    1.94   -0.29    0.62    1.35    3.31    7.47   -3.69    4.26    1.82 
1987-01-14   -2.49   -3.81    2.07   -2.34    3.33   -1.04   -3.99    4.23    1.97 
1987-01-15   -1.08   -2.41    2.55   -1.52    3.61    0.98   -2.82    5.59    2.23 
1987-01-16   -4.89   -6.23   -0.90   -0.89    1.32   -3.55   -5.56    1.96    0.76 
1987-01-17   -4.24   -5.85   -0.10   -0.29    0.82   -1.77   -6.25    1.62    0.03 
1987-01-18   -3.46   -4.94   -0.01    0.41    0.95    0.91   -7.75    1.39    0.30 
1987-01-19   -2.44   -3.31    0.15   -0.22    1.09    0.86   -5.65    1.71    0.27 
1987-01-20   -2.50   -3.44   -0.05   -0.03    0.62    0.59   -5.28    1.21    0.04 
1987-01-21   -2.76   -5.95   -0.70    1.24    1.48    5.26   -9.49    2.06    0.80 
1987-01-22   -1.46   -4.42   -0.63    1.46    1.67    6.34   -6.85    2.19    0.85 
1987-01-23   -0.71   -2.72   -0.44    1.65    1.72    5.90   -4.98    2.13    1.10 
1987-01-24    0.34   -2.25   -0.58    0.92    1.49    8.75   -6.37    2.11    0.43 
1987-01-25    1.37   -2.12   -0.42    2.69    2.73    8.13   -6.01    3.35    1.74 
1987-01-26    6.29    3.63   -0.13    2.83    2.84   10.21    4.02    3.45    2.39 
1987-01-27    8.66    6.22   -0.02    2.77    2.77   14.14    4.80    3.48    2.36 
1987-01-28    9.54    6.97   -0.10    2.31    2.35   15.35    6.28    2.91    1.36 
1987-01-29    8.63    5.62   -1.06    2.09    2.42   13.20    3.68    3.29    1.72 
1987-01-30    6.48    4.04    0.03    0.52    1.10   12.11    1.86    1.82    0.06 
1987-01-31    7.83    6.09    0.20    0.68    1.14   11.92    4.05    1.69    0.63 
1987-02-01    7.52    3.88   -0.34    2.52    2.54   13.58    2.41    3.69    1.89 
1987-02-02    9.18    5.88   -0.51    2.79    2.87   11.99    7.26    3.97    1.16 
1987-02-03    7.38    6.85    0.43   -0.69    1.25    8.06    6.86    1.75    0.20 
1987-02-04    6.25    5.88    0.89   -1.53    1.78    6.82    5.83    2.35    1.44 
1987-02-05    6.34    5.15    0.50   -1.28    1.43    7.57    5.57    2.20    0.35 
1987-02-06    5.47    3.15   -0.05    0.09    0.77    9.10    2.78    1.31    0.19 
1987-02-07    6.05    4.77    0.74    0.65    1.31   10.23    0.10    1.67    0.82 
1987-02-08    9.82    8.90   -0.22   -0.09    1.05   13.46    7.16    1.75    0.33 
1987-02-09   10.27    7.87    0.34    1.85    2.33   16.41    6.84    4.30    0.58 
1987-02-10    5.91    3.59    0.15    0.01    1.42    7.73    3.49    2.95    0.65 
1987-02-11    5.94    2.86    0.38    2.57    3.39    7.93    4.36    4.89    1.37 
1987-02-12    4.23    3.69    2.25   -1.31    2.62    5.58    3.05    3.84    1.53 
1987-02-13    5.61    4.34    1.68    0.60    2.70    8.92    0.93    5.52    1.31 
1987-02-14    7.05    5.62    2.83   -1.05    3.13    7.85    5.67    4.59    0.95 
1987-02-15    3.60    2.73   -0.07   -0.41    1.43    6.08    0.99    2.72    0.34 
1987-02-16    2.29    0.47   -0.24   -0.23    0.90    4.50   -0.56    1.37    0.35 
1987-02-17   -0.05   -4.07   -0.47   -1.07    1.37    3.50   -2.95    2.39    0.32 
1987-02-18   -0.33   -5.07   -0.26   -2.07    2.15    2.12   -2.46    4.11    0.86 
1987-02-19   -1.02   -3.19    0.68   -2.11    2.28    1.56   -2.62    3.75    1.28 
1987-02-20   -1.80   -4.45    1.01   -1.28    1.75    0.03   -3.74    3.13    0.82 
1987-02-21   -0.17   -2.60    1.01    0.25    1.46    3.14   -3.71    2.24    0.87 
1987-02-22    0.53   -0.88    0.84   -1.20    1.97    1.38   -0.91    3.39    0.59 
1987-02-23    0.98   -1.42   -0.93    0.28    1.37    7.48   -4.05    2.12    0.61 
1987-02-24    6.52    2.38   -0.10    1.63    1.87   13.09    2.14    3.23    0.25 
1987-02-25    7.91    5.26    1.13    1.71    3.23    9.30    4.55    4.95    1.29 
1987-02-26    7.34    2.67   -0.08    1.92    1.93   15.82   -1.21    2.40    1.41 
1987-02-27   11.61    6.97    0.54    1.47    1.77   16.07    7.76    2.34    0.99 
1987-02-28   11.45    9.98    1.06   -0.11    1.25   13.56    9.61    2.78    0.44 
1987-03-01   11.64    8.81    0.05    0.79    1.17   18.14    6.65    2.10    0.20 
1987-03-02    9.70    7.71    1.61   -0.33    2.32   12.73    6.51    3.49    1.28 
1987-03-03    6.59    3.56    0.63   -1.33    1.64    8.55    5.11    2.58    0.30 
1987-03-04    7.93    6.46    1.08   -0.20    1.42   10.75    5.96    3.48    0.52 
1987-03-05    8.17    4.82    0.00   -0.34    0.99   12.68    3.89    1.53    0.40 
1987-03-06    9.55    4.98   -0.33    1.81    1.86   17.95    1.58    2.73    1.38 
1987-03-07   10.66    7.67    0.54    1.38    2.10   13.92    8.13    3.37    0.28 
1987-03-08   11.40    8.26   -0.21    1.11    1.22   17.87    5.92    2.11    0.39 
1987-03-09   10.02    8.91    0.71    0.01    1.47   13.00    7.88    2.16    0.71 
1987-03-10    8.85    6.64    0.74   -0.37    1.23   11.91    6.48    1.97    0.35 
1987-03-11    7.50    4.14   -0.58    0.20    1.24   13.39    2.51    2.11    0.48 
1987-03-12    7.64    4.91   -1.25    1.01    1.74   11.86    3.21    2.66    1.14 
1987-03-13    8.03    4.55   -0.28   -0.27    1.33   12.20    4.58    2.22    0.76 
1987-03-14    4.53    0.33    0.16   -2.21    2.41    6.27    1.75    3.41    1.12 
1987-03-15    3.00   -2.10   -0.44   -1.32    1.52    7.74   -1.05    2.71    0.59 
1987-03-16    4.17    1.03    0.01   -1.77    1.84    7.50    1.36    3.18    0.48 
1987-03-17    4.35    0.96    0.01   -1.29    1.31    7.29    1.61    2.25    0.03 
1987-03-18    5.03    1.52    1.03   -0.11    1.48    9.04    0.23    2.94    0.18 
1987-03-19    4.63    3.09    2.19   -1.09    2.53    6.87    2.11    4.04    1.27 
1987-03-20    3.32    1.13    0.77   -0.53    1.38    6.84   -0.84    2.16    0.54 
1987-03-21    4.06    0.43    0.96    2.05    2.77    7.82   -1.44    4.70    1.65 
1987-03-22    5.48    2.02    0.88    0.31    1.59   10.34    0.07    2.88    0.08 
1987-03-23    7.84    2.87    0.28    1.62    1.80   15.17    0.16    2.42    0.83 
1987-03-24   11.11    4.45    0.65    3.20    3.31   16.12    6.41    4.85    2.47 
1987-03-25   10.31    7.71    0.67    0.79    2.01   14.49    7.57    2.88    0.79 
1987-03-26    7.77    3.82    0.15   -0.51    1.47   11.75    4.72    2.62    0.78 
1987-03-27   12.63    5.70    0.57    2.36    2.76   18.34    5.86    5.15    0.18 
1987-03-28    6.50    5.09    3.19   -1.13    3.46   10.46    3.22    4.41    1.93 
1987-03-29    2.01    0.88    2.75   -2.10    3.78    3.29    0.96    5.23    2.71 
1987-03-30    2.83    0.78    0.90   -2.63    2.82    5.30    0.20    4.38    1.68 
1987-03-31    5.23    3.33    0.81   -2.02    2.20    7.65    3.58    3.58    0.69 
1987-04-01    6.70    3.69    1.04   -0.11    1.35   10.66    1.12    3.26    0.21 
1987-04-02    7.54    4.72    0.88    1.63    2.77   10.07    4.91    4.76    1.40 
1987-04-03    8.05    2.23    0.51    2.24    2.44   11.15    1.57    4.63    0.18 
1987-04-04    6.86   -0.50    0.29    3.33    3.41   12.33    0.31    4.96    2.10 
1987-04-05   10.48    3.69    0.40    3.39    3.54   15.71    6.16    5.05    1.35 
1987-04-06   11.73    5.86    0.01    2.81    2.90   16.89    5.74    4.73    1.37 
1987-04-07   13.64   10.38    0.02    1.69    2.09   17.87    9.95    4.11    0.43 
1987-04-08   11.61    9.73    0.47   -0.17    0.83   16.47    8.98    1.89    0.10 
1987-04-09    8.71    7.64    1.56   -1.09    1.96   10.30    6.40    3.50    1.17 
1987-04-10    7.54    5.71    1.44   -0.60    1.71   10.22    5.26    2.44    0.33 
1987-04-11    7.10    5.07    1.71   -0.24    2.33   10.71    3.86    4.23    0.94 
1987-04-12    7.99    7.45    2.04   -1.20    2.66    9.80    6.05    4.14    1.54 
1987-04-13    7.43    4.46    0.73   -2.03    2.18   10.53    4.73    3.82    0.80 
1987-04-14    7.64    4.84   -0.36   -1.62    1.83   11.67    4.00    3.04    0.81 
1987-04-15   10.26    5.78   -1.36   -0.03    1.63   17.26    2.74    2.82    1.01 
1987-04-16   13.14    6.01   -0.72    2.30    2.42   21.25    4.79    3.29    1.74 
1987-04-17   14.55    7.56    0.25    1.03    1.86   20.47    8.38    2.83    0.52 
1987-04-18   14.72    9.88    0.37    0.86    1.57   21.53    8.91    2.62    0.60 
1987-04-19   13.10   10.74    0.22   -0.57    1.17   17.90    9.29    2.03    0.36 
1987-04-20   11.19    9.74   -0.14   -1.39    1.43   13.12    9.58    2.20    0.69 
1987-04-21   13.32    9.57   -1.35   -0.15    1.54   19.71    8.00    2.59    0.70 
1987-04-22   13.64   11.16    0.28   -0.17    1.38   16.86    9.65    2.23    0.43 
1987-04-23   15.93    9.93   -0.65    3.07    3.15   22.15    8.26    4.56    1.42 
1987-04-24   15.67    8.07   -0.77    4.08    4.18   19.81   12.17    5.60    3.19 
1987-04-25   14.06    6.32    0.16    1.24    2.07   17.92   10.11    3.31    0.81 
1987-04-26   14.82    9.35    0.18    0.39    1.27   20.40    9.37    1.83    0.20 
1987-04-27   17.53   11.68   -1.54    1.03    2.03   24.36    9.04    3.89    0.68 
1987-04-28   19.21    7.31   -1.08    4.57    4.72   22.97   15.91    5.54    4.00 
1987-04-29   16.95    7.82   -0.14    3.64    3.66   21.39   13.39    5.45    0.93 
1987-04-30   13.89    9.35   -0.50   -0.38    1.55   18.24    8.65    2.59    0.37 
1987-05-01   16.59    9.30   -0.75    0.94    1.55   23.62    8.30    2.14    0.95 
1987-05-02   14.48   11.28    1.01   -0.59    1.80   19.49    9.72    2.81    0.55 
1987-05-03    9.05    4.82    1.09   -3.15    3.42   10.94    7.00    4.82    2.16 
1987-05-04    6.40    1.03    0.80   -3.27    3.44    8.34    4.69    5.13    1.82 
1987-05-05    6.79    2.22    0.86   -3.72    3.84    8.13    4.99    5.83    2.08 
1987-05-06    9.23    6.20    0.57   -2.25    2.42   11.17    7.74    3.80    1.30 
1987-05-07    9.66    6.46   -0.09   -2.02    2.19   13.39    5.99    3.60    0.57 
1987-05-08   13.18    7.66   -1.03    0.58    1.39   21.13    3.25    2.80    0.12 
1987-05-09   16.49    8.78    0.37    1.52    2.28   23.61   11.44    3.63    0.42 
1987-05-10   13.28   11.13    0.60   -0.22    1.10   19.32    9.18    2.62    0.30 
1987-05-11   10.98    8.96    1.80   -1.06    2.22   13.48    8.29    3.71    0.96 
1987-05-12   10.23    7.09    2.20   -0.99    2.46   13.21    7.70    3.79    1.05 
1987-05-13    9.15    6.13    1.85   -1.96    2.77   10.92    7.10    4.25    0.88 
1987-05-14    8.94    5.62    0.91   -0.77    1.26   11.51    6.47    2.72    0.32 
1987-05-15    9.44    7.10    1.65   -0.40    2.02   12.26    6.20    3.90    0.74 
1987-05-16    9.98    6.59    0.18   -1.19    1.38   12.94    7.44    2.68    0.24 
1987-05-17    8.96    7.29    0.56   -1.17    1.39   10.15    7.47    2.09    0.69 
1987-05-18    9.86    5.72    1.33   -0.92    1.67   13.91    6.98    3.03    0.93 
1987-05-19    9.34    8.19    1.55   -0.99    1.89   12.17    7.41    2.84    1.17 
1987-05-20   10.59    7.78    0.56   -1.61    1.89   14.19    6.75    3.00    1.01 
1987-05-21   10.94    7.75    0.18   -1.91    2.04   14.34    7.50    3.36    1.04 
1987-05-22   10.33    7.97    0.44   -1.55    1.66   13.11    7.42    2.61    0.96 
1987-05-23   11.33    9.06   -0.88    0.34    1.12   13.89    9.06    2.14    0.04 
1987-05-24   13.23    9.90    0.40    0.12    1.98   17.86    9.77    2.53    0.95 
1987-05-25   17.28   10.98   -1.25    1.38    2.04   23.88    9.83    3.08    1.04 
1987-05-26   15.33   11.20    0.79    0.00    1.68   19.74   11.29    2.77    0.17 
1987-05-27   12.39    9.18    0.95   -1.12    1.61   15.00    9.64    3.18    0.22 
1987-05-28   10.77    8.61    1.42   -1.93    2.42   13.09    8.91    4.11    0.88 
1987-05-29   11.01    7.81    0.43   -1.64    1.73   13.59    8.01    3.16    0.32 
1987-05-30   14.25    9.82   -0.20   -0.69    1.20   20.52    8.23    1.97    0.21 
1987-05-31   12.16    9.93    1.39   -1.36    2.10   15.44    8.95    3.16    1.07 
1987-06-01   12.61    9.40   -0.17   -1.32    1.40   17.20    8.83    2.57    0.29 
1987-06-02   15.76   10.59    0.45   -0.03    1.20   23.42    8.31    2.38    0.33 
1987-06-03   15.33   12.05    0.25   -0.89    1.40   18.94   11.02    2.30    0.44 
1987-06-04   14.89   10.10    1.17   -0.70    1.46   18.09   12.65    2.95    0.05 
1987-06-05   16.36   12.37    0.20   -0.36    1.05   21.06   12.90    1.93    0.16 
1987-06-06   17.70   13.92   -0.04   -0.72    1.20   22.63   13.72    2.19    0.25 
1987-06-07   16.34   13.28    0.90    0.26    1.83   23.54   10.84    6.36    0.17 
1987-06-08   10.41    8.53    2.07   -0.84    2.35   12.89    8.40    3.82    0.94 
1987-06-09   10.37    6.32    1.19   -0.17    1.94   13.82    6.97    3.17    0.37 
1987-06-10   14.51    7.51    0.35    1.02    2.01   19.53    7.63    4.16    0.13 
1987-06-11   16.01   10.85    0.12    0.71    1.45   23.06    9.09    2.41    0.33 
1987-06-12   16.30   14.12   -0.30   -0.62    1.26   20.56   12.54    2.02    0.43 
1987-06-13   13.42   12.76    0.85   -1.21    1.56   15.29   10.78    2.45    0.86 
1987-06-14   10.71   10.06   -0.01   -1.18    1.27   11.61    9.67    1.81    0.87 
1987-06-15   10.72    7.04    2.70   -0.84    2.87   13.56    8.80    4.79    1.08 
1987-06-16   10.29    7.02    2.30   -0.66    2.58   12.70    7.97    3.82    0.39 
1987-06-17   11.44    6.89    0.62   -0.70    1.41   15.28    6.43    2.67    0.21 
1987-06-18   12.96    9.37   -0.08   -0.54    1.15   17.79    8.39    2.40    0.35 
1987-06-19   12.53   11.49    1.48    0.60    1.97   15.30    8.73    3.08    1.12 
1987-06-20   12.71   10.65    2.14   -1.83    2.83   14.71   10.64    3.80    0.66 
